UNIPROT	gene_name	difference	significant	logpval
P04217	A1BG	1.22392121023843	NA	0.220981951445589
P01023	A2M	0.224022885464801	NA	0.822739495727669
A8K2U0	A2ML1	-2.99963552026423	+	1.99729697153204
Q9NRG9	AAAS	-0.327710760265919	NA	1.25686963321783
Q86V21	AACS	-1.52874215869332	NA	1.87367162347012
Q8N5Z0	AADAT	-0.990213678223974	NA	1.67793031172372
Q6PD74	AAGAB	0.114330150941829	NA	0.908976082204195
Q2M2I8	AAK1	0.259100778889491	NA	0.795557483848792
Q9H7C9	AAMDC	0.432884986483338	NA	0.665098327633468
Q13685	AAMP	0.0152202385029164	NA	0.987856475541292
Q9Y312	AAR2	-0.254522816527286	NA	1.20090832068685
Q5JTZ9	AARS2	-0.054876094289812	NA	1.04376282283282
Q9BTE6	AARSD1	0.554765802619973	NA	0.579054860822581
Q9NRN7	AASDHPPT	-0.169206245231641	NA	1.13436558236112
Q9UDR5	AASS	0.169146791174989	NA	0.865681181100212
Q9NY61	AATF	-0.45268318734846	NA	1.34922311231831
P80404	ABAT	1.33367339881805	NA	0.182310916408134
O95477	ABCA1	-0.731641621159725	NA	1.53561266277637
Q86UK0	ABCA12	-0.871834286745182	NA	1.61670121308843
Q86UQ4	ABCA13	-0.580747225376905	NA	1.43858917180045
Q9BZC7	ABCA2	-1.26660922291458	NA	1.79470494699107
Q99758	ABCA3	-0.563981181401036	NA	1.4272330606048
Q8N139	ABCA6	-0.7987057970632	NA	1.57553897541429
O94911	ABCA8	0.319728340257715	NA	0.749174274172258
P08183	ABCB1	-1.0420620040252	NA	1.70261706690952
Q9NRK6	ABCB10	-1.68421451683835	NA	1.90785978127814
Q2M3G0	ABCB5	0.31261013956692	NA	0.754576873715246
Q9NP58	ABCB6	-1.6857603223113	NA	1.9081580270617
O75027	ABCB7	-0.909201161350974	NA	1.63675604869911
Q9NUT2	ABCB8	-1.89759512616244	NA	1.94225056304223
P33527	ABCC1	-1.60954022168341	NA	1.89250173255853
Q5T3U5	ABCC10	-0.838115769394311	NA	1.59803431282494
Q96J66	ABCC11	-2.16281967288708	+	1.96944494811676
Q92887	ABCC2	0.251490659638033	NA	0.801434782724748
O15438	ABCC3	-1.67357224069763	NA	1.90578530209687
O15439	ABCC4	-0.984618632214058	NA	1.67518856598601
O15440	ABCC5	-0.818503997928322	NA	1.5869305398747
P33897	ABCD1	-1.54247604577994	NA	1.87704204544611
P28288	ABCD3	-2.39754428854925	+	1.98349461449367
P61221	ABCE1	0.0487523264546542	NA	0.961116674940439
Q8NE71	ABCF1	-0.170692596647942	NA	1.13553451558472
Q9UG63	ABCF2	-0.141738471058409	NA	1.11271341381558
Q9NUQ8	ABCF3	0.112784345468877	NA	0.910201529652199
P45844	ABCG1	-0.673673915924008	NA	1.49948135133402
