UNIPROT	gene_name	difference	significant	logpval
P04217	A1BG	-0.20141601422189	NA	1.15962670573942
P01023	A2M	-0.946526976387964	NA	1.65612013031963
A8K2U0	A2ML1	-3.52138055182773	+	1.99957069396818
Q9NRG9	AAAS	0.597641084237372	NA	0.550079444635887
Q86V21	AACS	-0.587121266934063	NA	1.44287773460227
Q8N5Z0	AADAT	-2.10196342429447	+	1.964443520102
Q6PD74	AAGAB	0.587121266934063	NA	0.557122265397727
Q2M2I8	AAK1	-1.14922589515904	NA	1.74953715427471
Q9H7C9	AAMDC	1.48618077500222	NA	0.137231311252707
Q13685	AAMP	1.96271566979662	+	0.04967922132151
Q9Y312	AAR2	0.664736992159696	NA	0.506218729020303
Q5JTZ9	AARS2	0.296158515179129	NA	0.767109028508426
Q9BTE6	AARSD1	0.206675922873544	NA	0.836262962177991
Q9NRN7	AASDHPPT	-0.40283202844378	NA	1.31292820243806
Q9UDR5	AASS	1.70209361062989	NA	0.0887378214790057
Q9NY61	AATF	0.243495283435125	NA	0.807621738455978
P80404	ABAT	1.09258565931256	NA	0.274575761974255
O95477	ABCA1	-0.243559428662585	NA	1.19242794666703
Q86UK0	ABCA12	0.135538865621291	NA	0.892185837434563
Q86UQ4	ABCA13	0.479164849120228	NA	0.631821358615601
Q9BZC7	ABCA2	0.627917631598115	NA	0.530057900061605
Q99758	ABCA3	-1.28745886033361	NA	1.80206560004618
Q8N139	ABCA6	-0.884805702656886	NA	1.6237385667492
O94911	ABCA8	-1.55749110680014	NA	1.88064606960647
P08183	ABCB1	-0.793857355708444	NA	1.57272152209791
Q9NRK6	ABCB10	0.323805108214045	NA	0.746085588594456
Q2M3G0	ABCB5	-2.5840904881939	+	1.99023638255182
Q9NP58	ABCB6	1.00573302133281	NA	0.314544014149152
O75027	ABCB7	0.90829642082228	NA	0.363721633020775
Q9NUT2	ABCB8	0.572624445528284	NA	0.566899004296544
P33527	ABCC1	-0.00397700410247043	NA	1.0031731818068
Q5T3U5	ABCC10	-1.20368188886887	NA	1.77128744499774
Q96J66	ABCC11	-1.77586062220797	NA	1.92424410725864
Q92887	ABCC2	-0.907013516273096	NA	1.63560035033979
O15438	ABCC3	-2.09966573042201	+	1.96424174379579
O15439	ABCC4	-0.217259885404312	NA	1.17199418277134
O15440	ABCC5	0.223493365079112	NA	0.823151546448725
P33897	ABCD1	-0.154012691129541	NA	1.12240027109581
P28288	ABCD3	1.14787884538239	NA	0.251018582373246
P61221	ABCE1	0.257992104840905	NA	0.796413000449391
Q8NE71	ABCF1	0.493597525298549	NA	0.621590448855304
