UNIPROT	gene_name	difference	significant	logpval
P04217	A1BG	0.807734095127099	NA	0.419243671637476
P01023	A2M	1.78059728415779	NA	0.0749782637775231
A8K2U0	A2ML1	-0.014053539906689	NA	1.01121273342544
Q9NRG9	AAAS	0.393361337584284	NA	0.694052620957835
Q86V21	AACS	0.0298293273509624	NA	0.976203169325305
Q8N5Z0	AADAT	0.143424475154029	NA	0.885954954418545
Q6PD74	AAGAB	0.352922965401802	NA	0.724146193367492
Q2M2I8	AAK1	0.331911545443272	NA	0.739956052139104
Q9H7C9	AAMDC	-0.177391496371197	NA	1.1407991136917
Q13685	AAMP	0.359949735355146	NA	0.718884722871667
Q9Y312	AAR2	-0.0808078544634616	NA	1.06440523845793
Q5JTZ9	AARS2	-0.309040098144151	NA	1.24270897517131
Q9BTE6	AARSD1	-0.430217434888591	NA	1.3329625194663
Q9NRN7	AASDHPPT	0.589973116474923	NA	0.555208673074775
Q9UDR5	AASS	-0.0702676995334448	NA	1.0560194090237
Q9NY61	AATF	0.630411488657406	NA	0.528425396113324
P80404	ABAT	-1.70860733708676	NA	1.91247629133317
O95477	ABCA1	-0.604095546283116	NA	1.45421987959077
Q86UK0	ABCA12	-0.365254257770906	NA	1.28507837998392
Q86UQ4	ABCA13	-1.060628923546	NA	1.71114142731732
Q9BZC7	ABCA2	-0.158033434048748	NA	1.1255695468195
Q99758	ABCA3	-2.30560722351503	+	1.97886741070298
Q8N139	ABCA6	-0.0544230221876681	NA	1.04340186301996
O94911	ABCA8	0.418898401800461	NA	0.675290385133712
P08183	ABCB1	-0.991271775010667	NA	1.67844710873036
Q9NRK6	ABCB10	-0.57950185144641	NA	1.43774940227978
Q2M3G0	ABCB5	1.11090044152853	NA	0.266611205428816
Q9NP58	ABCB6	1.17829287531377	NA	0.238679867179389
O75027	ABCB7	0.266018354655292	NA	0.790225073210527
Q9NUT2	ABCB8	-0.918371276941523	NA	1.64157547710758
P33527	ABCC1	-0.0210803098600334	NA	1.01681840813917
Q5T3U5	ABCC10	-1.27472311839502	NA	1.79759273888039
Q96J66	ABCC11	-1.46804380103697	NA	1.85790767451813
Q92887	ABCC2	0.0895568719543905	NA	0.928639357823544
O15438	ABCC3	-0.697165803214178	NA	1.51430096281341
O15439	ABCC4	1.10630292824274	NA	0.268595424791161
O15440	ABCC5	-0.207220823722159	NA	1.16416259472446
P33897	ABCD1	-0.261643845909827	NA	1.20640396295582
P28288	ABCD3	-2.80085672542281	+	1.99490328582034
P61221	ABCE1	-0.28272415576986	NA	1.22261170222846
Q8NE71	ABCF1	-0.0930702569310627	NA	1.07415225361983
Q9UG63	ABCF2	0.316066868097495	NA	0.751951754050493
Q9NUQ8	ABCF3	0.828814404987132	NA	0.407209435756661
P45844	ABCG1	-0.244076921026466	NA	1.19282875356291
Q9NUJ1	ABHD10	0.24579916856405	NA	0.805837700711435
Q8NFV4	ABHD11	0.00874901749092891	NA	0.993019383077485
Q8N2K0	ABHD12	-1.98079133792661	+	1.95238532138425
Q7L211	ABHD13	-0.935938201824884	NA	1.65069499329295
Q96IU4	ABHD14B	0.0895568719543905	NA	0.928639357823544
O95870	ABHD16A	-1.15018579550039	NA	1.74993264461478
Q96GS6	ABHD17A	0.460046762239554	NA	0.645482655834182
Q5VST6	ABHD17B	0.384543430191852	NA	0.700575713005663
Q6PCB6	ABHD17C	-0.16154681902542	NA	1.12833726067766
Q8WU67	ABHD3	-0.00699775534512213	NA	1.00558335538195
Q8TB40	ABHD4	0.333633792980856	NA	0.738655914859629
Q8WTS1	ABHD5	0.356436350378474	NA	0.721513810889089
Q9BV23	ABHD6	0.122899584282025	NA	0.90218661482674
Q8IZP0	ABI1	0.589973116474923	NA	0.555208673074775
Q9NYB9	ABI2	-0.215969841213088	NA	1.1709887439782
Q9P2A4	ABI3	0.82530102001046	NA	0.409200712890167
Q7Z7G0	ABI3BP	-0.428495187351007	NA	1.33170936333853
P00519	ABL1	0.0807389645619582	NA	0.935649548713862
O14639	ABLIM1	0.479404824562003	NA	0.63165066192195
Q6H8Q1	ABLIM2	-0.172086973955437	NA	1.13663084672757
O94929	ABLIM3	-1.98340915418374	+	1.95267825457072
Q12979	ABR	0.342382810471785	NA	0.732062822929349
Q9P1F3	ABRACL	-1.12207871568701	NA	1.73817102726667
Q9ULW3	ABT1	0.393361337584284	NA	0.694052620957835
Q969K4	ABTB1	0.136710220920339	NA	0.891259850265495
Q8N961	ABTB2	0.372281027724251	NA	0.709683622788536
P09110	ACAA1	0.0719899470710293	NA	0.942609908168739
P42765	ACAA2	0.953505126708245	NA	0.340334199877719
Q13085	ACACA	-0.215969841213088	NA	1.1709887439782
O00763	ACACB	0.742770918009414	NA	0.457620385409743
Q6JQN1	ACAD10	-0.200194053768814	NA	1.15867118254927
Q709F0	ACAD11	-1.03603522870929	NA	1.69981429232808
Q9UKU7	ACAD8	0.665545338424128	NA	0.505701754929319
Q9H845	ACAD9	0.361740872794234	NA	0.717545680482918
P28330	ACADL	0.561574544904157	NA	0.574405927675259
P11310	ACADM	-0.393361337584284	NA	1.30594737904216
P16219	ACADS	-0.530314461772998	NA	1.4041060785315
P45954	ACADSB	-2.23189502890642	+	1.97437809847548
P49748	ACADVL	0.539063479263927	NA	0.589843054093667
P16112	ACAN	0.330120408004184	NA	0.741308983475546
Q15027	ACAP1	0.563657174100633	NA	0.572987468274775
Q15057	ACAP2	0.521496554380566	NA	0.60202090524986
Q96P50	ACAP3	2.05278128499764	+	0.0400937944103226
P24752	ACAT1	0.0403694822809791	NA	0.967798560019357
Q9BWD1	ACAT2	-0.289750925723205	NA	1.22799320643763
Q9H3P7	ACBD3	0.359949735355146	NA	0.718884722871667
Q5T8D3	ACBD5	-0.309040098144151	NA	1.24270897517131
Q9BR61	ACBD6	-0.163337956464508	NA	1.12974764976024
Q8N6N7	ACBD7	-2.65336344630408	+	1.99203059909124
Q96QU6	ACCS	-2.2213548739764	+	1.97367306509355
Q96AP0	ACD	-0.451297744748625	NA	1.34822502992907
P12821	ACE	0.217760978652176	NA	0.827615349450869
Q9BYF1	ACE2	-0.183317122362076	NA	1.14545079965835
Q9UKV3	ACIN1	-0.292368741980333	NA	1.22999529507264
P53396	ACLY	-0.98950010024376	NA	1.67758147916249
P21399	ACO1	0.63213373619499	NA	0.527299492231986
Q99798	ACO2	-0.200194053768814	NA	1.15867118254927
Q86TX2	ACOT1	-0.554908156609704	NA	1.42104251748302
Q8WXI4	ACOT11	0.0228025573976179	NA	0.981807768047864
Q9NPJ3	ACOT13	0.270392863400756	NA	0.786858029878362
P49753	ACOT2	-0.375794412700923	NA	1.29293025810803
Q8N9L9	ACOT4	-0.0210803098600334	NA	1.01681840813917
O00154	ACOT7	0.426704049911919	NA	0.66959490037854
O14734	ACOT8	0.662031953447456	NA	0.507950743587672
Q9Y305	ACOT9	3.33110229729431	+	0.000865028073341417
Q15067	ACOX1	1.68222250481097	NA	0.0925257017432077
O15254	ACOX3	-1.54526938062226	NA	1.87771888149114
P24666	ACP1	-0.0105401549300167	NA	1.00840967117496
P11117	ACP2	-0.100097026884407	NA	1.07973270431812
P13686	ACP5	1.22038460513233	NA	0.222319110556783
Q9NPH0	ACP6	-1.7419500494144	NA	1.91848281491559
Q96CM8	ACSF2	-0.660240816008368	NA	1.49090069665635
Q4G176	ACSF3	0.377516660238508	NA	0.70578968568272
P33121	ACSL1	0.748075440425174	NA	0.454414654840716
O95573	ACSL3	-0.240563536049794	NA	1.19010658570288
O60488	ACSL4	0.6058177938207	NA	0.544635752513543
Q9ULC5	ACSL5	0.0228025573976179	NA	0.981807768047864
Q08AH1	ACSM1	0.461692740540869	NA	0.644301677709819
Q53FZ2	ACSM3	0.802643623921071	NA	0.422180746434488
Q9NUB1	ACSS1	-0.923675799357283	NA	1.64434486421062
