UNIPROT	gene_name	difference	significant	logpval
P04217	A1BG	0.688610877306124	NA	0.491068174157436
P01023	A2M	1.6618655465451	NA	0.0965397361584201
A8K2U0	A2ML1	-3.26971484950051	+	1.99892344052299
Q9NRG9	AAAS	0.161920426152474	NA	0.871368517334761
Q86V21	AACS	-0.433605451808467	NA	1.33542502485334
Q8N5Z0	AADAT	-1.48722107821365	NA	1.86304356922549
Q6PD74	AAGAB	0.532271701975862	NA	0.594537828450375
Q2M2I8	AAK1	-0.210291266611652	NA	1.16655964886822
Q9H7C9	AAMDC	0.813258812335544	NA	0.416069686237022
Q13685	AAMP	-0.21959335131534	NA	1.17381213008561
Q9Y312	AAR2	0.377792943586339	NA	0.705584416124897
Q5JTZ9	AARS2	-0.69040714193856	NA	1.51006181331253
Q9BTE6	AARSD1	0.26802834408282	NA	0.788677501260918
Q9NRN7	AASDHPPT	0.232616269900503	NA	0.816059392293234
Q9UDR5	AASS	0.0502312573999157	NA	0.959938103183161
Q9NY61	AATF	-0.143252104436797	NA	1.1139089192716
P80404	ABAT	1.43110969358534	NA	0.152398779548274
O95477	ABCA1	0.0167437524666386	NA	0.986641042624393
Q86UK0	ABCA12	2.18669558075801	+	0.0287647544438024
Q86UQ4	ABCA13	-0.954650499831603	NA	1.66024552992661
Q9BZC7	ABCA2	-0.245639188485667	NA	1.19403844955726
Q99758	ABCA3	-0.757382151805114	NA	1.55117905406547
Q8N139	ABCA6	-0.936046330424227	NA	1.65075066595055
O94911	ABCA8	-0.174372726554297	NA	1.13842745299936
P08183	ABCB1	-1.98104016007764	+	1.95241322994395
Q9NRK6	ABCB10	-0.932325496542752	NA	1.64883166498861
Q2M3G0	ABCB5	1.93991528888225	NA	0.0523899856976403
Q9NP58	ABCB6	-0.978835920061192	NA	1.6723389416383
O75027	ABCB7	3.2076154150645e-05	NA	0.999974406931838
Q9NUT2	ABCB8	-1.0830834210508	NA	1.72122860293312
P33527	ABCC1	0.178664178619113	NA	0.858201397871306
Q5T3U5	ABCC10	-1.54519928380829	NA	1.87770193244733
Q96J66	ABCC11	-0.629013382894219	NA	1.47065970523544
Q92887	ABCC2	-0.807677561513331	NA	1.58072377600838
O15438	ABCC3	-0.206570432730177	NA	1.1636546465426
O15439	ABCC4	-0.578782125494303	NA	1.43726380655822
O15440	ABCC5	0.0912245824044446	NA	0.927314142455156
P33897	ABCD1	-0.0799979284517175	NA	1.06376109645213
