UNIPROT	gene_name	difference	significant	logpval
P04217	A1BG	1.2778323782704	NA	0.201308535290864
P01023	A2M	1.02312279978431	NA	0.306249788158851
A8K2U0	A2ML1	-2.9914404322637	+	1.99722335296197
Q9NRG9	AAAS	-0.233659713272341	NA	1.18475083385205
Q86V21	AACS	-0.039988534506348	NA	1.03189773287878
Q8N5Z0	AADAT	-1.84828993496266	NA	1.93543958900296
Q6PD74	AAGAB	1.30937612909218	NA	0.190406973329955
Q2M2I8	AAK1	0.0084447836845704	NA	0.993262117563498
Q9H7C9	AAMDC	0.564186062926519	NA	0.572627511809531
Q13685	AAMP	0.412614614588017	NA	0.679888992022946
Q9Y312	AAR2	0.273648247778689	NA	0.784354952304606
Q5JTZ9	AARS2	0.168398921709963	NA	0.866269456342161
Q9BTE6	AARSD1	1.04417266499806	NA	0.296405511365783
Q9NRN7	AASDHPPT	1.00418413049171	NA	0.315289869846326
Q9UDR5	AASS	0.629446854488898	NA	0.529056551554264
Q9NY61	AATF	-0.17473250947339	NA	1.1387101781371
P80404	ABAT	2.05040589741323	+	0.0403248381788364
O95477	ABCA1	0.347353823025638	NA	0.728325519979912
Q86UK0	ABCA12	-1.26092640215467	NA	1.79266463520814
Q86UQ4	ABCA13	0.894712412580698	NA	0.370940841637032
Q9BZC7	ABCA2	-2.46282404897836	+	1.98621524554998
Q99758	ABCA3	0.324003587739237	NA	0.745935318007848
Q8N139	ABCA6	-1.82935126567006	NA	1.93265299667998
O94911	ABCA8	1.47348688901064	NA	0.140619796563666
P08183	ABCB1	-0.880754608074893	NA	1.62154934698817
Q9NRK6	ABCB10	-0.151571448338503	NA	1.120475045898
Q2M3G0	ABCB5	0.813028535296458	NA	0.416201697920691
Q9NP58	ABCB6	-1.65045845835207	NA	1.90115079689009
O75027	ABCB7	-0.883100835014413	NA	1.62281820694253
Q9NUT2	ABCB8	-1.61885261353261	NA	1.89452102138204
P33527	ABCC1	-0.875773743288095	NA	1.61884695322879
Q5T3U5	ABCC10	-0.713512744932389	NA	1.52447147056898
Q96J66	ABCC11	0.231548517351199	NA	0.816888697940376
Q92887	ABCC2	1.07149402397755	NA	0.2839473563191
O15438	ABCC3	-2.39775972043887	+	1.98350431798635
O15439	ABCC4	0.667707077340082	NA	0.504320591456582
O15440	ABCC5	-0.408392222745732	NA	1.31701425772432
P33897	ABCD1	-0.404169830903446	NA	1.31391216286141
P28288	ABCD3	-2.11988908081789	+	1.96598459954468
P61221	ABCE1	-0.210498652137453	NA	1.16672149646483
Q8NE71	ABCF1	-0.284204227384402	NA	1.22374612399494
Q9UG63	ABCF2	-0.351576214867924	NA	1.27484389445584
Q9NUQ8	ABCF3	-0.010555979605713	NA	1.00842229673699
P45844	ABCG1	-0.978911873435679	NA	1.67237647504016
Q9NUJ1	ABHD10	0.0694831834046638	NA	0.944605017998304
Q8NFV4	ABHD11	-0.204227158371706	NA	1.16182401072949
Q8N2K0	ABHD12	-1.55359182197023	NA	1.87971818872747
Q7L211	ABHD13	-0.919917845511384	NA	1.64238430746391
Q96IU4	ABHD14B	0.292586917071292	NA	0.76983791503093
O95870	ABHD16A	-0.879934041132699	NA	1.62110495764803
Q96GS6	ABHD17A	0.229437321430056	NA	0.818529031404186
Q5VST6	ABHD17B	-1.46360896923057	NA	1.85669917951803
Q6PCB6	ABHD17C	-0.825229229176034	NA	1.59075853799172
Q8WU67	ABHD3	-1.17695428637725	NA	1.7607862473546
Q8TB40	ABHD4	0.0084447836845704	NA	0.993262117563498
Q8WTS1	ABHD5	-0.147349056496217	NA	1.11714348646584
Q9BV23	ABHD6	1.02872533141466	NA	0.303608762908201
Q8IZP0	ABI1	-0.261043166249514	NA	1.20594078089321
Q9NYB9	ABI2	-0.0189386692926027	NA	1.01510996856854
Q9P2A4	ABI3	-0.425219696117192	NA	1.32932347267874
Q7Z7G0	ABI3BP	1.99986138330117	+	0.0455152340704204
P00519	ABL1	0.2652655580918	NA	0.790804895015894
O14639	ABLIM1	0.701041233814704	NA	0.483277282772599
Q6H8Q1	ABLIM2	-0.185288489079103	NA	1.14699723390702
O94929	ABLIM3	-0.934700947087046	NA	1.65005756131547
Q12979	ABR	-0.776795910985115	NA	1.56272081038665
Q9P1F3	ABRACL	-1.67566862141042	NA	1.90619688063104
Q9ULW3	ABT1	-0.0968666363818369	NA	1.07716769551729
Q969K4	ABTB1	0.583575177322775	NA	0.559506164703448
Q8N961	ABTB2	0.389453553453129	NA	0.696940662800332
P09110	ACAA1	-1.11570495032618	NA	1.73545154910332
P42765	ACAA2	-0.0505445141120611	NA	1.04031152241669
Q13085	ACACA	-0.328415153733036	NA	1.25740221319555
O00763	ACACB	-0.835723114784066	NA	1.59668931154489
Q6JQN1	ACAD10	-0.103138130147584	NA	1.08214665710624
Q709F0	ACAD11	0.663101801231818	NA	0.507265357132812
Q9UKU7	ACAD8	0.2652655580918	NA	0.790804895015894
Q9H845	ACAD9	0.0042223918422852	NA	0.996631028750053
P28330	ACADL	1.67150832356581	NA	0.0946213160151163
P11310	ACADM	-0.503147663206426	NA	1.38513954186416
P16219	ACADS	-0.15790503610193	NA	1.12546837038109
P45954	ACADSB	1.18518813373085	NA	0.235943070579573
P49748	ACADVL	0.549469785476202	NA	0.582683094216372
P16112	ACAN	-0.778907106906258	NA	1.56396556282223
Q15027	ACAP1	-0.753634849850227	NA	1.54893148784463
Q15057	ACAP2	0.511530352893316	NA	0.608979740116694
Q96P50	ACAP3	0.191559982844851	NA	0.848086890981924
P24752	ACAT1	0.45682554093665	NA	0.647796446192554
Q9BWD1	ACAT2	-0.541025001791631	NA	1.41150964999062
Q9H3P7	ACBD3	0.854661784076669	NA	0.392738412844786
Q5T8D3	ACBD5	-0.119965603519044	NA	1.09548960445402
Q9BR61	ACBD6	0.724140200951912	NA	0.468979666300011
Q8N6N7	ACBD7	0.860995371840097	NA	0.389240592086228
Q96QU6	ACCS	0.573325902564425	NA	0.566424050271241
Q96AP0	ACD	-0.107991846472884	NA	1.08599784004327
P12821	ACE	0.0884218526972665	NA	0.929541393378502
Q9BYF1	ACE2	-1.85673471864724	NA	1.93665109455989
Q9UKV3	ACIN1	-1.03678347927406	NA	1.70016322339129
P53396	ACLY	-0.7641597824571	NA	1.55522797005515
P21399	ACO1	0.109471717911012	NA	0.912828352766381
Q99798	ACO2	-0.347353823025638	NA	1.27167448002009
Q86TX2	ACOT1	0.608396989275153	NA	0.542924207822515
Q8WXI4	ACOT11	-0.89682360850184	NA	1.63018695180834
Q9NPJ3	ACOT13	-0.301031700755862	NA	1.23660967866037
P49753	ACOT2	0.0736434812492683	NA	0.94129407201677
Q8N9L9	ACOT4	0.570519650689947	NA	0.568325297935038
O00154	ACOT7	-0.402120728979985	NA	1.31240482203913
O14734	ACOT8	-0.364181296397098	NA	1.28427736726882
Q9Y305	ACOT9	-0.242104496956912	NA	1.19130080622274
Q15067	ACOX1	-0.821006837333748	NA	1.58835762635414
O15254	ACOX3	0.168398921709963	NA	0.866269456342161
P24666	ACP1	0.518919538617315	NA	0.603816851942459
P11117	ACP2	1.14097720738221	NA	0.253879408054821
P13686	ACP5	-0.345242627104496	NA	1.27008802524148
Q9NPH0	ACP6	0.138966366809328	NA	0.889476726518443
Q96CM8	ACSF2	-0.17473250947339	NA	1.1387101781371
Q4G176	ACSF3	0.486258095837285	NA	0.626784185568427
P33121	ACSL1	-1.91566192244619	NA	1.94459185785669
O95573	ACSL3	-1.54936943012795	NA	1.87870706189882
O60488	ACSL4	-0.957862008221934	NA	1.66186765380917
Q9ULC5	ACSL5	-0.164176529867677	NA	1.13040782315508
Q08AH1	ACSM1	-0.181066097236818	NA	1.14368430480282
Q53FZ2	ACSM3	-0.854661784076669	NA	1.60726158715521
Q9NUB1	ACSS1	-0.61473057703858	NA	1.46126733689428
Q9NR19	ACSS2	-0.44838075725208	NA	1.34612157311535
Q9H6R3	ACSS3	-0.0231610611348879	NA	1.01847820101837
P68133	ACTA1	-1.1451995992245	NA	1.74787351564767
P62736	ACTA2	1.50304730785817	NA	0.132826845102627
P60709	ACTB	0.126299191282472	NA	0.899495096396962
Q562R1	ACTBL2	0.663101801231818	NA	0.507265357132812
P63261	ACTG1	0.109471717911012	NA	0.912828352766381
P63267	ACTG2	0.0568160078778082	NA	0.954691762093847
O96019	ACTL6A	0.250487186643801	NA	0.802210612507943
Q9H568	ACTL8	-1.84234927639009	NA	1.93457592376505
P12814	ACTN1	-0.463159128700078	NA	1.35674969015756
P35609	ACTN2	0.147349056496217	NA	0.882856513534162
Q08043	ACTN3	0.990475197900496	NA	0.321941906093193
O43707	ACTN4	-0.625255509645453	NA	1.46819662509691
P61163	ACTR1A	0.406281026824589	NA	0.684536124510607
P42025	ACTR1B	0.795734580277718	NA	0.426186323052395
P61160	ACTR2	0.193671178765993	NA	0.846433360543515
P61158	ACTR3	-0.0926442445395517	NA	1.07381380718427
Q9P1U1	ACTR3B	-0.793623384356575	NA	1.57258528517655
Q9C0K3	ACTR3C	-0.791512188435433	NA	1.57135483351748
Q9H9F9	ACTR5	0.336797843419925	NA	0.736269298900178
Q9GZN1	ACTR6	0.145237860575075	NA	0.884523074417586
