UNIPROT,gene_name,difference,significant,logpval
P04217,A1BG,1.446524979811967,NA,0.14803001084343625
P01023,A2M,1.157200453596755,NA,0.24719047247087253
A8K2U0,A2ML1,-2.6589526345276377,+,1.9921616018126673
Q9NRG9,AAAS,0.00763429728131414,NA,0.9939087712353859
Q86V21,AACS,-0.17999016379230065,NA,1.1428397097525727
Q8N5Z0,AADAT,-0.7078827152875558,NA,1.5209819056284206
Q6PD74,AAGAB,0.5706947437734182,NA,0.568206582408517
Q2M2I8,AAK1,0.899177848105689,NA,0.3685579375390366
Q9H7C9,AAMDC,-0.10965437379860256,NA,1.087316513440091
Q13685,AAMP,0.8209854007190778,NA,0.4116545840911856
Q9Y312,AAR2,-0.3970459128774628,NA,1.3086663962203628
Q5JTZ9,AARS2,0.2383456651684443,NA,0.811613005989526
Q9BTE6,AARSD1,0.35956266494481753,NA,0.7191742077307643
Q9NRN7,AASDHPPT,0.6352315723580615,NA,0.5252773945869391
Q9UDR5,AASS,0.8092004146297083,NA,0.4183998764758266
Q9NY61,AATF,-0.0959364005728813,NA,1.0764289155762148
P80404,ABAT,0.29115986208747113,NA,0.7709290587184565
O95477,ABCA1,-0.2894845319030575,NA,1.2277893848234551
Q86UK0,ABCA12,-0.6355515837337528,NA,1.474931264959694
Q86UQ4,ABCA13,0.02721358633984357,NA,0.9782893793877349
Q9BZC7,ABCA2,-1.534827083103534,NA,1.8751736916816428
Q99758,ABCA3,-0.5034544606576916,NA,1.3853552099156512
Q8N139,ABCA6,-2.086164897930022,+,1.9630363113090727
O94911,ABCA8,-0.02252752061694671,NA,1.0179728407101927
P08183,ABCB1,1.0907306378757602,NA,0.27539142511282483
Q9NRK6,ABCB10,-0.3070684794014821,NA,1.2412087507959932
Q2M3G0,ABCB5,0.7941475925146646,NA,0.42710951387335083
Q9NP58,ABCB6,-1.1751044124708712,NA,1.7600470544336502
O75027,ABCB7,-0.8134487547018562,NA,1.5840391840503205
Q9NUT2,ABCB8,-0.04318455807760777,NA,1.0344455855257662
P33527,ABCC1,-1.2826657934452763,NA,1.8003908111011206
Q5T3U5,ABCC10,-0.3403033872619794,NA,1.266371933442387
Q96J66,ABCC11,-0.604249663009607,NA,1.4543223328470367
Q92887,ABCC2,-0.7626298993429341,NA,1.5543158520433535
O15438,ABCC3,-1.3569299121354308,NA,1.825196518573507
O15439,ABCC4,0.8698089145178948,NA,0.38440483897497396
O15440,ABCC5,1.086311187579854,NA,0.27734133903670466
