UNIPROT,gene_name,difference,significant,logpval
P04217,A1BG,1.4063032597512477,NA,0.15963409259254824
P01023,A2M,0.25650594243241526,NA,0.797560192502977
A8K2U0,A2ML1,-2.997441683902323,+,1.9972774405812044
Q9NRG9,AAAS,-0.2141871771138321,NA,1.1695989047616884
Q86V21,AACS,-0.9747461571570044,NA,1.6703138089012566
Q8N5Z0,AADAT,-0.0691953070808032,NA,1.055165841436899
Q6PD74,AAGAB,0.6506362818270753,NA,0.5152813037334709
Q2M2I8,AAK1,0.10178900794595155,NA,0.9189241507193097
Q9H7C9,AAMDC,0.5333461105401944,NA,0.5937940140334772
Q13685,AAMP,-0.01385084937307389,NA,1.0110510255184262
Q9Y312,AAR2,-0.13762439696224488,NA,1.109462726986032
Q5JTZ9,AARS2,0.16037515380482584,NA,0.8725855606643118
Q9BTE6,AARSD1,0.5284541084211938,NA,0.5971841909883664
Q9NRN7,AASDHPPT,-0.5578061211351972,NA,1.4230232175978386
Q9UDR5,AASS,0.8460216676642668,NA,0.3975406568848153
Q9NY61,AATF,-1.0626843157298822,NA,1.712074864093692
P80404,ABAT,1.056141999643026,NA,0.29090334454175387
O95477,ABCA1,0.2222619275994113,NA,0.8241099882224582
Q86UK0,ABCA12,0.4140958055694184,NA,0.6788039444977698
Q86UQ4,ABCA13,-0.31025902595685523,NA,1.243636012724336
Q9BZC7,ABCA2,0.00192050181845302,NA,0.9984676621920231
Q99758,ABCA3,-0.5561558071673416,NA,1.421895652840462
Q8N139,ABCA6,-1.7236354542931112,NA,1.91522632610257
O94911,ABCA8,0.05035153068726769,NA,0.9598422602649532
P08183,ABCB1,0.4682176485944639,NA,0.6396289525282182
Q9NRK6,ABCB10,-0.8949416888542724,NA,1.6291817401716173
Q2M3G0,ABCB5,1.9388242133075144,NA,0.052522746698153884
Q9NP58,ABCB6,-0.5252124202700489,NA,1.4005644682895497
O75027,ABCB7,-0.9747166872647216,NA,1.6702991869031232
Q9NUT2,ABCB8,-0.4210068811568802,NA,1.3262499428770593
P33527,ABCC1,-0.8232709108216858,NA,1.5896460481214225
Q5T3U5,ABCC10,-0.12459279018550988,NA,1.099154063482141
Q96J66,ABCC11,-4.169989758063736,+,1.9999695386671787
Q92887,ABCC2,0.08586219618651232,NA,0.9315759635613484
O15438,ABCC3,-2.3117951700428825,+,1.9792110262780458
O15439,ABCC4,-0.5447804287460511,NA,1.4140954592933688
O15440,ABCC5,0.6863441208775963,NA,0.4924961326577935
P33897,ABCD1,-1.5936138951028591,NA,1.8889774596416913
P28288,ABCD3,-1.4160872639892483,NA,1.843250043479163
