UNIPROT	gene_name	difference	significant	logpval
P04217	A1BG	-0.0532868985300128	NA	1.04249668117038
P01023	A2M	-0.921951422087452	NA	1.64344608499973
A8K2U0	A2ML1	-3.4676852907031	+	1.9994750383109
Q9NRG9	AAAS	0.402514258317617	NA	0.687305597097212
Q86V21	AACS	-0.435176337995104	NA	1.33656556361573
Q8N5Z0	AADAT	-0.589972576286836	NA	1.44479096476307
Q6PD74	AAGAB	-0.129033564209039	NA	1.1026689095761
Q2M2I8	AAK1	-0.345704259058347	NA	1.27043501686033
Q9H7C9	AAMDC	2.54228416581825	+	0.0110130595624219
Q13685	AAMP	1.1782570001409	NA	0.238694164729841
Q9Y312	AAR2	0.220193795578565	NA	0.825720228468433
Q5JTZ9	AARS2	0.149658383061565	NA	0.881034143802479
Q9BTE6	AARSD1	1.39500109292207	NA	0.163015509987367
Q9NRN7	AASDHPPT	-0.395614852722822	NA	1.30761082165992
Q9UDR5	AASS	1.24710426022513	NA	0.212359271067399
Q9NY61	AATF	1.0371861751069	NA	0.299649099796085
P80404	ABAT	1.31074026714734	NA	0.189945529419812
O95477	ABCA1	-2.50441083297874	+	1.98773444823571
Q86UK0	ABCA12	0.0292123768800896	NA	0.976695210124244
Q86UQ4	ABCA13	0.598633532246259	NA	0.549417289992831
Q9BZC7	ABCA2	-0.147896832696936	NA	1.11757581213971
Q99758	ABCA3	-0.0430111880696797	NA	1.03430738468189
Q8N139	ABCA6	-1.66178078088023	NA	1.90344326285971
O94911	ABCA8	-0.464388714875194	NA	1.3576307260991
P08183	ABCB1	0.777504292187914	NA	0.436861303111197
Q9NRK6	ABCB10	0.464462112807054	NA	0.642316697943918
Q2M3G0	ABCB5	-0.433488185562335	NA	1.3353398527306
Q9NP58	ABCB6	0.259755280850847	NA	0.795052547812
O75027	ABCB7	0.0877472275380582	NA	0.930077582213094
Q9NUT2	ABCB8	-0.0687738621523719	NA	1.05483037620636
P33527	ABCC1	0.337116701030783	NA	0.736028927991271
Q5T3U5	ABCC10	-0.419689374372745	NA	1.32528761161062
Q96J66	ABCC11	-1.19198241339863	NA	1.76673185884798
Q92887	ABCC2	0.126693451906649	NA	0.899183028695982
O15438	ABCC3	-0.533235974959425	NA	1.40612975855433
O15439	ABCC4	-0.753356372606131	NA	1.54876420815912
O15440	ABCC5	-0.307904324150694	NA	1.2418448646522
P33897	ABCD1	-1.48095007112957	NA	1.86138012118243
P28288	ABCD3	2.11400723341794	+	0.0345146495161609
P61221	ABCE1	-0.507399902944874	NA	1.38812574620509
Q8NE71	ABCF1	0.430038482764938	NA	0.667167648012557
Q9UG63	ABCF2	0.25630557805345	NA	0.797714890419957
Q9NUQ8	ABCF3	-0.278618549338744	NA	1.21946242410903
