UNIPROT,gene_name,difference,significant,logpval
P04217,A1BG,1.8124886027671152,NA,0.06991073340439383
P01023,A2M,2.4571188582203174,+,0.014005633975803148
A8K2U0,A2ML1,-1.0683125470523118,NA,1.7146204494161603
Q9NRG9,AAAS,0.04165955313675786,NA,0.9667700978710498
Q86V21,AACS,-0.836502632936807,NA,1.597127803842659
Q8N5Z0,AADAT,0.02690451618322555,NA,0.9785358914292991
Q6PD74,AAGAB,0.44904891934374913,NA,0.6533963676857808
Q2M2I8,AAK1,0.05980695784180022,NA,0.9523093839425717
Q9H7C9,AAMDC,1.1425579509733064,NA,0.2532221723462309
Q13685,AAMP,-0.05430975130706112,NA,1.043311619398502
Q9Y312,AAR2,-0.3077773345413573,NA,1.2417482306252081
Q5JTZ9,AARS2,-0.17200295627370454,NA,1.136564795132141
Q9BTE6,AARSD1,-0.26618401280863246,NA,1.2099025050614534
Q9NRN7,AASDHPPT,-0.00178824790889106,NA,1.0014268146369403
Q9UDR5,AASS,1.56080926744171,NA,0.11856876017310601
Q9NY61,AATF,0.01814740470504235,NA,0.9855212606813287
P80404,ABAT,2.898882323120436,+,0.0037449542011770308
O95477,ABCA1,-0.5938969999639232,NA,1.447418994301329
Q86UK0,ABCA12,-0.5299541464090711,NA,1.4038562769041802
Q86UQ4,ABCA13,-0.05974072643776722,NA,1.0476378653637435
Q9BZC7,ABCA2,0.15281430977893723,NA,0.8785447127080726
Q99758,ABCA3,0.4924967203893981,NA,0.6223682398185144
Q8N139,ABCA6,-1.5445163420495915,NA,1.8775367045979918
O94911,ABCA8,2.2200114178089523,+,0.026417992566035983
P08183,ABCB1,2.5603073857037337,+,0.01045796174745801
Q9NRK6,ABCB10,-0.6300593465659419,NA,1.4713442434803503
Q2M3G0,ABCB5,0.9434001190460712,NA,0.34547628231167077
Q9NP58,ABCB6,0.3766579947356787,NA,0.7064277828923189
O75027,ABCB7,-0.6300593465659419,NA,1.4713442434803503
Q9NUT2,ABCB8,-0.4327559939516309,NA,1.334807953795403
P33527,ABCC1,-0.4979276955201042,NA,1.381464994261581
Q5T3U5,ABCC10,-0.9439979107589902,NA,1.6548292840925707
Q96J66,ABCC11,0.9796286970521232,NA,0.3272694341841154
Q92887,ABCC2,-0.1335425114872091,NA,1.1062356539769782
O15438,ABCC3,-2.042444037569696,+,1.958892494761943
O15439,ABCC4,1.1660700994050217,NA,0.24358610463076735
O15440,ABCC5,-1.5660253421322543,NA,1.8826573155429498
P33897,ABCD1,-0.0579524785288762,NA,1.0462135184936054
P28288,ABCD3,-3.1903667322696756,+,1.9985790764224516
P61221,ABCE1,-0.3295012350641817,NA,1.258223139420103
Q8NE71,ABCF1,-0.49070847248050703,NA,1.376367346769685
Q9UG63,ABCF2,-0.729671378231576,NA,1.5344089196660289
Q9NUQ8,ABCF3,-0.24803660810359007,NA,1.195893917544012
P45844,ABCG1,0.4744155470883887,NA,0.6352036085234568
Q9NUJ1,ABHD10,0.7315258575445,NA,0.46445801644106777
Q8NFV4,ABHD11,0.7152329321523817,NA,0.4744651229204342
Q8N2K0,ABHD12,-2.7069437142327986,+,1.9932094230650903
Q7L211,ABHD13,-0.6280752522138148,NA,1.470045355785455
Q96IU4,ABHD14B,1.3544322124748776,NA,0.17559852644912766
O95870,ABHD16A,-1.2891942795023714,NA,1.802669446719621
Q96GS6,ABHD17A,0.44726067143485815,NA,0.6546868596318297
Q5VST6,ABHD17B,0.10504300679634015,NA,0.9163416829768858
Q6PCB6,ABHD17C,-1.3861409966375609,NA,1.834296145939365
Q8WU67,ABHD3,-0.07939120071167254,NA,1.0632785326342666
Q8TB40,ABHD4,0.490708472480507,NA,0.623632653230315
Q8WTS1,ABHD5,2.3683687768160953,+,0.01786671714401141
Q9BV23,ABHD6,0.6707957913328252,NA,0.5023506289558376
Q8IZP0,ABI1,-0.1357743782676528,NA,1.1080003533548666
Q9NYB9,ABI2,-0.10861950261412225,NA,1.0864957085713203
Q9P2A4,ABI3,0.5486609510093833,NA,0.5832381488348476
Q7Z7G0,ABI3BP,0.26254128558681733,NA,0.7929041599948702
P00519,ABL1,-0.8202097075446887,NA,1.587903431099063
O14639,ABLIM1,1.073743522183018,NA,0.28293764917299324
Q6H8Q1,ABLIM2,0.4961394476112132,NA,0.6197960292223159
O94929,ABLIM3,1.013469377003219,NA,0.31083601603953437
Q12979,ABR,0.24267186437691693,NA,0.8082596049877669
Q9P1F3,ABRACL,-1.1063293729672548,NA,1.7314160172869453
Q9ULW3,ABT1,-0.8347143850279161,NA,1.5961214596674398
Q969K4,ABTB1,-1.6833643197585306,NA,1.9076954139907074
Q8N961,ABTB2,0.5379336334989635,NA,0.5906228675037202
P09110,ACAA1,0.0398713052278668,NA,0.9681957280158748
P42765,ACAA2,1.4431160624750663,NA,0.14898777927506887
Q13085,ACACA,-0.44904891934374913,NA,1.3466036323142192
O00763,ACACB,2.859077249296603,+,0.004248753060227085
Q6JQN1,ACAD10,0.09596930444381896,NA,0.9235449515127057
Q709F0,ACAD11,1.1588508763654248,NA,0.2465169753485007
Q9UKU7,ACAD8,1.1136148274108846,NA,0.2654444626334295
Q9H845,ACAD9,0.00364272722181507,NA,0.9970935306183795
P28330,ACADL,0.7043709818909694,NA,0.4812017723196389
P11310,ACADM,-0.3548678628088213,NA,1.277311414661785
P16219,ACADS,3.11983028697453,+,0.0018095526501594858
P45954,ACADSB,3.128837757923017,+,0.0017549918138567604
P49748,ACADVL,1.3580087082926595,NA,0.17446092093715507
P16112,ACAN,0.7514615101584334,NA,0.4523749564831299
Q15027,ACAP1,0.19922406333126805,NA,0.8420874768815365
Q15057,ACAP2,-0.10683125470523118,NA,1.0850771483115456
Q96P50,ACAP3,1.006720812626036,NA,0.31406895763344167
P24752,ACAT1,0.9434001190460712,NA,0.34547628231167077
Q9BWD1,ACAT2,0.1647837332341074,NA,0.8691142080031277
Q9H3P7,ACBD3,-0.2987698635928691,NA,1.2348843533803677
Q5T8D3,ACBD5,-1.8631556268523617,NA,1.9375596261882155
Q9BR61,ACBD6,0.08510735418240674,NA,0.932176043730569
Q8N6N7,ACBD7,-0.7097357256176426,NA,1.5221319664654547
Q96QU6,ACCS,-2.1664094985040663,+,1.969720091231535
Q96AP0,ACD,0.6192636277085627,NA,0.5357427014747838
P12821,ACE,0.5975397271857381,NA,0.5501470914965593
Q9BYF1,ACE2,-1.9431616850255575,NA,1.9480033741345402
Q9UKV3,ACIN1,-1.176004810009972,NA,1.760407046039525
