UNIPROT	gene_name	difference	significant	logpval
P04217	A1BG	2.37256239065054	+	0.0176651794115457
P01023	A2M	2.5770484309497	+	0.00996479877036721
A8K2U0	A2ML1	-1.87390665910407	NA	1.9390567085221
Q9NRG9	AAAS	-0.0490181205726078	NA	1.03909514483099
Q86V21	AACS	-1.29410277024151	NA	1.80437007519111
Q8N5Z0	AADAT	0.65125816412512	NA	0.514879849580336
Q6PD74	AAGAB	-0.152663400390311	NA	1.12133627537279
Q2M2I8	AAK1	0.598033264548147	NA	0.54981773759589
Q9H7C9	AAMDC	0.812335122524163	NA	0.416599362234169
Q13685	AAMP	-0.243688343194917	NA	1.19252779795836
Q9Y312	AAR2	0.284353873570451	NA	0.776139204093799
Q5JTZ9	AARS2	-0.0167661482058049	NA	1.01337682408209
Q9BTE6	AARSD1	-0.203083780631041	NA	1.16093045124151
Q9NRN7	AASDHPPT	-0.0560294189132172	NA	1.04468162893788
Q9UDR5	AASS	0.649855904456998	NA	0.515785303725554
Q9NY61	AATF	-0.791301227502335	NA	1.57123176769884
P80404	ABAT	-0.530785768289955	NA	1.40443275673195
O95477	ABCA1	-0.600837783884391	NA	1.45205196453187
Q86UK0	ABCA12	0.155061122714679	NA	0.876773130994864
Q86UQ4	ABCA13	-0.453783422166567	NA	1.35001528333607
Q9BZC7	ABCA2	-0.568831321057203	NA	1.43052938312924
Q99758	ABCA3	-0.988775969460888	NA	1.677227235979
Q8N139	ABCA6	-0.436892519037103	NA	1.33781070244651
O94911	ABCA8	1.15031704862123	NA	0.250013311459256
P08183	ABCB1	-0.00560903867248746	NA	1.00447534189102
Q9NRK6	ABCB10	-0.928539771543305	NA	1.64687235270122
Q2M3G0	ABCB5	3.64983804487459	+	0.000262405702558416
Q9NP58	ABCB6	-0.568585811517588	NA	1.43036274413968
O75027	ABCB7	-0.025880836048597	NA	1.02064761445527
Q9NUT2	ABCB8	-0.229665746513699	NA	1.1816484862363
P33527	ABCC1	-0.445369864157836	NA	1.34394751326756
Q5T3U5	ABCC10	0.655295963777751	NA	0.512277218987615
Q96J66	ABCC11	-1.69325903316298	NA	1.90959382770892
Q92887	ABCC2	0.0777745760929572	NA	0.938007370514347
O15438	ABCC3	-2.11899726196711	+	1.96590930165457
O15439	ABCC4	0.871169060773623	NA	0.383661850447487
O15440	ABCC5	1.64140351574511	NA	0.100713680570999
P33897	ABCD1	-0.12181368769163	NA	1.09695342652807
P28288	ABCD3	-1.54340015210891	NA	1.87726628319043
P61221	ABCE1	0.0266429336943154	NA	0.978744529265405
Q8NE71	ABCF1	-0.0293864852189017	NA	1.02344364861613
Q9UG63	ABCF2	-0.1876589242817	NA	1.14885596819882
Q9NUQ8	ABCF3	-0.240883823858674	NA	1.19035484026816
P45844	ABCG1	-1.21002815796586	NA	1.77373191171135
Q9NUJ1	ABHD10	0.123276915171409	NA	0.901887820407429
Q8NFV4	ABHD11	-0.0321910045551454	NA	1.02568027021192
Q8N2K0	ABHD12	-0.700276284697728	NA	1.51624522083518
Q7L211	ABHD13	0.161309963441457	NA	0.87184927633662
Q96IU4	ABHD14B	-0.411715632122911	NA	1.31945213411746
O95870	ABHD16A	-0.310874871641452	NA	1.24410425185968
Q96GS6	ABHD17A	-1.1841168860723	NA	1.76363320335844
Q5VST6	ABHD17B	-0.921528473202696	NA	1.64322541735212
Q6PCB6	ABHD17C	-0.197349836688223	NA	1.15644621791929
Q8WU67	ABHD3	-0.766711029259604	NA	1.5567466553707
Q8TB40	ABHD4	0.430005975620153	NA	0.667191294367859
Q8WTS1	ABHD5	-1.87530891877219	NA	1.9392497629068
Q9BV23	ABHD6	-0.200279261294797	NA	1.15873781895432
Q8IZP0	ABI1	-0.249297381867405	NA	1.19686924362561
Q9NYB9	ABI2	0.415983378938934	NA	0.677422165682698
Q9P2A4	ABI3	0.624676198242462	NA	0.532183597796183
Q7Z7G0	ABI3BP	-0.929942031211427	NA	1.64759890071709
P00519	ABL1	0.676498838151314	NA	0.498723983455613
O14639	ABLIM1	-0.0868181638002407	NA	1.06918395048642
Q6H8Q1	ABLIM2	-0.457990201170933	NA	1.35304051884752
O94929	ABLIM3	-1.05879750114949	NA	1.71030798805566
Q12979	ABR	0.55742870198427	NA	0.57723455980439
Q9P1F3	ABRACL	0.2325312336616	NA	0.816125430989531
Q9ULW3	ABT1	-0.239481564190552	NA	1.18926780974166
Q969K4	ABTB1	0.407427731444757	NA	0.68369386268822
Q8N961	ABTB2	-0.403363041925837	NA	1.31331882908511
P09110	ACAA1	-0.047615860904486	NA	1.03797760880621
P42765	ACAA2	0.100840760481459	NA	0.919676869553632
Q13085	ACACA	-1.05321894638284	NA	1.70775934303679
O00763	ACACB	-0.561574513176978	NA	1.425594050703
Q6JQN1	ACAD10	-0.117606908687264	NA	1.09362086940019
Q709F0	ACAD11	-2.96773016805078	+	1.99699992429271
Q9UKU7	ACAD8	-0.836112569070577	NA	1.59690842196849
Q9H845	ACAD9	-0.062979749442169	NA	1.0502173700926
P28330	ACADL	0.472182730413114	NA	0.636796365274042
P11310	ACADM	-1.03078279169289	NA	1.69735731025619
P16219	ACADS	-0.571390330853832	NA	1.43226491803988
P45954	ACADSB	-2.13862889732082	+	1.96753426475949
P49748	ACADVL	0.13870177152075	NA	0.889685818161798
P16112	ACAN	1.2703253236951	NA	0.203968771289441
Q15027	ACAP1	0.21009507897165	NA	0.83359346618323
Q15057	ACAP2	0.504203802407297	NA	0.614118168682939
Q96P50	ACAP3	0.16668599707153	NA	0.867617124104693
P24752	ACAT1	-0.378122367899644	NA	1.29466030744187
Q9BWD1	ACAT2	-0.280086126754428	NA	1.22058857184462
Q9H3P7	ACBD3	0.214301857976016	NA	0.830311669239948
Q5T8D3	ACBD5	-1.0377940900335	NA	1.70063407113434
Q9BR61	ACBD6	0.676498838151314	NA	0.498723983455613
Q8N6N7	ACBD7	-2.1003946046815	+	1.9643058567607
Q96QU6	ACCS	-0.217045409500602	NA	1.1718270433363
Q96AP0	ACD	-0.630471107116985	NA	1.47161359936827
P12821	ACE	0.22551993532099	NA	0.821574818635869
Q9BYF1	ACE2	-3.18062976635868	+	1.99853044693551
Q9UKV3	ACIN1	-0.407569820930203	NA	1.31641047556526
P53396	ACLY	-0.248565768127515	NA	1.19630330940194
P21399	ACO1	0.525237697429125	NA	0.599417961952061
Q99798	ACO2	0.204486040299162	NA	0.837973699755469
Q86TX2	ACOT1	-0.903360065328769	NA	1.63366517261656
Q8WXI4	ACOT11	-0.624615230430805	NA	1.46777637883275
Q9NPJ3	ACOT13	0.348735882680742	NA	0.727287602940763
P49753	ACOT2	-0.46914731070425	NA	1.36103565599685
Q8N9L9	ACOT4	0.0518226399088516	NA	0.958670015748682
O00154	ACOT7	0.0868791316118982	NA	0.93076758735051
O14734	ACOT8	0.589680674351073	NA	0.555404754016441
Q9Y305	ACOT9	1.52943852323935	NA	0.126155768494027
Q15067	ACOX1	0.128885953843897	NA	0.89744789117149
O15254	ACOX3	-1.29690728957775	NA	1.80533691195265
P24666	ACP1	0.138671287614921	NA	0.889709908010526
P11117	ACP2	-0.462867626103531	NA	1.35654074603417
P13686	ACP5	-0.0335932642232673	NA	1.02679850639048
Q9NPH0	ACP6	-0.337517805335767	NA	1.26427340791825
Q96CM8	ACSF2	-0.637235567443902	NA	1.47602858669849
