UNIPROT	gene_name	difference	significant	logpval
P04217	A1BG	-0.299333493491961	NA	1.2353143986627
P01023	A2M	-0.495965061237856	NA	1.38008093833271
A8K2U0	A2ML1	-2.62936791684451	+	1.99144562443922
Q9NRG9	AAAS	-0.559026195338181	NA	1.42385615730549
Q86V21	AACS	-1.17821701599255	NA	1.76128989943259
Q8N5Z0	AADAT	0.961061614576209	NA	0.336521188605638
Q6PD74	AAGAB	0.638307778629665	NA	0.52327334944095
Q2M2I8	AAK1	1.60226590199001	NA	0.109096822451296
Q9H7C9	AAMDC	-0.663217754173232	NA	1.49280889768285
Q13685	AAMP	1.17672738290357	NA	0.239304334704843
Q9Y312	AAR2	0.111474209492306	NA	0.911240315960106
Q5JTZ9	AARS2	-0.341870793921839	NA	1.26755187015048
Q9BTE6	AARSD1	-0.312491919111321	NA	1.24533329657869
Q9NRN7	AASDHPPT	-1.56262511034427	NA	1.88185920148343
Q9UDR5	AASS	-0.950799697740986	NA	1.6582939339347
Q9NY61	AATF	-0.674969304097439	NA	1.50030473269251
P80404	ABAT	-0.702858545818974	NA	1.51785609260742
O95477	ABCA1	0.400545786149044	NA	0.68875456719324
Q86UK0	ABCA12	0.0850746008597557	NA	0.932202082663072
Q86UQ4	ABCA13	1.36607629999221	NA	0.171915016190901
Q9BZC7	ABCA2	-0.479827369440529	NA	1.36864985032365
Q99758	ABCA3	0.0719161752403966	NA	0.942668617400556
Q8N139	ABCA6	-3.36003294699119	+	1.99922066821989
O94911	ABCA8	-0.417246170088186	NA	1.32350164245334
P08183	ABCB1	-0.366780769465406	NA	1.28621744680283
Q9NRK6	ABCB10	-0.855380422652174	NA	1.6076594218792
Q2M3G0	ABCB5	0.454342462687717	NA	0.64958235794823
Q9NP58	ABCB6	1.07112894837336	NA	0.28411145352397
O75027	ABCB7	-1.4657986928995	NA	1.85729686272305
Q9NUT2	ABCB8	-1.14445199930891	NA	1.74756376625434
P33527	ABCC1	-0.635328512451697	NA	1.47478581850795
Q5T3U5	ABCC10	-0.217155401416341	NA	1.17191276016926
Q96J66	ABCC11	-0.745395846248852	NA	1.54396754579152
Q92887	ABCC2	0.172164205615027	NA	0.863308437439137
O15438	ABCC3	0.760043904957195	NA	0.447228341352689
O15439	ABCC4	0.613315045692266	NA	0.53966804682332
O15440	ABCC5	3.50088603129401	+	0.000463714105293928
P33897	ABCD1	-0.448958861541026	NA	1.34653866670006
P28288	ABCD3	0.974302797589401	NA	0.329906216010299
P61221	ABCE1	0.570777745262388	NA	0.568150310397935
Q8NE71	ABCF1	-0.133487676251737	NA	1.10619229002582
Q9UG63	ABCF2	-0.111474209492306	NA	1.08875968403989
Q9NUQ8	ABCF3	0.00587577496210374	NA	0.995311836851263
P45844	ABCG1	0.942027413994746	NA	0.346178604725762
Q9NUJ1	ABHD10	-1.45843355150922	NA	1.85527892171443
Q8NFV4	ABHD11	-0.572267378351372	NA	1.43285915351069
