UNIPROT	gene_name	difference	significant	logpval
P04217	A1BG	0.820944299467838	NA	0.41167799625175
P01023	A2M	0.810311947703567	NA	0.417760910260267
A8K2U0	A2ML1	-2.43621681253004	+	1.9851582143905
Q9NRG9	AAAS	-0.473667750452024	NA	1.364263145959
Q86V21	AACS	-0.710536832140832	NA	1.52262870102241
Q8N5Z0	AADAT	-0.685014273809217	NA	1.50666508616729
Q6PD74	AAGAB	0.251444557286187	NA	0.801470422226879
Q2M2I8	AAK1	-0.341925166670883	NA	1.26759279038304
Q9H7C9	AAMDC	-0.930084334134203	NA	1.64767257873068
Q13685	AAMP	0.679907209508658	NA	0.496563216383624
Q9Y312	AAR2	-0.896779020329564	NA	1.63016315501169
Q5JTZ9	AARS2	-0.332630660492844	NA	1.26058690367528
Q9BTE6	AARSD1	0.722507029491336	NA	0.469982805089692
Q9NRN7	AASDHPPT	-0.88480882297906	NA	1.62374024995966
Q9UDR5	AASS	2.40298191165099	+	0.0162619917927142
Q9NY61	AATF	0.125053355849977	NA	0.900481309968175
P80404	ABAT	1.07506454792649	NA	0.282345830415275
O95477	ABCA1	0.0452050982295525	NA	0.963943830606884
Q86UK0	ABCA12	0.944659809731582	NA	0.344832581631673
Q86UQ4	ABCA13	0.0718211841030273	NA	0.942744213878179
Q9BZC7	ABCA2	0.049218634988251	NA	0.960745060690412
Q99758	ABCA3	1.18420458259286	NA	0.236332088560301
Q8N139	ABCA6	-0.421153090692477	NA	1.32635670414889
O94911	ABCA8	-0.545992404819944	NA	1.41492884190798
P08183	ABCB1	0.60798178420171	NA	0.543199555347983
Q9NRK6	ABCB10	0.288692994923933	NA	0.77281632380869
Q2M3G0	ABCB5	2.1315400834969	+	0.0330446738888507
Q9NP58	ABCB6	0.625337192175476	NA	0.531749774797817
O75027	ABCB7	0.274751235656875	NA	0.78350736497254
Q9NUT2	ABCB8	-0.574780711600992	NA	1.43456038673765
P33527	ABCC1	-1.09506181879439	NA	1.72651044552999
Q5T3U5	ABCC10	0.0104180246287149	NA	0.99168776935661
Q96J66	ABCC11	0.00133784558623286	NA	0.998932553980431
Q92887	ABCC2	-0.47634344162449	NA	1.36617027880679
O15438	ABCC3	-0.159696515240849	NA	1.12687985389251
O15439	ABCC4	-2.39896837489229	+	1.9835586653922
O15440	ABCC5	-0.499750230234675	NA	1.38274904101952
P33897	ABCD1	-0.158358669654616	NA	1.12582582038995
P28288	ABCD3	-0.970008462944416	NA	1.66795772625517
P61221	ABCE1	0.327279278147912	NA	0.743456663849148
Q8NE71	ABCF1	0.399170875176531	NA	0.689767301817322
Q9UG63	ABCF2	-0.601396797474467	NA	1.45242426879244
Q9NUQ8	ABCF3	0.0266160858734748	NA	0.978765943133181
P45844	ABCG1	1.26934261162309	NA	0.204318894698313
Q9NUJ1	ABHD10	1.21610163788567	NA	0.223946206697267
Q8NFV4	ABHD11	-0.2089151502291	NA	1.1654855230529
Q8N2K0	ABHD12	0.0957615788040364	NA	0.923709932744977
Q7L211	ABHD13	0.102450806735201	NA	0.918398857847791
Q96IU4	ABHD14B	-0.26742829139539	NA	1.21086058097699
O95870	ABHD16A	-0.648010154215843	NA	1.48302161727925
Q96GS6	ABHD17A	-0.411141072527036	NA	1.31903090545878
Q5VST6	ABHD17B	-0.138361398786714	NA	1.11004519715552
Q6PCB6	ABHD17C	1.29594989550609	NA	0.194992747516622
Q8WU67	ABHD3	-0.361248677364308	NA	1.2820864437634
Q8TB40	ABHD4	0.174271990838228	NA	0.861651710467813
Q8WTS1	ABHD5	-0.711874677727064	NA	1.52345761602945
Q9BV23	ABHD6	0.54950247131375	NA	0.582660669067956
Q8IZP0	ABI1	-2.62654295040306	+	1.99137428941037
Q9NYB9	ABI2	1.40241423899999	NA	0.160791583790521
Q9P2A4	ABI3	0.359246746366319	NA	0.71941050893725
Q7Z7G0	ABI3BP	-0.376568326061755	NA	1.29350557001752
P00519	ABL1	0.268766136981623	NA	0.7881096535619
O14639	ABLIM1	0.457684016342821	NA	0.647179472929452
Q6H8Q1	ABLIM2	1.83080647829687	NA	0.0671294330628157
O94929	ABLIM3	0.246138663746996	NA	0.805574894204268
Q12979	ABR	2.81010944741933	+	0.00495246553069378
Q9P1F3	ABRACL	-1.58203761218315	NA	1.88635901561479
Q9ULW3	ABT1	-0.811649793289799	NA	1.58300738911082
Q969K4	ABTB1	-0.990813504511848	NA	1.67822334616607
Q8N961	ABTB2	-0.314041648136766	NA	1.24651059296497
P09110	ACAA1	-0.508310909842896	NA	1.38876467980339
P42765	ACAA2	-0.887484514151525	NA	1.62518190004968
Q13085	ACACA	-0.115758849671938	NA	1.09215633559919
O00763	ACACB	0.928676075622379	NA	0.353056982993127
Q6JQN1	ACAD10	0.769049973307121	NA	0.441863644641868
Q709F0	ACAD11	-0.307510415282243	NA	1.24154510340564
Q9UKU7	ACAD8	0.589426600123962	NA	0.555575136933447
Q9H845	ACAD9	0.79299036800813	NA	0.427783434617556
P28330	ACADL	0.466908141666974	NA	0.640565600032311
P11310	ACADM	1.47958680544795	NA	0.138983549868119
P16219	ACADS	-0.186312601114324	NA	1.1478003737849
P45954	ACADSB	1.65519664187241	NA	0.0978846162069542
P49748	ACADVL	0.339249475498417	NA	0.734421800725921
P16112	ACAN	0.226166316998945	NA	0.821072067024341
Q15027	ACAP1	-1.16822084848365	NA	1.75728230706631
Q15057	ACAP2	0.0785104120341916	NA	0.937422048183616
Q96P50	ACAP3	-0.580132093945923	NA	1.43817445764887
P24752	ACAT1	1.40501951724687	NA	0.160015474657261
Q9BWD1	ACAT2	-0.42311126987754	NA	1.32778591977632
Q9H3P7	ACBD3	0.381849295481095	NA	0.702573151773558
Q5T8D3	ACBD5	-0.593440136882661	NA	1.44711336553003
Q9BR61	ACBD6	-0.528237767785206	NA	1.40266568103397
Q8N6N7	ACBD7	-1.89474141473369	NA	1.94187333188267
Q96QU6	ACCS	0.961800056767128	NA	0.336150049537316
