UNIPROT,gene_name,difference,significant,logpval
P04217,A1BG,-0.5082063049224899,NA,1.3886913302928388
P01023,A2M,-0.5213404087097009,NA,1.397870343910659
A8K2U0,A2ML1,-1.1218650385180209,NA,1.7380801722946386
Q9NRG9,AAAS,0.44086555313488174,NA,0.6593103327930512
Q86V21,AACS,-0.9007110250374094,NA,1.6322580147809216
Q8N5Z0,AADAT,-0.38222906500626,NA,1.2977085351433908
Q6PD74,AAGAB,-0.4979571487879609,NA,1.381485754513359
Q2M2I8,AAK1,0.9446685169032776,NA,0.3448281349395545
Q9H7C9,AAMDC,-0.4202913211907534,NA,1.3257273507948413
Q13685,AAMP,0.19921322738521263,NA,0.8420959528384663
Q9Y312,AAR2,0.06885914528901976,NA,0.9451017386283584
Q5JTZ9,AARS2,0.6342329655396594,NA,0.5259287967555084
Q9BTE6,AARSD1,-0.5198979348833598,NA,1.3968652851604515
Q9NRN7,AASDHPPT,0.4306163970003529,NA,0.6667473166917792
Q9UDR5,AASS,-1.0369109221140371,NA,1.7002226267363456
Q9NY61,AATF,1.174629212692077,NA,0.2401430907566528
P80404,ABAT,-2.338933349574554,+,1.9806611168081485
O95477,ABCA1,-0.06589827796126699,NA,1.0525411884073694
Q86UK0,ABCA12,-1.3195598724018218,NA,1.813017992125236
Q86UQ4,ABCA13,-0.626792837382742,NA,1.4692049607750044
Q9BZC7,ABCA2,-0.3925047201149197,NA,1.30531467554865
Q99758,ABCA3,-3.0668511941513144,+,1.997836734799208
Q8N139,ABCA6,0.2373249042706458,NA,0.8124047430968194
O94911,ABCA8,0.7591895904754419,NA,0.44773915212059084
P08183,ABCB1,-1.457681981980776,NA,1.855071779377971
Q9NRK6,ABCB10,0.19777075355887153,NA,0.843224429463233
Q2M3G0,ABCB5,1.364685069211247,NA,0.1723520543878069
Q9NP58,ABCB6,0.1435641055584745,NA,0.8858446865797494
O75027,ABCB7,-0.07979157849918386,NA,1.0635969776471899
Q9NUT2,ABCB8,-0.3895438527871669,NA,1.3031261225742112
P33527,ABCC1,-0.5447995883065113,NA,1.414108638131911
Q5T3U5,ABCC10,-2.6885017974738776,+,1.992822655073116
Q96J66,ABCC11,-2.2320384470751717,+,1.97438757801282
Q92887,ABCC2,-2.5161298711892974,+,1.9881348547669777
O15438,ABCC3,-1.845379541940687,NA,1.935017653007601
O15439,ABCC4,-0.10249156134528847,NA,1.0816334893514299
O15440,ABCC5,-0.6077369989400255,NA,1.4566380802070034
P33897,ABCD1,1.6492031015582975,NA,0.09910603277108788
P28288,ABCD3,-0.979819326460958,NA,1.672824689560922
P61221,ABCE1,0.35006562175046313,NA,0.7262894503575276
Q8NE71,ABCF1,0.840734481731648,NA,0.4004966987540948
Q9UG63,ABCF2,-0.07462904059438412,NA,1.0594901325062867
Q9NUQ8,ABCF3,-0.3045897363831833,NA,1.2393213620122177
P45844,ABCG1,-0.17863899544108433,NA,1.1417788269670934
Q9NUJ1,ABHD10,-0.02338325992173989,NA,1.0186554419966882
Q8NFV4,ABHD11,-1.0706192578453766,NA,1.715659339204449
Q8N2K0,ABHD12,-0.06149493680717309,NA,1.0490349533807053
Q7L211,ABHD13,0.0820691687513014,NA,0.93459171016724
Q96IU4,ABHD14B,-0.6707503292486103,NA,1.4976204051503421
O95870,ABHD16A,-0.32364557482589995,NA,1.2537936202788338
Q96GS6,ABHD17A,-0.2065015161919887,NA,1.1636008194848058
Q5VST6,ABHD17B,-0.3602388582099214,NA,1.2813314819904316
Q6PCB6,ABHD17C,-0.5975637624805673,NA,1.44986895030594
Q8WU67,ABHD3,-0.47346179248280623,NA,1.364116246417111
Q8TB40,ABHD4,-0.8260060647679548,NA,1.5911993485122369
Q8WTS1,ABHD5,0.36616059286542696,NA,0.7142452456245166
Q9BV23,ABHD6,0.09087585105948914,NA,0.9275912388417993
Q8IZP0,ABI1,0.5492788491356758,NA,0.5828141001546912
Q9NYB9,ABI2,0.2534198753856096,NA,0.7999437704876733
Q9P2A4,ABI3,1.1160951432126565,NA,0.26438141088254935
Q7Z7G0,ABI3BP,0.02057423194412829,NA,0.9835852960442554
P00519,ABL1,-0.15373734201793274,NA,1.122183159893956
O14639,ABLIM1,0.4057147435772013,NA,0.6849522079788334
Q6H8Q1,ABLIM2,2.1134519146149193,+,0.03456210654779998
O94929,ABLIM3,-1.6117747017484998,NA,1.8929890248332242
Q12979,ABR,1.3899374111922531,NA,0.16454788399964432
Q9P1F3,ABRACL,0.7396853942127007,NA,0.45949091259819547
Q9ULW3,ABT1,0.8143903544821554,NA,0.4154213625323426
Q969K4,ABTB1,1.0062522739992028,NA,0.31429423212310004
Q8N961,ABTB2,1.5335015167507275,NA,0.12515233322528
