UNIPROT	gene_name	difference	significant	logpval
P04217	A1BG	0.0624978239689224	NA	0.950166394775476
P01023	A2M	0.4886645778585	NA	0.62507918554455
A8K2U0	A2ML1	-5.05330664250212	+	1.9999995657741
Q9NRG9	AAAS	-0.354154335823894	NA	1.27677677669206
Q86V21	AACS	-1.30685748329045	NA	1.80873888189793
Q8N5Z0	AADAT	-1.23727276167915	NA	1.78401416344144
Q6PD74	AAGAB	0.306830112898172	NA	0.758972686320682
Q2M2I8	AAK1	-0.176113271124366	NA	1.13979504496811
Q9H7C9	AAMDC	-0.147756049502646	NA	1.11746470406251
Q13685	AAMP	0.322003713941373	NA	0.747449880928881
Q9Y312	AAR2	0.113677634044965	NA	0.909493343016853
Q5JTZ9	AARS2	-0.649666434829187	NA	1.4840922903717
Q9BTE6	AARSD1	-0.268958297179691	NA	1.21203822547024
Q9NRN7	AASDHPPT	-1.04741378020752	NA	1.70509122117675
Q9UDR5	AASS	0.164795257231487	NA	0.86910513718512
Q9NY61	AATF	0.0682190178048835	NA	0.945611288218027
P80404	ABAT	0.329590514462974	NA	0.741709390841998
O95477	ABCA1	1.11177721086208	NA	0.266233952597884
Q86UK0	ABCA12	2.22927561556013	+	0.0257955720551353
Q86UQ4	ABCA13	-0.630699433525185	NA	1.47176293046622
Q9BZC7	ABCA2	0.941322946684158	NA	0.346539386943662
Q99758	ABCA3	0.575788410077863	NA	0.564758208339459
Q8N139	ABCA6	-1.33148349154089	NA	1.8169700265937
O94911	ABCA8	0.270886090754852	NA	0.78647864317632
P08183	ABCB1	-0.388294938171096	NA	1.30220221726234
Q9NRK6	ABCB10	-0.181834464960327	NA	1.14428736374882
Q2M3G0	ABCB5	0.359875529659855	NA	0.718940217209739
Q9NP58	ABCB6	-0.481077777336899	NA	1.36953877842269
O75027	ABCB7	0.0549421168920825	NA	0.956184578105312
Q9NUT2	ABCB8	-0.767075282245431	NA	1.55696324289416
P33527	ABCC1	-0.115543240730605	NA	1.09198545118743
Q5T3U5	ABCC10	0.168100468911821	NA	0.866504240462225
Q96J66	ABCC11	-1.19373216210919	NA	1.76741724466037
Q92887	ABCC2	2.32906615495754	+	0.019855561331427
O15438	ABCC3	-0.715957659058909	NA	1.52598250628639
O15439	ABCC4	-0.606073425274744	NA	1.45553400319234
O15440	ABCC5	3.03807830067436	+	0.00238092080987432
P33897	ABCD1	-0.460245169347258	NA	1.35465974737149
P28288	ABCD3	0.0151736010432011	NA	0.98789368255369
P61221	ABCE1	-0.161001856970687	NA	1.12790806192818
Q8NE71	ABCF1	-0.797360297442312	NA	1.57475818954585
Q9UG63	ABCF2	-0.337115128095053	NA	1.26396988631403
Q9NUQ8	ABCF3	0.0909172324801637	NA	0.927558357362476
P45844	ABCG1	0.918624732008877	NA	0.35829189121908
Q9NUJ1	ABHD10	0.812533898485513	NA	0.416485343576586
Q8NFV4	ABHD11	0.560614809034662	NA	0.575060153842706
Q8N2K0	ABHD12	-0.0985040330017643	NA	1.07846793033618
Q7L211	ABHD13	-0.187493471906767	NA	1.1487262584024
Q96IU4	ABHD14B	-0.162867463656326	NA	1.12937721102844
O95870	ABHD16A	-0.678085843340428	NA	1.50228273384939
Q96GS6	ABHD17A	0.979194762402639	NA	0.32748375604853
Q5VST6	ABHD17B	0.0776714250121235	NA	0.938089424954579
Q6PCB6	ABHD17C	-0.119336640991405	NA	1.09499134441073
Q8WU67	ABHD3	-0.333124902178017	NA	1.26095999732824
Q8TB40	ABHD4	1.39404350239934	NA	0.163304468383985
Q8WTS1	ABHD5	0.357947736084694	NA	0.720382426051141
Q9BV23	ABHD6	0.170454264177927	NA	0.864652899831325
Q8IZP0	ABI1	-0.589034217545903	NA	1.44416168003329
Q9NYB9	ABI2	1.16861602788457	NA	0.242558367690477
Q9P2A4	ABI3	-0.435619161096817	NA	1.33688693371362
Q7Z7G0	ABI3BP	-1.01327317786032	NA	1.68907030457559
P00519	ABL1	0.109884233784165	NA	0.9125011864362
O14639	ABLIM1	-0.76328188198463	NA	1.55470469507043
Q6H8Q1	ABLIM2	0.282204104647731	NA	0.777787011131682
O94929	ABLIM3	-1.16485372106853	NA	1.75592179087359
Q12979	ABR	-0.111749840469805	NA	1.08897824018864
Q9P1F3	ABRACL	0.471625370129659	NA	0.637194214768943
Q9ULW3	ABT1	-0.418579953367977	NA	1.32447685717778
Q969K4	ABTB1	-0.458317375772098	NA	1.35327555754572
Q8N961	ABTB2	-1.1341669284626	NA	1.74327546642133
P09110	ACAA1	0.74624267425579	NA	0.455520833747918
P42765	ACAA2	0.297377705690932	NA	0.766178162506455
Q13085	ACACA	0.202667072949968	NA	0.839395261031124
O00763	ACACB	2.02474293592452	+	0.0428937673381346
Q6JQN1	ACAD10	-0.0416652159792816	NA	1.03323441650395
Q709F0	ACAD11	1.57960918073094	NA	0.114196395476897
Q9UKU7	ACAD8	0.198873672689168	NA	0.8423615642912
Q9H845	ACAD9	0.715957659058909	NA	0.474017493713611
P28330	ACADL	0.4962513783801	NA	0.61971706583856
P11310	ACADM	-0.401540745639136	NA	1.31197795437491
P16219	ACADS	-0.215912880418009	NA	1.17094434322039
P45954	ACADSB	1.10611820391564	NA	0.268675360472603
P49748	ACADVL	0.878825122715235	NA	0.379496102393209
P16112	ACAN	-0.111749840469805	NA	1.08897824018864
Q15027	ACAP1	-1.30119847634401	NA	1.80680947331616
Q15057	ACAP2	-0.100369639687404	NA	1.07994912795487
Q96P50	ACAP3	-2.45464090318538	+	1.98589746153396
P24752	ACAT1	0.363668929920655	NA	0.716105247262663
Q9BWD1	ACAT2	1.55311756579486	NA	0.120395050301835
