UNIPROT,gene_name,difference,significant,logpval
P04217,A1BG,0.6568936807448138,NA,0.5112492817692345
P01023,A2M,0.9575295051316642,NA,0.3383000613769304
A8K2U0,A2ML1,-3.400179848062164,+,1.9993265845576185
Q9NRG9,AAAS,-0.07569378332720411,NA,1.0603372780082643
Q86V21,AACS,-0.9595429723523382,NA,1.662714717764888
Q8N5Z0,AADAT,-0.8321282497940768,NA,1.5946634422353614
Q6PD74,AAGAB,0.8340787961641044,NA,0.40423658284199976
Q2M2I8,AAK1,-0.03982889845895279,NA,1.031770463133343
Q9H7C9,AAMDC,0.41804613169238913,NA,0.6759133889274354
Q13685,AAMP,0.7704028953102968,NA,0.4410609364876073
Q9Y312,AAR2,-0.02390992324550088,NA,1.0190755410586168
Q5JTZ9,AARS2,-0.08959929131998226,NA,1.0713943524122684
Q9BTE6,AARSD1,0.9017816314592596,NA,0.3671728792338248
Q9NRN7,AASDHPPT,1.264079889479244,NA,0.2062013539970606
Q9UDR5,AASS,0.760398480057574,NA,0.44701643155815224
Q9NY61,AATF,-0.7087404616771631,NA,1.5215144490576398
P80404,ABAT,0.07959487606725953,NA,0.9365594705942188
O95477,ABCA1,-0.28270338195272493,NA,1.2225957764590971
Q86UK0,ABCA12,-1.0501471587891429,NA,1.7063495403759967
Q86UQ4,ABCA13,0.5135599829731006,NA,0.6075596635420568
Q9BZC7,ABCA2,-0.194574963955287,NA,1.1542742956977723
Q99758,ABCA3,-0.487762434208218,NA,1.374281877254362
Q8N139,ABCA6,0.4033816849007,NA,0.6866674582012184
O94911,ABCA8,0.7600858049676498,NA,0.4472032970733462
P08183,ABCB1,1.4123564559914366,NA,0.15784503094067376
Q9NRK6,ABCB10,-0.5952312471116799,NA,1.4483110939395656
Q2M3G0,ABCB5,0.18405503896264055,NA,0.8539702775342289
Q9NP58,ABCB6,-0.1413831514016855,NA,1.1124327361996698
O75027,ABCB7,-0.32451428720702846,NA,1.2544512925979452
Q9NUT2,ABCB8,0.27867644751137743,NA,0.7804931388998306
P33527,ABCC1,-1.0869576949105997,NA,1.7229444934656999
Q5T3U5,ABCC10,-0.8037236151355003,NA,1.578443387417693
Q96J66,ABCC11,-0.26879787395994675,NA,1.2119147705118205
Q92887,ABCC2,-1.0293712781121975,NA,1.6966947594969766
O15438,ABCC3,3.177188353372545,+,0.0014871042088451401
O15439,ABCC4,1.8015497956978457,NA,0.0716162661050384
