UNIPROT,gene_name,difference,significant,logpval
P04217,A1BG,-0.21826410596284024,NA,1.1727766604684264
P01023,A2M,-0.31284039076292963,NA,1.2455980729170564
A8K2U0,A2ML1,-3.455148315759468,+,1.9994500098159773
Q9NRG9,AAAS,0.4279106178282758,NA,0.6687161964665499
Q86V21,AACS,1.2475958916814245,NA,0.2121790837593377
Q8N5Z0,AADAT,-0.35259719042238524,NA,1.2756095557990952
Q6PD74,AAGAB,-0.8629180778544143,NA,1.6118174895446078
Q2M2I8,AAK1,-0.7167810619841384,NA,1.5264908011733005
Q9H7C9,AAMDC,-0.3400690914404439,NA,1.2661955024506706
Q13685,AAMP,-0.5082208014755186,NA,1.388701495583475
Q9Y312,AAR2,0.7238779041820012,NA,0.4691406962969797
Q5JTZ9,AARS2,0.36650120778962664,NA,0.7139911115288129
Q9BTE6,AARSD1,-0.19045607122835764,NA,1.1510482368345156
Q9NRN7,AASDHPPT,0.22731620060297136,NA,0.8201778765614532
Q9UDR5,AASS,0.6782553471957407,NA,0.49760980529575627
Q9NY61,AATF,0.41255826531861345,NA,0.6799302838313723
P80404,ABAT,-2.0915407791701237,+,1.9635203851204743
O95477,ABCA1,0.05590573649744946,NA,0.9554169009151686
Q86UK0,ABCA12,-0.05981624138198609,NA,1.0476980100133062
Q86UQ4,ABCA13,0.16735512570674316,NA,0.8670906316413981
Q9BZC7,ABCA2,1.5158275600577875,NA,0.1295629612675637
Q99758,ABCA3,-1.0986346222834271,NA,1.728072530306963
Q8N139,ABCA6,-0.24100296769884955,NA,1.1904471835808148
O94911,ABCA8,-0.9194755651659532,NA,1.642153119384019
P08183,ABCB1,-1.1940799081689693,NA,1.7675532882490295
Q9NRK6,ABCB10,1.0903066952145066,NA,0.27557806693317327
Q2M3G0,ABCB5,0.05279181594124437,NA,0.9578977823419573
Q9NP58,ABCB6,1.4108232622322676,NA,0.15829673356044055
O75027,ABCB7,0.1405971339505157,NA,0.8881882125231947
Q9NUT2,ABCB8,0.6972285375614553,NA,0.48565978230527085
P33527,ABCC1,-0.731119579894106,NA,1.535293884281439
Q5T3U5,ABCC10,-1.081689101117102,NA,1.7206093023652969
Q96J66,ABCC11,-1.8522758136421793,NA,1.936013773034779
Q92887,ABCC2,-0.00702442544074169,NA,1.0056046345164784
O15438,ABCC3,0.819178356553301,NA,0.41268466145690624
O15439,ABCC4,-1.159392281507987,NA,1.7537036784851563
O15440,ABCC5,-0.4752711769854416,NA,1.3654062996642502
P33897,ABCD1,-1.1587405306938974,NA,1.75343803543565
P28288,ABCD3,1.053301732325651,NA,0.2922027252223816
P61221,ABCE1,0.08031018364724282,NA,0.935990558998276
Q8NE71,ABCF1,0.18806631824336303,NA,0.8508246640893807
Q9UG63,ABCF2,0.2824253527720893,NA,0.7776173772209324
Q9NUQ8,ABCF3,0.38467781382700983,NA,0.7004761346687668
P45844,ABCG1,-0.2369476293000708,NA,1.1873025809240665
Q9NUJ1,ABHD10,-0.1160840616650408,NA,1.0924140796411959
Q8NFV4,ABHD11,-0.16960004517749566,NA,1.1346753129826757
Q8N2K0,ABHD12,-0.04569497374338161,NA,1.036446630001709
Q7L211,ABHD13,0.7679072925115986,NA,0.4425422646092159
Q96IU4,ABHD14B,0.3705565461884054,NA,0.7109678524190778
O95870,ABHD16A,0.18618348255821576,NA,0.8523008764982014
Q96GS6,ABHD17A,0.737130170735153,NA,0.4610431931659458
Q5VST6,ABHD17B,-0.13563658608772391,NA,1.107891418802469
Q6PCB6,ABHD17C,-0.41277551558997666,NA,1.3202289082731884
Q8WU67,ABHD3,0.3234054000354216,NA,0.746388240460669
Q8TB40,ABHD4,0.7409682588625687,NA,0.45871268612744026
Q8WTS1,ABHD5,0.9679223756799348,NA,0.3330831384692603
Q9BV23,ABHD6,0.07835493120497451,NA,0.9375457229469634
Q8IZP0,ABI1,0.8316340387781214,NA,0.40561554279029494
Q9NYB9,ABI2,-1.0485222263556615,NA,1.7056019325643714
Q9P2A4,ABI3,-1.41929602281543,NA,1.8441872688391145
Q7Z7G0,ABI3BP,-1.4958405350923785,NA,1.8653047845894917
P00519,ABL1,0.962491118895856,NA,0.33580296224511785
O14639,ABLIM1,1.3453585137948396,NA,0.17850948578626988
Q6H8Q1,ABLIM2,-1.056343236124735,NA,1.709188570542726
O94929,ABLIM3,-1.124523612954202,NA,1.7392090410508492
Q12979,ABR,-0.46810191803045775,NA,1.3602882922909219
Q9P1F3,ABRACL,-2.035562625915553,+,1.9582057060616997
Q9ULW3,ABT1,-0.0441742218438396,NA,1.0352344700219358
Q969K4,ABTB1,1.2305055370008566,NA,0.21850785484085444
Q8N961,ABTB2,-0.619235690142086,NA,1.4642388967741056
P09110,ACAA1,0.6786898477384669,NA,0.49733440014081337
P42765,ACAA2,2.5031576266461633,+,0.012309070949037637
Q13085,ACACA,-0.11217355678050416,NA,1.089314204548254
O00763,ACACB,0.719243231726254,NA,0.4719910666112067
Q6JQN1,ACAD10,0.4040855047354509,NA,0.6861498437672446
Q709F0,ACAD11,-0.48721994191041457,NA,1.3738975252938985
Q9UKU7,ACAD8,0.472953840757568,NA,0.6362461114237228
Q9H845,ACAD9,1.333844249412593,NA,0.18225490576065043
P28330,ACADL,0.5674577088005364,NA,0.5704032517015801
P11310,ACADM,0.9134649743249064,NA,0.3609980467389282
P16219,ACADS,-0.8014362510586441,NA,1.5771208642645236
P45954,ACADSB,-2.644008219246603,+,1.9918069333360398
P49748,ACADVL,1.1343360835441043,NA,0.2566535987645372
P16112,ACAN,0.27431467597453185,NA,0.7838428071396498
Q15027,ACAP1,-1.965101121236773,+,1.9505974651242415
Q15057,ACAP2,0.8474208918305098,NA,0.39676056371853313
Q96P50,ACAP3,-0.3762050532438472,NA,1.2932355410368535
P24752,ACAT1,0.0173076049519306,NA,0.9861912186385703
Q9BWD1,ACAT2,2.477232427596828,+,0.013240564593656244
Q9H3P7,ACBD3,-0.29502586851115176,NA,1.2320258814604397
Q5T8D3,ACBD5,1.1106558039655214,NA,0.26671653270403683
Q9BR61,ACBD6,-0.19987024965409397,NA,1.158417941712212
Q8N6N7,ACBD7,1.259472239849276,NA,0.20785981097341344
Q96QU6,ACCS,2.731994579148677,+,0.006295217674503422
Q96AP0,ACD,-0.04822956024261832,NA,1.0384667080735233
P12821,ACE,-1.3709940458156906,NA,1.829623187847063
Q9BYF1,ACE2,-2.6448048035749347,+,1.9918261946553562
Q9UKV3,ACIN1,0.816824811946867,NA,0.4140285506727081
P53396,ACLY,-0.10446117214711244,NA,1.0831966202073204
P21399,ACO1,0.635819127522806,NA,0.5248943189164975
Q99798,ACO2,-0.19407690908441008,NA,1.15388433825735
Q86TX2,ACOT1,-0.14838193534102845,NA,1.1179586442371063
Q8WXI4,ACOT11,2.9241886525479397,+,0.0034535537278498414
Q9NPJ3,ACOT13,-0.5042378798338608,NA,1.3859057754783473
P49753,ACOT2,-0.5874447337659456,NA,1.4430949424161659
Q8N9L9,ACOT4,0.6497231448900475,NA,0.5158710707977332
O00154,ACOT7,-1.0903066952145066,NA,1.7244219330668267
O14734,ACOT8,0.9718328805644714,NA,0.33113369526617625
Q9Y305,ACOT9,-1.145995181440593,NA,1.7482028541680577
Q15067,ACOX1,2.1042137116663073,+,0.035359808989812856
O15254,ACOX3,1.563767453271922,NA,0.11787219025267859
P24666,ACP1,-0.30252100287318023,NA,1.2377450749146246
P11117,ACP2,-0.804876047021894,NA,1.5791087879682957
P13686,ACP5,-0.22289877841858735,NA,1.1763857128456885
Q9NPH0,ACP6,1.9374379200165328,NA,0.05269183509210394
Q96CM8,ACSF2,0.42682436647146,NA,0.6695072574379068
Q4G176,ACSF3,-1.0853823557302753,NA,1.722247656214393
P33121,ACSL1,0.13230541526015566,NA,0.894742724273779
O95573,ACSL3,-0.50141362630614,NA,1.383919948141342
O60488,ACSL4,-0.7716729638818931,NA,1.5596918525658343
Q9ULC5,ACSL5,4.329508241239007,+,1.4944267819657786e-5
Q08AH1,ACSM1,-0.6861487737219348,NA,1.5073807029710058
Q53FZ2,ACSM3,-0.400357469809997,NA,1.3111067553063918
Q9NUB1,ACSS1,1.008693009939085,NA,0.3131218851523661
Q9NR19,ACSS2,1.1005898747256957,NA,0.27107519428564925
Q9H6R3,ACSS3,-0.2693179197331795,NA,1.21231495649385
