UNIPROT,gene_name,difference,significant,logpval
P04217,A1BG,0.0577502577476022,NA,0.9539475605715562
P01023,A2M,0.8291067355648832,NA,0.40704401271026885
A8K2U0,A2ML1,-3.5791014372968166,+,1.9996552223662243
Q9NRG9,AAAS,0.05030853124338509,NA,0.9598765254311005
Q86V21,AACS,0.154615706046296,NA,0.8771242872688894
Q8N5Z0,AADAT,-2.732042128582421,+,1.9937056908043982
Q6PD74,AAGAB,0.480698631049264,NA,0.6307307042311647
Q2M2I8,AAK1,0.21052090763582784,NA,0.8332611353419163
Q9H7C9,AAMDC,-1.0805878899098729,NA,1.7201195282071327
Q13685,AAMP,-0.3893683512247812,NA,1.302996319490172
Q9Y312,AAR2,0.14157730919593214,NA,0.8874138910064814
Q5JTZ9,AARS2,0.01488345300843422,NA,0.9881251610482139
Q9BTE6,AARSD1,0.2477910420288491,NA,0.8042960862550905
Q9NRN7,AASDHPPT,-0.7601631371249875,NA,1.55284292344953
Q9UDR5,AASS,-0.05030853124338508,NA,1.0401234745688994
Q9NY61,AATF,-0.21236596379389816,NA,1.1681784628821732
P80404,ABAT,1.2501485508365386,NA,0.21124528702297
O95477,ABCA1,-0.09126877795254704,NA,1.072720973996588
Q86UK0,ABCA12,-0.6334692809374896,NA,1.4735727649052541
Q86UQ4,ABCA13,-0.8942987198167025,NA,1.6288379152569163
Q9BZC7,ABCA2,0.8030299418641555,NA,0.4219574286248242
Q99758,ABCA3,4.164107243148991,+,3.125731800603027e-5
Q8N139,ABCA6,0.45462183734853623,NA,0.6493813216693463
O94911,ABCA8,-0.1762038112072899,NA,1.1398661732752569
P08183,ABCB1,-0.34037164482405047,NA,1.2664233305584043
Q9NRK6,ABCB10,0.8179133948725897,NA,0.4134066411833684
Q2M3G0,ABCB5,1.7603548615785716,NA,0.07834765761459289
Q9NP58,ABCB6,0.20307918113161072,NA,0.8390731437264549
O75027,ABCB7,0.46766023419890007,NA,0.6400275827209254
Q9NUT2,ABCB8,0.17515733127281266,NA,0.8609560106631258
P33527,ABCC1,-0.6930645948431622,NA,1.511730984732301
Q5T3U5,ABCC10,-0.7796530179098868,NA,1.5644048600434188
Q96J66,ABCC11,-2.0960452974398622,+,1.9639218271333136
Q92887,ABCC2,-1.060107766555292,NA,1.7109044251093863
O15438,ABCC3,0.7527214106207704,NA,0.4516173411089673
O15439,ABCC4,0.5366038326387959,NA,0.5915412961623049
