UNIPROT,gene_name,difference,significant,logpval
P04217,A1BG,0.5596294076804231,NA,0.5757322418235762
P01023,A2M,1.0746957328974052,NA,0.28251097481355475
A8K2U0,A2ML1,-3.919413783350704,+,1.999911235393068
Q9NRG9,AAAS,-0.05019823969355647,NA,1.0400355856916501
Q86V21,AACS,0.06509578179616032,NA,0.9480977389501967
Q8N5Z0,AADAT,-1.0726548671739595,NA,1.7165740026271203
Q6PD74,AAGAB,0.987253637947339,NA,0.32351831263947217
Q2M2I8,AAK1,0.3532660635982671,NA,0.723888984757352
Q9H7C9,AAMDC,0.6451931168871176,NA,0.5188020461613969
Q13685,AAMP,0.1152940214897168,NA,0.9082120769237236
Q9Y312,AAR2,0.19710095920966755,NA,0.8437485328115467
Q5JTZ9,AARS2,-0.6321739605278853,NA,1.4727267894320666
Q9BTE6,AARSD1,-0.4890280124985179,NA,1.375178135052407
Q9NRN7,AASDHPPT,-0.42762423026691593,NA,1.3310752778609487
Q9UDR5,AASS,-0.7176728978123945,NA,1.5270410020420813
Q9NY61,AATF,-0.5057391684223083,NA,1.3869602321920094
P80404,ABAT,1.836996485095426,NA,0.06621041427867481
O95477,ABCA1,-1.1583810563607275,NA,1.7532914336643743
Q86UK0,ABCA12,0.3737339910088011,NA,0.7086022337233895
Q86UQ4,ABCA13,-0.4425217723695198,NA,1.3418883213078514
Q9BZC7,ABCA2,-0.24917758464659576,NA,1.1967765824588217
Q99758,ABCA3,-0.12086440679764696,NA,1.0962015652980102
Q8N139,ABCA6,-0.02603831271846413,NA,1.0207732203287128
O94911,ABCA8,-0.3465998030655487,NA,1.271108006117247
P08183,ABCB1,-0.4275978344755999,NA,1.331056057164713
Q9NRK6,ABCB10,1.5004415774209492,NA,0.13350005632341982
Q2M3G0,ABCB5,1.7745153589619118,NA,0.07597794385644284
Q9NP58,ABCB6,-0.13019156359232067,NA,1.103585130949618
O75027,ABCB7,-9.39192871685875e-4,NA,1.000749367381767
Q9NUT2,ABCB8,0.8850435447390395,NA,0.37613314627085503
P33527,ABCC1,-0.06878778136071867,NA,1.0548414558888886
Q5T3U5,ABCC10,-0.5596110291524354,NA,1.4242552196718086
Q96J66,ABCC11,-0.3383685214956632,NA,1.2649145072224017
Q92887,ABCC2,1.5394990464986456,NA,0.12368251049044052
O15438,ABCC3,2.1753650065910892,+,0.02960277464123721
O15439,ABCC4,-0.47600885613928584,NA,1.3659319314267675
O15440,ABCC5,0.30118943816133886,NA,0.7632700432447854
P33897,ABCD1,2.1604674644884856,+,0.030736499671615316
P28288,ABCD3,1.12858597215552,NA,0.25907253103234534
P61221,ABCE1,-0.45554092872875185,NA,1.3512798705766225
Q8NE71,ABCF1,-0.24172881359529383,NA,1.1910096984728968
Q9UG63,ABCF2,-0.561507793423795,NA,1.425548581034715
Q9NUQ8,ABCF3,0.22495288574931824,NA,0.822015926591228
P45844,ABCG1,0.08925570877125266,NA,0.9288786928023868
Q9NUJ1,ABHD10,0.17106264649120342,NA,0.8641745066753648
Q8NFV4,ABHD11,1.9912832037406536,+,0.046449760958716765
Q8N2K0,ABHD12,-1.0449006486921977,NA,1.7039311100438865
Q7L211,ABHD13,0.00369199956455834,NA,0.9970542172412087
Q96IU4,ABHD14B,-0.4350730013182178,NA,1.3364905601536732
O95870,ABHD16A,-0.05395501118030005,NA,1.0430289921266704
Q96GS6,ABHD17A,1.033759878076337,NA,0.3012484326617855
Q5VST6,ABHD17B,-0.3383685214956632,NA,1.2649145072224017
Q6PCB6,ABHD17C,0.9426905554838978,NA,0.34583920559485176
Q8WU67,ABHD3,-0.3304783616629578,NA,1.2589614600596208
Q8TB40,ABHD4,0.35883644890619726,NA,0.719717443819748
Q8WTS1,ABHD5,-0.02791669846183592,NA,1.0222714098126793
Q9BV23,ABHD6,-0.7957878359677869,NA,1.5738446369260273
Q8IZP0,ABI1,-0.6433147311437456,NA,1.4799801004847453
Q9NYB9,ABI2,0.17663303179913356,NA,0.859796646392728
Q9P2A4,ABI3,-0.533591094961959,NA,1.4063755293585798
Q7Z7G0,ABI3BP,-0.0948260940791828,NA,1.0755470398184015
P00519,ABL1,-0.06878778136071867,NA,1.0548414558888886
O14639,ABLIM1,0.00557038530793013,NA,0.9955554985499732
Q6H8Q1,ABLIM2,2.643925091679073,+,0.008195079017993476
O94929,ABLIM3,1.2224728733630168,NA,0.22152885604694592
Q12979,ABR,0.10408847895167128,NA,0.9170991336575656
Q9P1F3,ABRACL,-1.0802661182053357,NA,1.719976307092172
Q9ULW3,ABT1,-0.8961843153549,NA,1.6298456687980638
Q969K4,ABTB1,-0.05058160394098835,NA,1.0403410780131377
Q8N961,ABTB2,-0.27145912587831633,NA,1.2139620673932965
P09110,ACAA1,1.262469535312399,NA,0.20677988181132065
P42765,ACAA2,0.5559374081158648,NA,0.5782536443120123
Q13085,ACACA,-0.3383685214956632,NA,1.2649145072224017
O00763,ACACB,1.5153391195235533,NA,0.12968654636452945
Q6JQN1,ACAD10,-1.3517252440836516,NA,1.823536773667209
Q709F0,ACAD11,-0.7902174506598568,NA,1.5705992135936317
Q9UKU7,ACAD8,-0.6061356478094212,NA,1.4555753189728096
Q9H845,ACAD9,0.33279813618773313,NA,0.739286665230946
P28330,ACADL,2.2114348967960393,+,0.027005735525257476
P11310,ACADM,-0.4741304703959141,NA,1.3645931287337176
P16219,ACADS,1.823977328736194,NA,0.0681554997678305
P45954,ACADSB,-0.24354242741648044,NA,1.1924147780465641
P49748,ACADVL,0.26401035482701446,NA,0.7917719397593187
P16112,ACAN,0.8552484605338319,NA,0.3924136133669984
Q15027,ACAP1,-0.7084105129399061,NA,1.521309634220966
Q15057,ACAP2,0.2956190528534087,NA,0.7675210215667396
Q96P50,ACAP3,1.1006692736936838,NA,0.27104062376591287
P24752,ACAT1,-0.7400192109663003,NA,1.5407116623901733
Q9BWD1,ACAT2,-0.21569050087682973,NA,1.1707709938521695
Q9H3P7,ACBD3,0.7548519811467189,NA,0.45033780042785415
Q5T8D3,ACBD5,0.00744877105130192,NA,0.9940567955402427
Q9BR61,ACBD6,-0.3570228350850107,NA,1.278925289132013
Q8N6N7,ACBD7,-2.6458034774224446,+,1.9918502852173456
Q96QU6,ACCS,-1.6473442969370602,NA,1.9005127022240942
Q96AP0,ACD,-0.4629896997800538,NA,1.356628249809734
P12821,ACE,1.2438799936452367,NA,0.2135437335545094
Q9BYF1,ACE2,-2.233899940995374,+,1.9745103425439272
Q9UKV3,ACIN1,-0.2584723554801769,NA,1.2039576186425442
P53396,ACLY,-0.26773474035266537,NA,1.2110964932277872
P21399,ACO1,0.03717908333432441,NA,0.9703422161612789
Q99798,ACO2,0.721429669299138,NA,0.4706451977595512
Q86TX2,ACOT1,2.009872745407816,+,0.04444465901094676
Q8WXI4,ACOT11,-0.9965807947420128,NA,1.6810319681243184
Q9NPJ3,ACOT13,-0.8404156903534132,NA,1.5993246452206316
P49753,ACOT2,2.0191999022024896,+,0.04346644649514918
Q8N9L9,ACOT4,1.7998174017611015,NA,0.07188947528420124
O00154,ACOT7,-0.7084105129399061,NA,1.521309634220966
O14734,ACOT8,0.06321739605278855,NA,0.9495933924393803
Q9Y305,ACOT9,-0.11153725000297324,NA,1.0888096713627058
Q15067,ACOX1,-1.6436199114114094,NA,1.8997452615995152
O15254,ACOX3,1.8741755684297503,NA,0.06090623037981572
P24666,ACP1,0.10318167204107802,NA,0.917818785856659
P11117,ACP2,-0.93430259156091,NA,1.649852172107134
P13686,ACP5,-0.092947708335811,NA,1.0740548960041598
Q9NPH0,ACP6,0.16918426074783166,NA,0.8656517094328786
Q96CM8,ACSF2,2.92652498817325,+,0.0034277196850151874
Q4G176,ACSF3,0.26213196908364267,NA,0.7932197005105184
P33121,ACSL1,-0.6972697423240457,NA,1.5143659998942376
O95573,ACSL3,0.31608698026394266,NA,0.751936488765981
O60488,ACSL4,0.3086382092126408,NA,0.7575967521477536
Q9ULC5,ACSL5,-0.6117060331173514,NA,1.4592677304667587
Q08AH1,ACSM1,-0.4216640710859308,NA,1.3267297671327378
Q53FZ2,ACSM3,-0.5933724770624089,NA,1.4470680959342883
Q9NUB1,ACSS1,-1.4558137230353227,NA,1.8545558788928451
Q9NR19,ACSS2,-0.13388356315687902,NA,1.1065053520389314
Q9H6R3,ACSS3,0.2379720421085503,NA,0.8119027785236225
P68133,ACTA1,-3.612653959881435,+,1.9996969209550397
P62736,ACTA2,1.2866294622874912,NA,0.19822346956309256
P60709,ACTB,0.1524731048240412,NA,0.8788138016406685
Q562R1,ACTBL2,0.32722775087980294,NA,0.7434956330791831
P63261,ACTG1,0.20824172982552783,NA,0.835040227019375
P63267,ACTG2,-0.15804349013197136,NA,1.125577470836836
O96019,ACTL6A,-0.11898602105427517,NA,1.0947135693179442
Q9H568,ACTL8,-0.574526949783027,NA,1.4343887309502659
P12814,ACTN1,0.4043711102024168,NA,0.6859398412002236
P35609,ACTN2,-0.7344488256583702,NA,1.5373247615886143
Q08043,ACTN3,0.17106264649120342,NA,0.8641745066753648
O43707,ACTN4,1.1174452015396596,NA,0.2638040174269774
P61163,ACTR1A,0.3904451469325915,NA,0.6962074092211346
P42025,ACTR1B,0.09106932259243924,NA,0.9274375083485993
P61160,ACTR2,0.24542081315985223,NA,0.8061306151314745
P61158,ACTR3,0.10227486513048473,NA,0.9185385053937699
Q9P1U1,ACTR3B,-0.909203471714132,NA,1.6367572680137679
Q9C0K3,ACTR3C,-0.13200517741350723,NA,1.1050198033953267
Q9H9F9,ACTR5,0.1115372500029732,NA,0.9111903286372943
Q9GZN1,ACTR6,-0.10227486513048474,NA,1.08146149460623
Q9H981,ACTR8,-0.17851141754250535,NA,1.1416786446956002
Q04771,ACVR1,0.07811493815539239,NA,0.9377366245743134
Q03154,ACY1,-1.3423980872889778,NA,1.820533045423839
P07311,ACYP1,-0.9277930133812942,NA,1.6464850511447984
P14621,ACYP2,-0.9668504824589904,NA,1.6663812162662168
P00813,ADA,-0.6842505859648137,NA,1.5061830558661697
Q6DHV7,ADAL,-0.25099119846778234,NA,1.1981790859651478
O14672,ADAM10,0.3513876778548953,NA,0.7252975254061065
O43184,ADAM12,0.8545243493668878,NA,0.3928145238567818
Q13444,ADAM15,-0.6182156112969674,NA,1.4635667793203708
P78536,ADAM17,-0.08737732302788087,NA,1.0696284059707908
P78325,ADAM8,1.58781890044883,NA,0.11232729631109896
Q13443,ADAM9,0.15616510438859957,NA,0.8759028818846535
O15204,ADAMDEC1,2.6960017171160016,+,0.007017730493769682
Q9UHI8,ADAMTS1,0.7400192109663002,NA,0.45928833760982657
P58397,ADAMTS12,1.0393302633842672,NA,0.2986511646474587
Q8TE58,ADAMTS15,1.3461548587757215,NA,0.1782525796924386
Q8TE57,ADAMTS16,-10.343298709915672,+,2
O95450,ADAMTS2,1.2643479210557709,NA,0.20610517653516042
O75173,ADAMTS4,1.1806625975924483,NA,0.23773678547798288
Q9UKP4,ADAMTS7,0.30306782390471065,NA,0.7618381744798126
Q8N6G6,ADAMTSL1,1.4167562539576268,NA,0.15655420376139484
Q86TH1,ADAMTSL2,1.5060119627288793,NA,0.13206410274662436
P82987,ADAMTSL3,1.329378930929746,NA,0.18372298530860842
Q6UY14,ADAMTSL4,0.092947708335811,NA,0.9259451039958402
O75689,ADAP1,1.1192588153608465,NA,0.26302974034673754
Q9NPF8,ADAP2,-0.13200517741350723,NA,1.1050198033953267
P55265,ADAR,-0.7306920541716266,NA,1.5350327299754714
P78563,ADARB1,0.4425217723695198,NA,0.6581116786921487
Q9NS39,ADARB2,0.9355387547482432,NA,0.34951072067094074
Q9BUB4,ADAT1,0.9538313260997582,NA,0.3401690297650397
Q7Z6V5,ADAT2,-0.6451931168871174,NA,1.4811979538386029
Q96EY9,ADAT3,-0.829274919737553,NA,1.5930511406184928
Q86TW2,ADCK1,0.5019823969355648,NA,0.6156799034776028
Q3MIX3,ADCK5,-0.2197895487562463,NA,1.1739649404925938
O60266,ADCY3,-0.7381408252229286,NA,1.5395711225379196
O95622,ADCY5,0.02228154123172055,NA,0.9822233731908202
O43306,ADCY6,-0.1357619489002508,NA,1.107990527136453
P51828,ADCY7,0.1264347921055771,NA,0.8993877630070624
O60503,ADCY9,0.4703736989091705,NA,0.6380880515880321
P35611,ADD1,0.35883644890619726,NA,0.719717443819748
P35612,ADD2,0.28072151075080487,NA,0.7789240087200643
Q9UEY8,ADD3,0.17384783914516846,NA,0.8619850465947136
Q8N7X0,ADGB,-1.142073985762606,NA,1.7465767323809365
Q9UHX3,ADGRE2,0.6023788763226777,NA,0.5469219676611559
P48960,ADGRE5,-0.4258106164457294,NA,1.329754149623852
Q8IZF2,ADGRF5,0.773441522813881,NA,0.43926112401454753
Q9Y653,ADGRG1,-0.37185560526542927,NA,1.2899996395323057
Q86SQ4,ADGRG6,1.9830565397121789,+,0.04736111439018114
O94910,ADGRL1,-0.10118120168947796,NA,1.0805933809933308
O95490,ADGRL2,-0.42205384495898574,NA,1.3270142841055583
Q9HBW9,ADGRL4,0.7065321271965342,NA,0.47985728076280915
Q8WXG9,ADGRV1,-0.6061356478094212,NA,1.4555753189728096
P00325,ADH1B,1.7496191620675452,NA,0.08018405098088607
P00326,ADH1C,2.7945198107597427,+,0.00519768560206757
P11766,ADH5,0.1617354896965297,NA,0.8715141557273949
Q8IWW8,ADHFE1,0.9500745546130146,NA,0.3420743714092425
Q9BV57,ADI1,-0.07435816666864882,NA,1.059274605226522
Q15848,ADIPOQ,1.0950988883857538,NA,0.2734733156422352
Q96A54,ADIPOR1,0.7716279089926944,NA,0.4403348395425539
Q15847,ADIRF,2.4803112162391714,+,0.013126775428546634
P55263,ADK,0.1822034171070637,NA,0.8554230914188047
Q9H2P0,ADNP,-0.41460507390768386,NA,1.3215689667910393
Q6IQ32,ADNP2,-0.14690271951611109,NA,1.116791194650401
