UNIPROT,gene_name,difference,significant,logpval
P04217,A1BG,-0.30006904608128393,NA,1.2358755105006172
P01023,A2M,0.31657140236193093,NA,0.751568838107441
A8K2U0,A2ML1,1.1146657072010806,NA,0.26499370158248287
Q9NRG9,AAAS,0.43698815932682655,NA,0.6621199351912888
Q86V21,AACS,-1.985327142060368,+,1.9528919138425844
Q8N5Z0,AADAT,-1.2682722941159532,NA,1.7952992723860444
Q6PD74,AAGAB,-0.6892796411545342,NA,1.5093526928379664
Q2M2I8,AAK1,-0.18138179370475305,NA,1.1439320916257576
Q9H7C9,AAMDC,-1.2284526965772449,NA,1.7807229236521886
Q13685,AAMP,-0.1418193762459094,NA,1.112777321266655
Q9Y312,AAR2,-0.01484491438346409,NA,1.0118440929746864
Q5JTZ9,AARS2,0.23744656744424364,NA,0.8123103668888346
Q9BTE6,AARSD1,-0.3033839298756496,NA,1.23840270896519
Q9NRN7,AASDHPPT,-0.03459009176729497,NA,1.0275933976023244
Q9UDR5,AASS,-0.1286319037596282,NA,1.1023510795335363
Q9NY61,AATF,1.2482699366522574,NA,0.21193221985016755
P80404,ABAT,-2.122174192614729,+,1.9661768871191436
O95477,ABCA1,-0.22425909495796245,NA,1.1774442969090155
Q86UK0,ABCA12,0.09231230740396844,NA,0.9264499102294774
Q86UQ4,ABCA13,-0.09396974930115136,NA,1.0748668130630163
Q9BZC7,ABCA2,0.1434768181430923,NA,0.8859136182607946
Q99758,ABCA3,-1.1196380328926292,NA,1.737131958601903
Q8N139,ABCA6,0.732664830647076,NA,0.4637628792842235
O94911,ABCA8,0.9915659183595876,NA,0.32140932162981756
P08183,ABCB1,-0.5844011584413443,NA,1.4410495524527258
Q9NRK6,ABCB10,1.5434387197331745,NA,0.12272436518532559
Q2M3G0,ABCB5,0.4541874561765396,NA,0.6496939106837627
Q9NP58,ABCB6,0.20941418057449832,NA,0.8341249236793981
O75027,ABCB7,-0.5573328536005402,NA,1.4226999670814056
Q9NUT2,ABCB8,-0.04121985935602651,NA,1.03287937835024
P33527,ABCC1,-0.19788414998539997,NA,1.1568642945587277
Q5T3U5,ABCC10,-0.9020996465417908,NA,1.6329960633640073
Q96J66,ABCC11,-1.3752443985147027,NA,1.8309443121017792
Q92887,ABCC2,-1.9451170961477795,NA,1.9482391132730068
O15438,ABCC3,-1.104793118509165,NA,1.730750756983393
O15439,ABCC4,0.8805340235512027,NA,0.37857008205216125
O15440,ABCC5,-0.463363104299389,NA,1.3568958796378432
P33897,ABCD1,1.2020777516046823,NA,0.22933340538618513
P28288,ABCD3,-1.0091659273108309,NA,1.6871049355832763
P61221,ABCE1,0.4188283611489967,NA,0.675341576003399
Q8NE71,ABCF1,0.511212731244147,NA,0.6092021048794928
Q9UG63,ABCF2,0.5968952710593839,NA,0.550577304744727
Q9NUQ8,ABCF3,-0.44354586422437614,NA,1.342629047194822
P45844,ABCG1,-0.4386456012240094,NA,1.3390816505463465
Q9NUJ1,ABHD10,0.03956241745884363,NA,0.9684419904894117
Q8NFV4,ABHD11,-0.7139971442299137,NA,1.5247710546582283
Q8N2K0,ABHD12,0.00497232569154865,NA,0.9960326744474779
Q7L211,ABHD13,0.39908318376516577,NA,0.6898319126068149
Q96IU4,ABHD14B,-0.8409716060923591,NA,1.5996361586572803
O95870,ABHD16A,0.44520330612155906,NA,0.6561728377224045
Q96GS6,ABHD17A,-0.5112127312441469,NA,1.3907978951205071
Q5VST6,ABHD17B,-0.2440042723417933,NA,1.192772488936876
Q6PCB6,ABHD17C,-2.283810808935651,+,1.97761734784488
Q8WU67,ABHD3,-0.2522914818277077,NA,1.1991842282507688
Q8TB40,ABHD4,-1.0487283447696745,NA,1.7056968352478115
Q8WTS1,ABHD5,-1.1806751323236684,NA,1.7622681959791842
Q9BV23,ABHD6,-0.02450831724135812,NA,1.0195528504904585
Q8IZP0,ABI1,0.4683354299909376,NA,0.639544735467477
Q9NYB9,ABI2,-0.7914645372504182,NA,1.5713270375979027
Q9P2A4,ABI3,0.9448860067766078,NA,0.3447170762384903
Q7Z7G0,ABI3BP,0.9547585954685232,NA,0.33969979025869135
P00519,ABL1,-0.05606477373949061,NA,1.0447097937364367
O14639,ABLIM1,-0.03134727066411106,NA,1.025007407625217
Q6H8Q1,ABLIM2,-1.0140661903111976,NA,1.6894488304596187
O94929,ABLIM3,-1.3431136527285523,NA,1.8207648245917727
Q12979,ABR,0.26216407051962315,NA,0.7931949524129805
Q9P1F3,ABRACL,0.4715782510941215,NA,0.6372278536167665
Q9ULW3,ABT1,0.877219139756837,NA,0.38036762209765296
Q969K4,ABTB1,0.1434768181430923,NA,0.8859136182607946
Q8N961,ABTB2,-0.15003452304064194,NA,1.1192626219219028
P09110,ACAA1,-0.2176293273692309,NA,1.1722820678096038
P42765,ACAA2,0.30669881367001545,NA,0.7590726328495404
Q13085,ACACA,-1.6225635546508617,NA,1.8953172632771034
O00763,ACACB,0.48973804927195136,NA,0.6243192735454606
Q6JQN1,ACAD10,0.3363886424369436,NA,0.7365778130077455
Q709F0,ACAD11,-0.3594487036151403,NA,1.2807405544131116
Q9UKU7,ACAD8,0.1880115612934846,NA,0.850867588197326
Q9H845,ACAD9,-0.6464023399013249,NA,1.4819811745646492
P28330,ACADL,-0.9124255561839392,NA,1.638455258585351
P11310,ACADM,0.7931219791476011,NA,0.4277067584251272
P16219,ACADS,0.2869536362861846,NA,0.7741478207745354
P45954,ACADSB,-2.5789795920165677,+,1.9900907359319917
P49748,ACADVL,0.14837708114345907,NA,0.88204518645011
P16112,ACAN,0.19125438239666845,NA,0.8483262988869371
Q15027,ACAP1,2.1337762858950087,+,0.03286109797738745
Q15057,ACAP2,0.06593736243140605,NA,0.9474276943754613
Q96P50,ACAP3,0.11710187317052986,NA,0.9067793253752947
P24752,ACAT1,0.05109244804794195,NA,0.9592518537196408
Q9BWD1,ACAT2,-0.20278441298576677,NA,1.1606964585409085
Q9H3P7,ACBD3,-0.06759480432858893,NA,1.0538918085135471
Q5T8D3,ACBD5,0.0428773012532094,NA,0.9657993430822915
Q9BR61,ACBD6,-0.03790497556166074,NA,1.0302365540227787
Q8N6N7,ACBD7,-2.4833524008182337,+,1.9869847740733306
Q96QU6,ACCS,-0.6678049591823385,NA,1.4957418994253595
Q96AP0,ACD,0.7370572054081104,NA,0.4610875620960053
P12821,ACE,-0.9679460679548044,NA,1.6669286947333246
Q9BYF1,ACE2,0.30397639070672516,NA,0.7611458780736875
Q9UKV3,ACIN1,0.3388748052827179,NA,0.7347040451052143
P53396,ACLY,-0.7519021197915744,NA,1.5478900767341008
P21399,ACO1,-2.0595517139776884,+,1.9605585836260173
Q99798,ACO2,0,NA,1
Q86TX2,ACOT1,-0.3545484406147735,NA,1.277072091823738
Q8WXI4,ACOT11,-1.108108002303531,NA,1.7321848246053506
Q9NPJ3,ACOT13,-0.16156455362974026,NA,1.128351227382964
P49753,ACOT2,-0.7502446778943915,NA,1.5468926450700573
Q8N9L9,ACOT4,-0.6414300142097761,NA,1.4787566623116533
O00154,ACOT7,-0.8656891091677387,NA,1.6133393259723166
O14734,ACOT8,-0.00821514679473255,NA,1.006554665064595
Q9Y305,ACOT9,0.9118812942153138,NA,0.36183120957609516
Q15067,ACOX1,-0.5095192580013731,NA,1.38961169689088
O15254,ACOX3,-1.2202375497825122,NA,1.7776251639277076
P24666,ACP1,-0.04039113840743506,NA,1.0322187049879525
P11117,ACP2,0.6209769271776563,NA,0.5346148042701089
P13686,ACP5,-0.02968982876692818,NA,1.023685576184535
Q9NPH0,ACP6,0.11212954747898124,NA,0.9107206896533334
Q96CM8,ACSF2,-1.1955200467071323,NA,1.7681160913224994
Q4G176,ACSF3,0.3611061455123232,NA,0.7180200993349664
P33121,ACSL1,0.05772221563667349,NA,0.9539698976778036
O95573,ACSL3,-1.1295106215845443,NA,1.741317508577954
O60488,ACSL4,1.1262678004813609,NA,0.2600521827305977
Q9ULC5,ACSL5,2.0380770320054924,+,0.0415422297233022
Q08AH1,ACSM1,0.27008219997448046,NA,0.7870970157838599
Q53FZ2,ACSM3,-0.16653687932128894,NA,1.132265537124882
Q9NUB1,ACSS1,0.545802823011442,NA,0.5852014825513954
Q9NR19,ACSS2,-1.6324361433427772,NA,1.8974123596669863
Q9H6R3,ACSS3,-2.3563779389557884,+,1.981545868608079
P68133,ACTA1,0.3924534161764342,NA,0.6947232246464801
P62736,ACTA2,-1.5137488909662464,NA,1.8699104602923937
P60709,ACTB,0.34791867302604196,NA,0.7279012612992566
Q562R1,ACTBL2,-0.0989420749927,NA,1.0788157382286572
P63261,ACTG1,0.1615645536297403,NA,0.8716487726170361
P63267,ACTG2,0.08409716060923592,NA,0.9329791821542358
