UNIPROT,gene_name,difference,significant,logpval
P04217,A1BG,-0.4535434282709316,NA,1.3498425209979494
P01023,A2M,-1.0032444738431203,NA,1.6842570803829844
A8K2U0,A2ML1,-4.018291868960183,+,1.9999413784431297
Q9NRG9,AAAS,0.4332153705782972,NA,0.6648583133786043
Q86V21,AACS,-1.2279496426944805,NA,1.7805341276868747
Q8N5Z0,AADAT,-1.8575289896563985,NA,1.9367640692795969
Q6PD74,AAGAB,0.12728231974350673,NA,0.8987169532862935
Q2M2I8,AAK1,0.3452395856263572,NA,0.7299142611083058
Q9H7C9,AAMDC,-0.19627962759651432,NA,1.1556086939333134
Q13685,AAMP,1.2374810556374998,NA,0.21590854318837618
Q9Y312,AAR2,1.1142474776750986,NA,0.2651730324081176
Q5JTZ9,AARS2,0.43051620939089347,NA,0.666820178127691
Q9BTE6,AARSD1,0.09885677848866128,NA,0.9212519865126427
Q9NRN7,AASDHPPT,-0.6186983534251967,NA,1.4638849050678422
Q9UDR5,AASS,0.7338344478253866,NA,0.4630496429140057
Q9NY61,AATF,0.706758487164243,NA,0.47971657634522336
P80404,ABAT,-0.4170204034538749,NA,1.323336516187238
O95477,ABCA1,-3.0069499115548517,+,1.99736116760578
Q86UK0,ABCA12,-0.01079664474961487,NA,1.0086143087957382
Q86UQ4,ABCA13,-0.1407781256805253,NA,1.1119547758729453
Q9BZC7,ABCA2,-0.6688015329663783,NA,1.4963779112721538
Q99758,ABCA3,0.4602913312394408,NA,0.6453071226081982
Q8N139,ABCA6,0.13141553965552022,NA,0.895446596403021
O94911,ABCA8,-0.05685108250969088,NA,1.0453361782525643
P08183,ABCB1,-0.930114075421901,NA,1.6476879761916032
Q9NRK6,ABCB10,-0.36556764331899144,NA,1.285312276850706
Q2M3G0,ABCB5,-1.1561688248669626,NA,1.7523878912231012
Q9NP58,ABCB6,1.5055415010615318,NA,0.13218491544022168
O75027,ABCB7,0.2667108648303302,NA,0.7896917879349112
Q9NUT2,ABCB8,0.1516591192172466,NA,0.8794558022500935
P33527,ABCC1,-0.02032805769263427,NA,1.016218326393392
Q5T3U5,ABCC10,-0.12863190033720856,NA,1.1023510768253386
Q96J66,ABCC11,-0.41288731288566294,NA,1.3203108231917597
Q92887,ABCC2,-0.32823668434830244,NA,1.2572672871572297
O15438,ABCC3,-0.9463090425463234,NA,1.656009017435263
O15439,ABCC4,-2.2149148006260724,+,1.97323408698187
O15440,ABCC5,-0.7338344478253866,NA,1.5369503570859944
P33897,ABCD1,-0.3533370691885684,NA,1.2761642417355537
P28288,ABCD3,1.0736757110769364,NA,0.2829680511750995
P61221,ABCE1,-0.4345649511719991,NA,1.3361217599576058
Q8NE71,ABCF1,-0.1976292081902162,NA,1.1566648193308435
Q9UG63,ABCF2,0.04470485716637414,NA,0.9643425621118658
Q9NUQ8,ABCF3,0.07987830138972887,NA,0.9363340476571831
P45844,ABCG1,1.59216770541977,NA,0.11134702746498208
Q9NUJ1,ABHD10,0.6958774936275218,NA,0.48650555311585764
Q8NFV4,ABHD11,1.3972376584169577,NA,0.16234211578539265
Q8N2K0,ABHD12,0.09615761730125758,NA,0.9233953912709375
Q7L211,ABHD13,-0.34254042443895344,NA,1.268055772442711
Q96IU4,ABHD14B,-0.28155625136105067,NA,1.2217162101584564
O95870,ABHD16A,0.6864304294716088,NA,0.4924417212367457
Q96GS6,ABHD17A,0.00134958059370186,NA,0.9989231908076037
Q5VST6,ABHD17B,0.4224187258286824,NA,0.6727194120795228
Q6PCB6,ABHD17C,1.4798151209940902,NA,0.13892259218975386
Q8WU67,ABHD3,0.02555412020768278,NA,0.9796129808771562
Q8TB40,ABHD4,-0.4332153705782973,NA,1.3351416866213959
Q8WTS1,ABHD5,2.3137715791147335,+,0.02068025513600865
Q9BV23,ABHD6,-0.3154644637778099,NA,1.247590971615921
Q8IZP0,ABI1,-0.8245093939647304,NA,1.5903498196521535
Q9NYB9,ABI2,0.2924372448977719,NA,0.7699523348583187
Q9P2A4,ABI3,-0.8312572969332398,NA,1.5941717071841577
Q7Z7G0,ABI3BP,0.5063457689995168,NA,0.6126139380264027
