UNIPROT,gene_name,difference,significant,logpval
P04217,A1BG,-0.8465461061472883,NA,1.6027518354818742
P01023,A2M,-0.7780286340254439,NA,1.563447867152575
A8K2U0,A2ML1,-3.773086901707708,+,1.9998387599062493
Q9NRG9,AAAS,0.0071735513865336,NA,0.9942763831920013
Q86V21,AACS,-0.4639343513533885,NA,1.3573052193283026
Q8N5Z0,AADAT,0.19133939866511135,NA,0.8482596955934205
Q6PD74,AAGAB,0.7095111619035996,NA,0.4780073273387133
Q2M2I8,AAK1,1.0835414720481884,NA,0.27856815326632783
Q9H7C9,AAMDC,1.056389244837477,NA,0.29079041764820385
Q13685,AAMP,0.07280819444649997,NA,0.9419587500408041
Q9Y312,AAR2,0.117056268419511,NA,0.9068154641649069
Q5JTZ9,AARS2,-0.5838734488347774,NA,1.4406945422284614
Q9BTE6,AARSD1,0.3268994071096997,NA,0.7437439695317007
Q9NRN7,AASDHPPT,-0.31979289825948876,NA,1.2508746684820458
Q9UDR5,AASS,1.4361852131058217,NA,0.1509496455171026
Q9NY61,AATF,-0.866524781971466,NA,1.613797557773809
P80404,ABAT,2.5153689202930316,+,0.011890788475746266
O95477,ABCA1,-0.3240836205841444,NA,1.2541252728263141
Q86UK0,ABCA12,-1.6774042587950546,NA,1.9065365428502012
Q86UQ4,ABCA13,0.5282281436868999,NA,0.5973409979362208
Q9BZC7,ABCA2,1.2062963560551323,NA,0.22770324219810464
Q99758,ABCA3,0.117056268419511,NA,0.9068154641649069
Q8N139,ABCA6,-2.3112243971902764,+,1.979179536553408
O94911,ABCA8,0.615159744608278,NA,0.5384492296659628
P08183,ABCB1,-1.5789187729369438,NA,1.8856453105724706
Q9NRK6,ABCB10,0.9465065278044996,NA,0.3438902943520947
Q2M3G0,ABCB5,-0.8705707583918832,NA,1.6160114314506524
Q9NP58,ABCB6,-0.17417650936648885,NA,1.138273253845881
O75027,ABCB7,1.183078229407108,NA,0.23677814505027991
Q9NUT2,ABCB8,1.2662994260639884,NA,0.20540590236574502
P33527,ABCC1,0.4497213336529666,NA,0.652911386635552
Q5T3U5,ABCC10,0.02426939814883332,NA,0.9806377226778448
Q96J66,ABCC11,-1.714545823917855,NA,1.9135714712372809
Q92887,ABCC2,-0.27398948583359367,NA,1.2159072983121084
O15438,ABCC3,0.1570136200678664,NA,0.8752341139826388
O15439,ABCC4,1.2905688242128217,NA,0.1968532322298944
O15440,ABCC5,0.7109190551663772,NA,0.4771343971527463
P33897,ABCD1,0.21272596775206667,NA,0.8315407109734091
P28288,ABCD3,1.2434379211779327,NA,0.21370650363769197
P61221,ABCE1,-0.16559506471717766,NA,1.1315243685453462
Q8NE71,ABCF1,-0.4625264580906108,NA,1.356296166773812
Q9UG63,ABCF2,-0.5909799576849882,NA,1.4454661499989911
Q9NUQ8,ABCF3,0.2755448242864778,NA,0.7828976932624279
