UNIPROT,gene_name,difference,significant,logpval
P04217,A1BG,2.0858486021811733,+,0.03699233928764123
P01023,A2M,1.9766981850072665,+,0.048075756098388364
A8K2U0,A2ML1,-1.8763056634493596,NA,1.9393866801803865
Q9NRG9,AAAS,-0.13689354959506164,NA,1.1088850624858866
Q86V21,AACS,0.10045129938083316,NA,0.9199860446649666
Q8N5Z0,AADAT,0.04331925549659101,NA,0.9654470419626652
Q6PD74,AAGAB,-0.892247352019337,NA,1.6277396333648224
Q2M2I8,AAK1,-0.3014714537883518,NA,1.2369449853696888
Q9H7C9,AAMDC,1.2057682595075545,NA,0.22790685716865153
Q13685,AAMP,-0.20272471127237768,NA,1.1606497925963093
Q9Y312,AAR2,-0.31011179375849945,NA,1.2435240560373118
Q5JTZ9,AARS2,0.2148329427951698,NA,0.8298975678716857
Q9BTE6,AARSD1,-0.3292145862095064,NA,1.2580065013044894
Q9NRN7,AASDHPPT,0.2338769574232505,NA,0.8150805024686698
Q9UDR5,AASS,2.4635548923047743,+,0.013756682897856563
Q9NY61,AATF,-0.5041373872378033,NA,1.3858351641834663
P80404,ABAT,0.23040906587060617,NA,0.8177739171096775
O95477,ABCA1,0.21824205652488787,NA,0.8272405183743492
Q86UK0,ABCA12,-0.32051546841643247,NA,1.2514223937336766
Q86UQ4,ABCA13,-0.1385981064599207,NA,1.1102322603049872
Q9BZC7,ABCA2,-0.13733083348932215,NA,1.1092307002806465
Q99758,ABCA3,-0.14036144114770596,NA,1.111625578289616
Q8N139,ABCA6,0.6469430907365941,NA,0.5176687759786434
O94911,ABCA8,0.7256052415849319,NA,0.4680808068959062
P08183,ABCB1,2.1049513946321805,+,0.03529553924361575
Q9NRK6,ABCB10,-0.5336438543467431,NA,1.4064120390049495
Q2M3G0,ABCB5,-0.1438293327003503,NA,1.1143647604505962
Q9NP58,ABCB6,-0.1351302149072764,NA,1.1074910787717225
O75027,ABCB7,-0.2884815549216671,NA,1.2270218523055354
Q9NUT2,ABCB8,-0.5422841943168909,NA,1.4123772577222462
P33527,ABCC1,-0.2824274391602711,NA,1.222384222390494
Q5T3U5,ABCC10,1.408492970779932,NA,0.15898514693565136
Q96J66,ABCC11,0.06753571854217512,NA,0.9461552276390307
Q92887,ABCC2,1.1849609101916887,NA,0.2360329026572407
O15438,ABCC3,-0.5492199774221795,NA,1.4171455037989682
O15439,ABCC4,-0.4972603819554408,NA,1.380994554101582
O15440,ABCC5,-2.098079759867886,+,1.9641018998063717
P33897,ABCD1,-0.16287334732843103,NA,1.129381843665837
P28288,ABCD3,-1.957712948202112,NA,1.9497362949716894
P61221,ABCE1,-0.36559805860080874,NA,1.2853349760218495
Q8NE71,ABCF1,-0.40021819630432576,NA,1.311004186573511
Q9UG63,ABCF2,-0.5734952182906898,NA,1.4336905641900848
Q9NUQ8,ABCF3,-0.2997081191005665,NA,1.2356001949959246
P45844,ABCG1,-3.0474537852533965,+,1.997692109885346
Q9NUJ1,ABHD10,0.5578015395694012,NA,0.5769799112877756
Q8NFV4,ABHD11,0.22517783963017657,NA,0.8218409281889847
Q8N2K0,ABHD12,-1.6580048291015457,NA,1.9026835083369154
Q7L211,ABHD13,-0.20272471127237768,NA,1.1606497925963093
Q96IU4,ABHD14B,0.9667188536668008,NA,0.3336845994152897
O95870,ABHD16A,-0.7051575416453219,NA,1.5192877994143568
Q96GS6,ABHD17A,1.0862141676757149,NA,0.27738425060727295
Q5VST6,ABHD17B,0.45217779177106454,NA,0.6511409057152514
Q6PCB6,ABHD17C,-0.04508259018437625,NA,1.0359585216674745
Q8WU67,ABHD3,-0.35172649239023146,NA,1.2749566095159992
Q8TB40,ABHD4,-0.7346052309313356,NA,1.5374200486668803
Q8WTS1,ABHD5,0.8488693186998199,NA,0.3959540129121003
Q9BV23,ABHD6,0.4417741171131316,NA,0.658652669999324
Q8IZP0,ABI1,-4.092496830818615,+,1.9999573246921267
Q9NYB9,ABI2,0.48162548105707825,NA,0.630072021547689
Q9P2A4,ABI3,0.7899739401277925,NA,0.42954298764629145
Q7Z7G0,ABI3BP,3.632939679421027,+,2.8021054136150535e-4
P00519,ABL1,0.23558151428810956,NA,0.8137574192303091
O14639,ABLIM1,1.481259915562537,NA,0.13853732561263288
Q6H8Q1,ABLIM2,0.9926986514001702,NA,0.32085683235411844
O94929,ABLIM3,0.2156558323161362,NA,0.8292560317442994
Q12979,ABR,-0.15593756422314237,NA,1.1239177644913512
Q9P1F3,ABRACL,0.03291558083865802,NA,0.9737419078159427
Q9ULW3,ABT1,-0.2581521982917608,NA,1.2037105519980098
Q969K4,ABTB1,-0.5464964429623762,NA,1.415275267862127
Q8N961,ABTB2,1.754988236929734,NA,0.07926131984304255
P09110,ACAA1,0.457350240188568,NA,0.6474193240149806
P42765,ACAA2,0.42443465934991,NA,0.6712488483739425
Q13085,ACACA,-0.26162008984440505,NA,1.206385646115216
O00763,ACACB,2.6471768111261453,+,0.008116690256551254
Q6JQN1,ACAD10,-0.43660166869562816,NA,1.3375997477341872
Q709F0,ACAD11,0.2096017165547402,NA,0.8339785397860555
Q9UKU7,ACAD8,1.3547700406254084,NA,0.17549083460203815
Q9H845,ACAD9,0.00864033997014773,NA,0.9931060919158349
P28330,ACADL,-0.3482586008375871,NA,1.2723540182125608
P11310,ACADM,0.6357997105924355,NA,0.5249069761291605
P16219,ACADS,1.495072703950188,NA,0.13489546875138256
P45954,ACADSB,-0.5890713413661262,NA,1.4441865827244602
P49748,ACADVL,0.23211362273546524,NA,0.8164497643851305
P16112,ACAN,2.756327228300052,+,0.005845448492131149
Q15027,ACAP1,0.8263574125190948,NA,0.40860137425392445
Q15057,ACAP2,0.15934667795286053,NA,0.8733957468483787
Q96P50,ACAP3,0.2390494058407539,NA,0.8110672727433372
P24752,ACAT1,0.29794478441278127,NA,0.7657453062679992
Q9BWD1,ACAT2,-0.34132281773229844,NA,1.2671394278643007
Q9H3P7,ACBD3,-0.5665594351854012,NA,1.4289864584656626
Q5T8D3,ACBD5,-1.533278288852202,NA,1.8747926983145526
Q9BR61,ACBD6,-0.00523122624042957,NA,1.0041738956143482
Q8N6N7,ACBD7,-0.7657574770822083,NA,1.5561793797371166
Q96QU6,ACCS,-0.26508798139704937,NA,1.2090583143026004
Q96AP0,ACD,0.16804579574593445,NA,0.8665472515259528
P12821,ACE,0.8315886387595244,NA,0.40564117711988135
Q9BYF1,ACE2,-0.03121102397379894,NA,1.0248987516613293
Q9UKV3,ACIN1,-0.5649460811722758,NA,1.4278895609748
P53396,ACLY,-0.6817639681207042,NA,1.5046117885032022
P21399,ACO1,0.9285720465877132,NA,0.3531109140962321
Q99798,ACO2,0.15764212108800144,NA,0.8747388107069938
Q86TX2,ACOT1,0.36724383764274166,NA,0.7134371425749362
Q8WXI4,ACOT11,-1.0412491331371907,NA,1.7022400621637832
Q9NPJ3,ACOT13,-0.4643448011167827,NA,1.3575992692077914
P49753,ACOT2,-2.4895934678610696,+,1.9872110713863333
Q8N9L9,ACOT4,-0.3985136394394667,NA,1.3097483936921557
O00154,ACOT7,-1.4899590333556112,NA,1.8637649920969634
O14734,ACOT8,-0.16804579574593442,NA,1.133452748474047
Q9Y305,ACOT9,0.3915190785112519,NA,0.6954135892758001
Q15067,ACOX1,-0.5414025269729982,NA,1.4117698341656812
O15254,ACOX3,0.23040906587060617,NA,0.8177739171096775
P24666,ACP1,0.3897557438234666,NA,0.6967171720702292
P11117,ACP2,-0.6557547814758717,NA,1.4880180848678002
P13686,ACP5,-1.0654655961827748,NA,1.7133347136955868
Q9NPH0,ACP6,-0.06065871325981263,NA,1.0483689868550237
Q96CM8,ACSF2,-0.09357429409847066,NA,1.0745526696666141
Q4G176,ACSF3,-0.01040367465793297,NA,1.0083007816437262
P33121,ACSL1,0.9909353167123848,NA,0.32171716592280974
