UNIPROT,gene_name,difference,significant,logpval
P04217,A1BG,1.0555712149642644,NA,0.2911641576537558
P01023,A2M,1.1266912613625657,NA,0.2598730384134305
A8K2U0,A2ML1,-1.8050143003877692,NA,1.9289275557146726
Q9NRG9,AAAS,0.33588625421794316,NA,0.736956643028861
Q86V21,AACS,1.4575866351315052,NA,0.14495451568092124
Q8N5Z0,AADAT,1.062184131559194,NA,0.28815210225909554
Q6PD74,AAGAB,0.802408804188556,NA,0.42231652191032387
Q2M2I8,AAK1,-0.03805546342365255,NA,1.0303565393938483
Q9H7C9,AAMDC,0.40862833676217086,NA,0.6828124320622544
Q13685,AAMP,0.1952058115616538,NA,0.8452318296118282
Q9Y312,AAR2,0.13069868175828214,NA,0.8960136752042966
Q5JTZ9,AARS2,0.13400514005574704,NA,0.8933985099208922
Q9BTE6,AARSD1,0.2961463686427519,NA,0.7671183042222738
Q9NRN7,AASDHPPT,0.2829205354528923,NA,0.7772377524242081
Q9UDR5,AASS,0.7792635961063017,NA,0.4358244543829792
Q9NY61,AATF,0.10755347367602788,NA,0.9143499054423575
P80404,ABAT,-1.3781692499867355,NA,1.8318489611768118
O95477,ABCA1,-1.604817608377112,NA,1.89146605029749
Q86UK0,ABCA12,2.223511078015957,+,0.026181357229027785
Q86UQ4,ABCA13,0.2167289834979819,NA,0.8284195592381964
Q9BZC7,ABCA2,1.398762850951923,NA,0.1618841097703443
Q99758,ABCA3,0.9453103119064976,NA,0.3445004753961379
Q8N139,ABCA6,-1.710686659901601,NA,1.9128610283831649
O94911,ABCA8,2.0141218916100203,+,0.04399673764984061
P08183,ABCB1,-0.856843866018484,NA,1.6084688209056526
Q9NRK6,ABCB10,-0.05296571876505085,NA,1.0422407781816065
Q2M3G0,ABCB5,0.9465695328574696,NA,0.3438581750726707
Q9NP58,ABCB6,1.7587238842232606,NA,0.07862441858082941
O75027,ABCB7,0.5980946358074705,NA,0.5497767893063733
Q9NUT2,ABCB8,0.45498113893229186,NA,0.6491228080061396
P33527,ABCC1,0.8470771842071384,NA,0.3969521013970014
Q5T3U5,ABCC10,0.8906937164221584,NA,0.3730935067057654
Q96J66,ABCC11,3.4363459611502125,+,5.89617533373141e-4
Q92887,ABCC2,0.8007867680426298,NA,0.4232551005280138
O15438,ABCC3,-0.7726506795113719,NA,1.5602708572410506
O15439,ABCC4,0.02100724604926009,NA,0.9832398754407886
O15440,ABCC5,-0.4483682223373621,NA,1.3461125281640542
P33897,ABCD1,0.1505374315430715,NA,0.880340621099204
P28288,ABCD3,-2.428749584501996,+,1.9848490070848215
P61221,ABCE1,0.04304634387265616,NA,0.9656645910008618
Q8NE71,ABCF1,0.5493087794184601,NA,0.582793563371709
Q9UG63,ABCF2,0.39870896186977617,NA,0.6901076636741131
Q9NUQ8,ABCF3,-0.3871675508314553,NA,1.3013678288724522
P45844,ABCG1,-0.29452433249682575,NA,1.231642727123745
Q9NUJ1,ABHD10,0.04797483831604723,NA,0.9617362956253616
Q8NFV4,ABHD11,-0.0082973387464685,NA,1.0066202425187893
Q8N2K0,ABHD12,-0.5839953985390354,NA,1.4407765921319196
Q7L211,ABHD13,-0.2073084804933265,NA,1.1642310484645397
Q96IU4,ABHD14B,1.116771886470171,NA,0.2640918722537471
O95870,ABHD16A,-0.02813608853125787,NA,1.0224463890267916
Q96GS6,ABHD17A,0.09432764048616828,NA,0.9248488938673471
Q5VST6,ABHD17B,-0.5420040691427662,NA,1.4121842973063319
Q6PCB6,ABHD17C,0.30275928523768164,NA,0.7620733136393916
Q8WU67,ABHD3,0.44250536502295545,NA,0.6581235488643271
Q8TB40,ABHD4,0.8470771842071384,NA,0.3969521013970014
Q8WTS1,ABHD5,-0.22334190009291172,NA,1.1767305808297457
Q9BV23,ABHD6,2.212467166549795,+,0.02693440242648491
Q8IZP0,ABI1,-0.49465863850187064,NA,1.3791588973942057
Q9NYB9,ABI2,0.01653229148732447,NA,0.986809740723247
Q9P2A4,ABI3,0.16376326473293107,NA,0.8699175116874127
Q7Z7G0,ABI3BP,0.6800074611767424,NA,0.496499736607846
P00519,ABL1,-0.2365677332827713,NA,1.1870078451958033
O14639,ABLIM1,-0.5244791491846672,NA,1.4000546815167443
Q6H8Q1,ABLIM2,0.6386455394556249,NA,0.5230535489112311
O94929,ABLIM3,0.758582635245743,NA,0.4481022634959456
Q12979,ABR,-0.6352766951525475,NA,1.474752029754735
Q9P1F3,ABRACL,0.6584842892404144,NA,0.5102269890879345
Q9ULW3,ABT1,0.43015150869849894,NA,0.6670854332328928
Q969K4,ABTB1,0.1279999402923657,NA,0.8981490202925053
Q8N961,ABTB2,-0.7064591275564613,NA,1.5200973381642693
P09110,ACAA1,0.9198816527569784,NA,0.3576346076223323
P42765,ACAA2,-0.5724539875007144,NA,1.4329855503643874
Q13085,ACACA,0.6022121121778985,NA,0.5470329542333621
O00763,ACACB,0.08272384344223489,NA,0.9340711255235956
Q6JQN1,ACAD10,0.1985122698591187,NA,0.8426442858162134
Q709F0,ACAD11,-0.6915488722150631,NA,1.5107793208788425
Q9UKU7,ACAD8,2.0548702528660128,+,0.03989153836051075
Q9H845,ACAD9,0.8073996846375595,NA,0.4194362485758758
P28330,ACADL,2.7778616719097986,+,0.0054717907024717715
P11310,ACADM,-0.6386455394556247,NA,1.4769464510887689
P16219,ACADS,-0.5112533159948076,NA,1.3908263102417513
P45954,ACADSB,-0.6717101224302738,NA,1.4982317440343396
P49748,ACADVL,-0.380492248230913,NA,1.2964199503419285
P16112,ACAN,3.8846517974819625,+,1.024766503646245e-4
Q15027,ACAP1,-0.6584842892404141,NA,1.4897730109120655
Q15057,ACAP2,0.26470382181402913,NA,0.7912376331073149
Q96P50,ACAP3,0.9016649391181152,NA,0.3672348831231538
P24752,ACAT1,0.40700630061624465,NA,0.6840033606319216
Q9BWD1,ACAT2,0.21011606690305212,NA,0.8335770858069704
Q9H3P7,ACBD3,-0.6617907475378791,NA,1.4918946633448744
Q5T8D3,ACBD5,-0.49796509679933554,NA,1.3814913566482927
Q9BR61,ACBD6,-0.15053743154307148,NA,1.119659378900796
Q8N6N7,ACBD7,-2.984671280515386,+,1.9971611678293066
Q96QU6,ACCS,-2.152630854572654,+,1.9686522983582004
Q96AP0,ACD,-0.4454533763664245,NA,1.3440078539004956
P12821,ACE,-0.6800074611767423,NA,1.5035002633921537
Q9BYF1,ACE2,4.6639153935882645,+,3.1024897880039406e-6
Q9UKV3,ACIN1,0.1472309732456066,NA,0.8829497138734306
P53396,ACLY,0.15137964261884085,NA,0.8796762472312603
P21399,ACO1,0.347427665256264,NA,0.7282700523680008
Q99798,ACO2,0.2746231967064238,NA,0.7836057429164217
Q86TX2,ACOT1,1.7139931181990655,NA,0.08652998976068291
Q8WXI4,ACOT11,0.4136192172111745,NA,0.6791529971431998
Q9NPJ3,ACOT13,0.9943081574527448,NA,0.3200728654934383
P49753,ACOT2,1.5866632807438612,NA,0.11258892691816469
Q8N9L9,ACOT4,0.9761538298194944,NA,0.328988239104588
O00154,ACOT7,-0.7445145909801141,NA,1.5434347827091934
O14734,ACOT8,-0.11578842641688382,NA,1.0921797768022539
Q9Y305,ACOT9,1.2408576516335237,NA,0.21465833928772501
Q15067,ACOX1,0.7635111296891341,NA,0.44515862736181744
O15254,ACOX3,-0.7246758411953247,NA,1.5313490805163052
P24666,ACP1,0.5104111049190383,NA,0.6097634785652185
P11117,ACP2,1.05142254559103,NA,0.29306456553530597
P13686,ACP5,0.8503836425046033,NA,0.39511182738803585
Q9NPH0,ACP6,-0.15715034813800127,NA,1.1248736415781098
Q96CM8,ACSF2,2.19380388736515,+,0.028249511246614806
Q4G176,ACSF3,1.093626678387917,NA,0.2741187436438065
P33121,ACSL1,1.1084745477237026,NA,0.2676569253541931
O95573,ACSL3,2.397307037673273,+,0.016516077571392753
O60488,ACSL4,0.04635280217012105,NA,0.9630290544586786
Q9ULC5,ACSL5,-0.5244791491846672,NA,1.4000546815167443
Q08AH1,ACSM1,6.3117793458380325,+,2.7584533969325466e-10
Q53FZ2,ACSM3,0.0678135881008366,NA,0.9459340269233854
Q9NUB1,ACSS1,-0.8189410956758804,NA,1.5871799783241325
Q9NR19,ACSS2,1.70575816545821,NA,0.0880531150759792
Q9H6R3,ACSS3,2.385765626634952,+,0.017043609099789015
P68133,ACTA1,-1.810005180836773,NA,1.9297050162504796
P62736,ACTA2,1.8811252272350745,NA,0.05995488605205269
P60709,ACTB,1.0638061677051205,NA,0.287416516717895
Q562R1,ACTBL2,1.593276197338791,NA,0.1110982440103823
P63261,ACTG1,0.7213693828978598,NA,0.47068227882854524
P63267,ACTG2,1.0340480430279362,NA,0.30111370397717646
O96019,ACTL6A,-0.1869708588207979,NA,1.1483165186993822
Q9H568,ACTL8,-2.9945278374305127,+,1.9972513002749284
P12814,ACTN1,-1.0563822330372272,NA,1.7092063801849746
P35609,ACTN2,-0.4285294725525728,NA,1.3317343192582805
Q08043,ACTN3,-1.1963860161639035,NA,1.7684540442008918
O43707,ACTN4,-0.17374502563093835,NA,1.1379341496975148
P61163,ACTR1A,0.39870896186977617,NA,0.6901076636741131
