UNIPROT,gene_name,difference,significant,logpval
P04217,A1BG,-0.5213271723995921,NA,1.397861124805249
P01023,A2M,-0.6395890047333957,NA,1.4775601673734489
A8K2U0,A2ML1,-4.160271698540085,+,1.9999682130777328
Q9NRG9,AAAS,0.4964737556497029,NA,0.6195601991858013
Q86V21,AACS,-0.7272300006409002,NA,1.5329149290678319
Q8N5Z0,AADAT,-1.116069055794925,NA,1.7356074234670205
Q6PD74,AAGAB,1.0016878277162329,NA,0.31649438738896807
Q2M2I8,AAK1,0.3183377829638933,NA,0.7502287271472965
Q9H7C9,AAMDC,-0.5213271723995921,NA,1.397861124805249
Q13685,AAMP,0.5971954972150438,NA,0.5503768651170762
Q9Y312,AAR2,0.4701933484644133,NA,0.6382168859061763
Q5JTZ9,AARS2,0.03062083642629903,NA,0.9755719248751357
Q9BTE6,AARSD1,-0.6352485754923863,NA,1.4747336931683321
Q9NRN7,AASDHPPT,-0.28480350773198526,NA,1.2242053153059989
Q9UDR5,AASS,-0.873258688530202,NA,1.6174779076280834
Q9NY61,AATF,0.372325587769873,NA,0.7096504496194129
P80404,ABAT,-0.5169272852237745,NA,1.3947930802161654
O95477,ABCA1,0.511040949677748,NA,0.6093223830358234
Q86UK0,ABCA12,0.21755658346374407,NA,0.8277746155354292
Q86UQ4,ABCA13,-0.3490180773250007,NA,1.2729242618160541
Q9BZC7,ABCA2,1.6967510856258172,NA,0.08974372998829734
Q99758,ABCA3,1.479194502162073,NA,0.13908833852506822
Q8N139,ABCA6,-0.6461121560185211,NA,1.481793276570604
O94911,ABCA8,-0.3027671205967945,NA,1.2379326580064696
P08183,ABCB1,-2.0742333283522827,+,1.9619423536489395
Q9NRK6,ABCB10,-0.19716251182448083,NA,1.1562996340141773
Q2M3G0,ABCB5,-1.365332557004087,NA,1.8278514492891174
Q9NP58,ABCB6,-0.8133845481781959,NA,1.5840023843337574
O75027,ABCB7,1.504018189944558,NA,0.13257668318992316
Q9NUT2,ABCB8,0.6395295467985873,NA,0.5224784985893258
P33527,ABCC1,0.7461376239099546,NA,0.4555842835133493
Q5T3U5,ABCC10,-1.1152814630595735,NA,1.7352701735886709
Q96J66,ABCC11,-1.9552741861725125,NA,1.9494492836585646
Q92887,ABCC2,0.9447271261698358,NA,0.34479820454582444
O15438,ABCC3,-1.91002669778336,NA,1.9438702240746837
O15439,ABCC4,0.22195647063956175,NA,0.8243477695072962
O15440,ABCC5,1.8459832039752648,NA,0.06489464423724209
P33897,ABCD1,-0.6308486883165687,NA,1.4718605351560368
P28288,ABCD3,1.2864318775134098,NA,0.1982923791833206
P61221,ABCE1,0.2598906330472876,NA,0.7949481368253573
Q8NE71,ABCF1,0.18836273747284535,NA,0.8505923080012295
Q9UG63,ABCF2,0.2774307238157502,NA,0.7814493929409061
Q9NUQ8,ABCF3,0.2686309494641147,NA,0.788213693206679
P45844,ABCG1,0.981922893044796,NA,0.3261378365031856
Q9NUJ1,ABHD10,0.8950797506048654,NA,0.37074445769741293
Q8NFV4,ABHD11,0.39277911734394455,NA,0.6944826296098846
Q8N2K0,ABHD12,0.2525773070658608,NA,0.8005948678744713
Q7L211,ABHD13,-0.38992513647314386,NA,1.3034080940270498
Q96IU4,ABHD14B,0.14305579114888445,NA,0.8862461192961637
O95870,ABHD16A,-0.2789171721859588,NA,1.2196916101960065
Q96GS6,ABHD17A,0.7885311314283064,NA,0.43038609627605473
Q5VST6,ABHD17B,2.454661380627825,+,0.014101735243569695
Q6PCB6,ABHD17C,-0.5593207927421263,NA,1.4240571926706214
Q8WU67,ABHD3,-1.7576084263490197,NA,1.9211858413857479
Q8TB40,ABHD4,-0.6030818327610702,NA,1.45354574850001
Q8WTS1,ABHD5,-0.7841907021872973,NA,1.5670717799866622
Q9BV23,ABHD6,-0.25120977456526883,NA,1.1983480721803048
Q8IZP0,ABI1,-0.13146149386125666,NA,1.1045897543884942
Q9NYB9,ABI2,-0.29354382414881236,NA,1.2308934928244188
Q9P2A4,ABI3,1.0542486420868122,NA,0.2917690953340617
Q7Z7G0,ABI3BP,0.8746856789656022,NA,0.3817449544399777
P00519,ABL1,0.5358943664276374,NA,0.5920315581691513
O14639,ABLIM1,0.6497563115856232,NA,0.5158496433218726
Q6H8Q1,ABLIM2,-0.661528982677676,NA,1.4917268657638931
O94929,ABLIM3,-1.2414918073865162,NA,1.7855758772103978
Q12979,ABR,0.1620823302875557,NA,0.8712410205911023
Q9P1F3,ABRACL,-0.3650717197232546,NA,1.2849421294607208
Q9ULW3,ABT1,0.2847440497971769,NA,0.7758402401173016
Q969K4,ABTB1,-0.6266247459063178,NA,1.4690947565731194
Q8N961,ABTB2,-0.7140897970482554,NA,1.5248283453967741
P09110,ACAA1,0.10803506754676769,NA,0.9139678751127016
P42765,ACAA2,-0.37387149407489007,NA,1.2915000745575413
Q13085,ACACA,0.43659961529769686,NA,0.6624017416973604
O00763,ACACB,-1.290891222624036,NA,1.803258600551928
Q6JQN1,ACAD10,0.2803441626213592,NA,0.7792134717215161
Q709F0,ACAD11,2.0786431478577123,+,0.037650162015565675
Q9UKU7,ACAD8,1.7946188463203572,NA,0.07271444834468446
Q9H845,ACAD9,-0.05404726274078802,NA,1.043102490978464
P28330,ACADL,-0.3886298149083104,NA,1.3024499919089148
P11310,ACADM,0.4277998409460614,NA,0.6687968527495893
P16219,ACADS,0.7534509498913814,NA,0.45117897587121025
P45954,ACADSB,3.790740633706205,+,1.501987362448142e-4
