UNIPROT,gene_name,difference,significant,logpval
P04217,A1BG,0.3862098892014023,NA,0.6993412303430573
P01023,A2M,0.32158358509655843,NA,0.7477681809822406
A8K2U0,A2ML1,-3.775092021517582,+,1.9998400513933263
Q9NRG9,AAAS,0.02721786460303803,NA,0.9782859670915556
Q86V21,AACS,-0.20581091456941797,NA,1.1630613848760536
Q8N5Z0,AADAT,-1.493539709631666,NA,1.8647040321879902
Q6PD74,AAGAB,-0.1411846104645741,NA,1.1122758966369424
Q2M2I8,AAK1,-0.1666610477114936,NA,1.1323632437794808
Q9H7C9,AAMDC,0.3794376717053858,NA,0.7043628803871027
Q13685,AAMP,0.13105853287529218,NA,0.895729004121262
Q9Y312,AAR2,-0.5648029391677823,NA,1.4277921923319723
Q5JTZ9,AARS2,-0.5290714297126091,NA,1.4032441001623277
Q9BTE6,AARSD1,0.13615382032467607,NA,0.8916996811577206
Q9NRN7,AASDHPPT,-0.5597076517183983,NA,1.42432113768032
Q9UDR5,AASS,1.2725964134657428,NA,0.20316129194094082
Q9NY61,AATF,-0.5001121377534525,NA,1.383003879963937
P80404,ABAT,-0.233028779172456,NA,1.184260941693376
O95477,ABCA1,-0.33003273263920774,NA,1.2586247705741986
Q86UK0,ABCA12,-0.04759901440057364,NA,1.0379641824646482
Q86UQ4,ABCA13,1.076911576485607,NA,0.2815197707893313
Q9BZC7,ABCA2,0.09016723866124925,NA,0.9281543180122094
Q99758,ABCA3,1.7064053170677187,NA,0.08793264133394928
Q8N139,ABCA6,1.0730842351200145,NA,0.28323332362248815
O94911,ABCA8,2.042301791803731,+,0.04112160448512499
P08183,ABCB1,0.6767207784419788,NA,0.49858313048078656
Q9NRK6,ABCB10,0.2909473630907692,NA,0.7710915768882907
Q2M3G0,ABCB5,1.410362666527566,NA,0.15843262319727422
Q9NP58,ABCB6,0.33009722994869356,NA,0.7413264962166333
O75027,ABCB7,0.8744867706641973,NA,0.3818532216172957
Q9NUT2,ABCB8,0.3811146017520184,NA,0.7031182129871177
P33527,ABCC1,-1.1653373877907376,NA,1.7561175492067564
Q5T3U5,ABCC10,1.2136970244814544,NA,0.22486344103927436
Q96J66,ABCC11,-1.2350589793449656,NA,1.7831914454188724
Q92887,ABCC2,-1.2486679116464845,NA,1.7882134380173427
O15438,ABCC3,-0.8897403843576062,NA,1.6263946959547564
O15439,ABCC4,-3.288524318756162,+,1.9989928591679853
O15440,ABCC5,-1.1691100917116195,NA,1.7576407215040877
P33897,ABCD1,-1.041115569720948,NA,1.702178085700033
P28288,ABCD3,-0.4712173431037817,NA,1.3625144650309258
P61221,ABCE1,-0.20581091456941797,NA,1.1630613848760536
Q8NE71,ABCF1,-0.10887145841215216,NA,1.0866955550614457
Q9UG63,ABCF2,-0.5715751566637989,NA,1.4323901698506298
Q9NUQ8,ABCF3,-0.49159849290131735,NA,1.3769967909381808
P45844,ABCG1,-0.3964460104475928,NA,1.308223970768105
