gene_ID,gene_name,difference,tstat,logpval,significant
A1BG,A1BG,-0.38773817533616217,-0.38773817533616217,1.3017901982184092,NA
A1BG-AS1,A1BG-AS1,-0.1563006737883597,-0.1563006737883597,1.1242039747393522,NA
A2M,A2M,1.9241255825295824,1.9241255825295824,0.05433884413316651,NA
A2ML1,A2ML1,-1.601043919850944,-1.601043919850944,1.8906328081840411,NA
A2MP1,A2MP1,-0.7559889916010251,-0.7559889916010251,1.5503442040727584,NA
A3GALT2,A3GALT2,0.7755768009768155,0.7755768009768155,0.43799890249950363,NA
A4GALT,A4GALT,-0.05203325772645914,-0.05203325772645914,1.0414978065359144,NA
AAAS,AAAS,0.4910345717879809,0.4910345717879809,0.6234019959030253,NA
AACS,AACS,0.12017204760634588,0.12017204760634588,0.9043468600616698,NA
AACSP1,AACSP1,-0.7559889916010251,-0.7559889916010251,1.5503442040727584,NA
AADAC,AADAC,-2.0447663982235538,-2.0447663982235538,1.9591221060181168,+
AADACL2-AS1,AADACL2-AS1,-0.7559889916010251,-0.7559889916010251,1.5503442040727584,NA
AADACP1,AADACP1,-1.7865086653765918,-1.7865086653765918,1.9259830645551905,NA
AADAT,AADAT,-0.67171118613288,-0.67171118613288,1.4982324213396665,NA
AAED1,AAED1,0.29284612102677676,0.29284612102677676,0.7696397733392617,NA
AAGAB,AAGAB,0.7144360489764846,0.7144360489764846,0.4749575875048493,NA
AAK1,AAK1,-0.0810299122895952,-0.0810299122895952,1.0645818358531576,NA
AAMDC,AAMDC,1.101035787528413,1.101035787528413,0.270881081836132,NA
AAMP,AAMP,1.0176285513658585,1.0176285513658585,0.30885451352099985,NA
AANAT,AANAT,-0.7559889916010251,-0.7559889916010251,1.5503442040727584,NA
AAR2,AAR2,0.5617515861498095,0.5617515861498095,0.5742852819116264,NA
AARD,AARD,0.03070430973948707,0.03070430973948707,0.975505354109377,NA
AARS,AARS,0.6842339907594539,0.6842339907594539,0.4938274216192858,NA
AARS2,AARS2,0.01767925359045712,0.01767925359045712,0.9858947312985614,NA
AARSD1,AARSD1,0.5538494955298324,0.5538494955298324,0.5796818515162842,NA
AASDH,AASDH,0.20552132298906417,0.20552132298906417,0.8371648403219588,NA
AASDHPPT,AASDHPPT,0.38428938154862985,0.38428938154862985,0.700763977228349,NA
AASS,AASS,0.19718394771629175,0.19718394771629175,0.8436835918744086,NA
AATF,AATF,0.5072070708110695,0.5072070708110695,0.6120095342771956,NA
AATK,AATK,-0.7559889916010251,-0.7559889916010251,1.5503442040727584,NA
ABAT,ABAT,0.4346484675335683,0.4346484675335683,0.6638176088364074,NA
ABCA1,ABCA1,0.3941335113887707,0.3941335113887707,0.6934824707952593,NA
ABCA10,ABCA10,0.7883339896472021,0.7883339896472021,0.4305013710787394,NA
ABCA11P,ABCA11P,0.5919871278016708,0.5919871278016708,0.553859208094112,NA
ABCA12,ABCA12,-1.809478301670254,-1.809478301670254,1.9296232718488888,NA
ABCA13,ABCA13,-3.235069023009843,-3.235069023009843,1.9987838667216642,+
ABCA17P,ABCA17P,-1.86938016658186,-1.86938016658186,1.9384300580698597,NA
ABCA2,ABCA2,0.02270176881501885,0.02270176881501885,0.981888164889946,NA
ABCA3,ABCA3,0.0970349941385318,0.0970349941385318,0.9226986042619495,NA
ABCA4,ABCA4,-0.5089482094222509,-0.5089482094222509,1.389211473278113,NA
