gene_ID,gene_name,difference,tstat,logpval,significant
A1BG,A1BG,0.727368398844763,0.727368398844763,0.4670003077183609,NA
A1BG-AS1,A1BG-AS1,-0.09909364145461154,-0.09909364145461154,1.0789360793754703,NA
A2M,A2M,0.5636996639594415,0.5636996639594415,0.5729585461345821,NA
A2ML1,A2ML1,-2.7353005626659903,-2.7353005626659903,1.993767665986392,+
A2MP1,A2MP1,-1.4947089044676527,-1.4947089044676527,1.8650095706323913,NA
A3GALT2,A3GALT2,-0.7408163789546134,-0.7408163789546134,1.5411952172692485,NA
A4GALT,A4GALT,1.2545973886353246,1.2545973886353246,0.20962495191970076,NA
AAAS,AAAS,0.7550699984258834,0.7550699984258834,0.4502069833597864,NA
AACS,AACS,0.29703303532955183,0.29703303532955183,0.7664412881401377,NA
AACSP1,AACSP1,-0.7408163789546134,-0.7408163789546134,1.5411952172692485,NA
AADAC,AADAC,-1.9507627552897209,-1.9507627552897209,1.9489147257257295,NA
AADACL2-AS1,AADACL2-AS1,-0.7408163789546134,-0.7408163789546134,1.5411952172692485,NA
AADACP1,AADACP1,-1.449283238935301,-1.449283238935301,1.8527415000929903,NA
AADAT,AADAT,0.22898749541888036,0.22898749541888036,0.8188786351441097,NA
AAED1,AAED1,0.3956618848448828,0.3956618848448828,0.6923544771284313,NA
AAGAB,AAGAB,0.8918737592207895,0.8918737592207895,0.37246060111101864,NA
AAK1,AAK1,-0.299480939543096,-0.299480939543096,1.2354268869001033,NA
AAMDC,AAMDC,0.508048575762918,0.508048575762918,0.6114192775812655,NA
AAMP,AAMP,1.0763961591151647,1.0763961591151647,0.28175011940324995,NA
AANAT,AANAT,-0.7408163789546134,-0.7408163789546134,1.5411952172692485,NA
AAR2,AAR2,0.5460375702667807,0.5460375702667807,0.5850401119419943,NA
AARD,AARD,0.01217754880915016,0.01217754880915016,0.9902839619535937,NA
AARS,AARS,1.1092414561576565,1.1092414561576565,0.26732603302569224,NA
AARS2,AARS2,-0.02571848730685672,-0.02571848730685672,1.020518122004629,NA
AARSD1,AARSD1,-0.7408163789546134,-0.7408163789546134,1.5411952172692485,NA
AASDH,AASDH,-0.7408163789546134,-0.7408163789546134,1.5411952172692485,NA
