gene_ID,gene_name,difference,tstat,logpval,significant
A1BG,A1BG,-0.4128198987254697,-0.4128198987254697,1.3202614286619718,NA
A1BG-AS1,A1BG-AS1,0.00114289362076917,0.00114289362076917,0.9990881030238691,NA
A2M,A2M,1.3978933562737057,1.3978933562737057,0.162145094043145,NA
A2ML1,A2ML1,-1.9558271303186,-1.9558271303186,1.949514478248538,NA
A2MP1,A2MP1,-0.7934707034781134,-0.7934707034781134,1.5724963684590658,NA
A3GALT2,A3GALT2,-0.7934707034781134,-0.7934707034781134,1.5724963684590658,NA
A4GALT,A4GALT,-0.0045379599648187104,-0.0045379599648187104,1.00362075576638,NA
AAAS,AAAS,0.7457717020701304,0.7457717020701304,0.45580533689614605,NA
AACS,AACS,0.262932761813421,0.262932761813421,0.7926024042014151,NA
AACSP1,AACSP1,-0.7934707034781134,-0.7934707034781134,1.5724963684590658,NA
AADAC,AADAC,-1.3927167204619868,-1.3927167204619868,1.836294529645124,NA
AADACL2-AS1,AADACL2-AS1,-0.7934707034781134,-0.7934707034781134,1.5724963684590658,NA
AADACP1,AADACP1,-2.4770874649441077,-2.4770874649441077,1.9867540562900987,+
AADAT,AADAT,-0.4953099265303962,-0.4953099265303962,1.3796186349972372,NA
AAED1,AAED1,-0.06850638820963342,-0.06850638820963342,1.0546174650308677,NA
AAGAB,AAGAB,0.9776110344949788,0.9776110344949788,0.32826673773688364,NA
AAK1,AAK1,-0.3265314303573986,-0.3265314303573986,1.2559776867009464,NA
AAMDC,AAMDC,0.8569685284673174,0.8569685284673174,0.3914622778521371,NA
AAMP,AAMP,1.129649500575534,1.129649500575534,0.25862394405756306,NA
AANAT,AANAT,-0.7934707034781134,-0.7934707034781134,1.5724963684590658,NA
AAR2,AAR2,0.7997230038740859,0.7997230038740859,0.42387130182340144,NA
AARD,AARD,1.1930128674917062,1.1930128674917062,0.23286433368163179,NA
AARS,AARS,0.6336336691617216,0.6336336691617216,0.5263199225278309,NA
AARS2,AARS2,-0.16703054122358596,-0.16703054122358596,1.132653981938196,NA
AARSD1,AARSD1,0.480922912716008,0.480922912716008,0.6305712874800595,NA
AASDH,AASDH,0.12676034835060224,0.12676034835060224,0.8991300799385674,NA
AASDHPPT,AASDHPPT,0.678441821999524,0.678441821999524,0.49749159959009426,NA
AASS,AASS,-0.18877913453645775,-0.18877913453645775,1.149734073983038,NA
AATF,AATF,0.5945063699095071,0.5945063699095071,0.5521734831100081,NA
AATK,AATK,-0.7934707034781134,-0.7934707034781134,1.5724963684590658,NA
