gene_ID,gene_name,difference,tstat,logpval,significant
A1BG,A1BG,-0.4633943873831132,-0.4633943873831132,1.3569182990278927,NA
A1BG-AS1,A1BG-AS1,-0.2509439128910902,-0.2509439128910902,1.19814252717672,NA
A2M,A2M,1.5134774531946047,1.5134774531946047,0.13015842406680803,NA
A2ML1,A2ML1,0.4702476284957591,0.4702476284957591,0.63817810952201,NA
A2MP1,A2MP1,-1.3981892849444866,-1.3981892849444866,1.8379437664219902,NA
A3GALT2,A3GALT2,-0.4633943873831132,-0.4633943873831132,1.3569182990278927,NA
A4GALT,A4GALT,-1.1064781947805076,-1.1064781947805076,1.7314804031239845,NA
AAAS,AAAS,0.6451013503417713,0.6451013503417713,0.5188615088463435,NA
AACS,AACS,0.16755213785683812,0.16755213785683812,0.8669356272126887,NA
AACSP1,AACSP1,-0.4633943873831132,-0.4633943873831132,1.3569182990278927,NA
AADAC,AADAC,-0.3526216723894582,-0.3526216723894582,1.2756279122075933,NA
AADACL2-AS1,AADACL2-AS1,-0.4633943873831132,-0.4633943873831132,1.3569182990278927,NA
AADACP1,AADACP1,-2.076435983658167,-2.076435983658167,1.9621463538985555,+
AADAT,AADAT,0.09860340834503142,0.09860340834503142,0.9214531637438589,NA
AAED1,AAED1,0.4956430500019656,0.4956430500019656,0.620146273837688,NA
AAGAB,AAGAB,1.030900395594319,1.030900395594319,0.3025875310891835,NA
AAK1,AAK1,0.3874963432851189,0.3874963432851189,0.6983887915342875,NA
AAMDC,AAMDC,1.244215531348218,1.244215531348218,0.2134202490645487,NA
AAMP,AAMP,0.9451067837215228,0.9451067837215228,0.344604362372677,NA
AANAT,AANAT,-0.4633943873831132,-0.4633943873831132,1.3569182990278927,NA
AAR2,AAR2,0.8041029490533924,0.8041029490533924,0.421337521568925,NA
AARD,AARD,1.4272354984452802,1.4272354984452802,0.15351202555724214,NA
AARS,AARS,1.0136071703568013,1.0136071703568013,0.3107702348544591,NA
AARS2,AARS2,0.6291531537338384,0.6291531537338384,0.5292487946715042,NA
AARSD1,AARSD1,0.4920883314809203,0.4920883314809203,0.6226569007073144,NA
AASDH,AASDH,0.4217625488483483,0.4217625488483483,0.6731983442204668,NA
AASDHPPT,AASDHPPT,0.5696516491203053,0.5696516491203053,0.5689139900518203,NA
AASS,AASS,0.03452240149267419,0.03452240149267419,0.9724605791853151,NA
AATF,AATF,0.8761900787008967,0.8761900787008967,0.38092670916720833,NA
AATK,AATK,-0.4633943873831132,-0.4633943873831132,1.3569182990278927,NA
ABAT,ABAT,-0.9268528237485876,-0.9268528237485876,1.645997045810668,NA
ABCA1,ABCA1,0.7852405237480259,0.7852405237480259,0.43231256004009555,NA
ABCA10,ABCA10,0.4805915391470892,0.4805915391470892,0.6308068299495364,NA
ABCA11P,ABCA11P,0.824758745864872,0.824758745864872,0.40950857228449133,NA
ABCA12,ABCA12,-0.7809812664210076,-0.7809812664210076,1.5651864870412053,NA
ABCA13,ABCA13,-3.332596650216745,-3.332596650216745,1.9991396041997387,+
ABCA17P,ABCA17P,-1.9224942545530788,-1.9224942545530788,1.945456404152219,NA
ABCA2,ABCA2,-1.5342613479708067,-1.5342613479708067,1.875034629428668,NA
ABCA3,ABCA3,-1.3620976833839633,-1.3620976833839633,1.8268329406707713,NA
ABCA4,ABCA4,0.2061416497294471,0.2061416497294471,0.836680265586856,NA
ABCA5,ABCA5,0.4805915391470892,0.4805915391470892,0.6308068299495364,NA
ABCA6,ABCA6,-0.4870284618743874,-0.4870284618743874,1.3737618387766535,NA
ABCA7,ABCA7,-1.2280111388108403,-1.2280111388108403,1.78055721341858,NA
ABCA8,ABCA8,-0.9317205464080368,-0.9317205464080368,1.6485190347262906,NA
ABCA9,ABCA9,-0.6198340268002872,-0.6198340268002872,1.4646329360096164,NA
ABCB1,ABCB1,-0.57317434315017,-0.57317434315017,1.4334733455647897,NA
ABCB10,ABCB10,0.7668904903015488,0.7668904903015488,0.44314662820330436,NA
ABCB11,ABCB11,-1.768296329518546,-1.768296329518546,1.922988622785154,NA
ABCB4,ABCB4,-1.607341236844909,-1.607341236844909,1.8920204669717713,NA
ABCB5,ABCB5,-1.4463861441712722,-1.4463861441712722,1.851931074047062,NA
ABCB6,ABCB6,0.1608269947089146,0.1608269947089146,0.8722296632873587,NA
ABCB7,ABCB7,0.7210314189309464,0.7210314189309464,0.4708901841766551,NA
ABCB8,ABCB8,-0.3287634264599199,-0.3287634264599199,1.2576654908124085,NA
ABCB9,ABCB9,-0.2339709325653784,-0.2339709325653784,1.1849924551526592,NA
ABCC1,ABCC1,0.3303006020365881,0.3303006020365881,0.7411728380819222,NA
ABCC10,ABCC10,0.19842374735492535,0.19842374735492535,0.8427135391078213,NA
ABCC11,ABCC11,-1.2231754406425714,-1.2231754406425714,1.7787365604732317,NA
ABCC12,ABCC12,-0.4633943873831132,-0.4633943873831132,1.3569182990278927,NA
ABCC13,ABCC13,-0.4633943873831132,-0.4633943873831132,1.3569182990278927,NA
ABCC2,ABCC2,0.19512522476332464,0.19512522476332464,0.8452949156008593,NA
ABCC3,ABCC3,-0.6740514903690232,-0.6740514903690232,1.4997214214252115,NA
ABCC4,ABCC4,0.2968029842616927,0.2968029842616927,0.7666169269749156,NA
ABCC5,ABCC5,0.33568071655492693,0.33568071655492693,0.7371116488486789,NA
ABCC6,ABCC6,-0.09363961221204029,-0.09363961221204029,1.0746045581520094,NA
ABCC6P1,ABCC6P1,-1.816461164254151,-1.816461164254151,1.9307003399325433,NA
