gene_ID,gene_name,difference,tstat,logpval,significant
A1BG,A1BG,0.19421157865028393,0.19421157865028393,0.8460102170293777,NA
A1BG-AS1,A1BG-AS1,0.3606879907974623,0.3606879907974623,0.7183327032022958,NA
A2M,A2M,1.5334799724818478,1.5334799724818478,0.12515763754511294,NA
A2ML1,A2ML1,0.13301759689638,0.13301759689638,0.8941794638560256,NA
A2MP1,A2MP1,-1.7689345286797926,-1.7689345286797926,1.9230951988351777,NA
A3GALT2,A3GALT2,-0.7333138775543984,-0.7333138775543984,1.5366329871761164,NA
A4GALT,A4GALT,-0.08624720998666206,-0.08624720998666206,1.0687300976482919,NA
AAAS,AAAS,0.7823410173989209,0.7823410173989209,0.4340141873329396,NA
AACS,AACS,0.5748832802182622,0.5748832802182622,0.5653702383889854,NA
AACSP1,AACSP1,-2.4076610223580337,-2.4076610223580337,1.9839449196076706,+
AADAC,AADAC,-2.060022950705311,-2.060022950705311,1.960603653197295,+
AADACL2-AS1,AADACL2-AS1,-0.7333138775543984,-0.7333138775543984,1.5366329871761164,NA
AADACP1,AADACP1,-2.461430614022073,-2.461430614022073,1.9861615837854514,+
AADAT,AADAT,-0.34224148854775543,-0.34224148854775543,1.2678308350744394,NA
AAED1,AAED1,0.06587102044487557,0.06587102044487557,0.9474805127928307,NA
AAGAB,AAGAB,0.644777208068659,0.644777208068659,0.519071574021787,NA
AAK1,AAK1,-0.14338557777077218,-0.14338557777077218,1.1140143274486174,NA
AAMDC,AAMDC,0.7084895952715476,0.7084895952715476,0.47864127126048267,NA
AAMP,AAMP,1.1514345952144234,1.1514345952144234,0.2495534882420229,NA
AANAT,AANAT,-0.7333138775543984,-0.7333138775543984,1.5366329871761164,NA
AAR2,AAR2,0.6628312315470957,0.6628312315470957,0.5074386487847373,NA
AARD,AARD,0.9631429046974672,0.9631429046974672,0.33547581304713836,NA
AARS,AARS,1.1852858892364924,1.1852858892364924,0.23590443070428394,NA
AARS2,AARS2,-0.05337711289276926,-0.05337711289276926,1.0425685595229428,NA
AARSD1,AARSD1,0.5651040175007757,0.5651040175007757,0.5720030160628797,NA
AASDH,AASDH,0.08255136822386598,0.08255136822386598,0.9342082717528883,NA
AASDHPPT,AASDHPPT,0.3630428634250845,0.3630428634250845,0.7165728651431751,NA
AASS,AASS,-0.3014891094641829,-0.3014891094641829,1.2369584466949117,NA
AATF,AATF,0.471465123988522,0.471465123988522,0.6373086194734894,NA
AATK,AATK,-0.8225700914541331,-0.8225700914541331,1.5892474874481635,NA
ABAT,ABAT,-0.6111221534322258,-0.6111221534322258,1.4588812853007684,NA
ABCA1,ABCA1,0.05566657239184627,0.05566657239184627,0.9556074295596689,NA
ABCA10,ABCA10,0.13282135751074486,0.13282135751074486,0.8943346631597354,NA
ABCA11P,ABCA11P,0.11892106769491956,0.11892106769491956,0.9053378905961913,NA
ABCA12,ABCA12,-1.9781257137668953,-1.9781257137668953,1.9520854735883209,+
ABCA13,ABCA13,-2.6111285586974433,-2.6111285586974433,1.9909756037978898,+
ABCA17P,ABCA17P,-1.9072832955525951,-1.9072832955525951,1.9435160878526205,NA
ABCA2,ABCA2,-0.06165187365371942,-0.06165187365371942,1.0491599337247561,NA
ABCA3,ABCA3,-0.35767898688438965,-0.35767898688438965,1.2794164398090453,NA
ABCA4,ABCA4,-1.897602152527926,-1.897602152527926,1.9422514893376372,NA
ABCA5,ABCA5,0.13282135751074486,0.13282135751074486,0.8943346631597354,NA
ABCA6,ABCA6,-0.510516761729923,-0.510516761729923,1.390310525360487,NA
ABCA7,ABCA7,0.3581368787842049,0.3581368787842049,0.7202408816788334,NA
ABCA8,ABCA8,-1.418222039985452,-1.418222039985452,1.8438740508529994,NA
ABCA9,ABCA9,-0.5020784681476103,-0.5020784681476103,1.3843876744272334,NA
ABCB1,ABCB1,-0.7966337859860166,-0.7966337859860166,1.574336250547835,NA
ABCB10,ABCB10,0.1339006741317383,0.1339006741317383,0.8934811172071868,NA
ABCB11,ABCB11,-0.7333138775543984,-0.7333138775543984,1.5366329871761164,NA
ABCB4,ABCB4,-1.371713305589914,-1.371713305589914,1.829847295337821,NA
ABCB5,ABCB5,-2.052958332822444,-2.052958332822444,1.9599233812162329,+
ABCB6,ABCB6,0.7934939558158536,0.7934939558158536,0.4274900893885657,NA
ABCB7,ABCB7,0.30773606324023595,0.30773606324023595,0.7582831760018909,NA
ABCB8,ABCB8,0.0034668958128881,0.0034668958128881,0.9972338228982683,NA
ABCB9,ABCB9,-0.4523644904533644,-0.4523644904533644,1.3489935762424197,NA
ABCC1,ABCC1,0.22544634753055015,0.22544634753055015,0.8216320594080496,NA
ABCC10,ABCC10,0.2621104060800564,0.2621104060800564,0.793236324286158,NA
ABCC11,ABCC11,-2.2602525371817404,-2.2602525371817404,1.9761944181243203,+
ABCC12,ABCC12,-0.7333138775543984,-0.7333138775543984,1.5366329871761164,NA
ABCC13,ABCC13,-0.7333138775543984,-0.7333138775543984,1.5366329871761164,NA
ABCC2,ABCC2,-0.7618012950357721,-0.7618012950357721,1.55382139263828,NA
ABCC3,ABCC3,-0.03869186553440318,-0.03869186553440318,1.0308639410821938,NA
ABCC4,ABCC4,-0.21906856749740697,-0.21906856749740697,1.1734033644376338,NA
ABCC5,ABCC5,0.4421273358360624,0.4421273358360624,0.6583970643313035,NA
ABCC6,ABCC6,-1.1585646262258351,-1.1585646262258351,1.7533663052397233,NA
