gene_ID,gene_name,difference,tstat,logpval,significant
A1BG,A1BG,-0.09980905492080222,-0.09980905492080222,1.0795040808364484,NA
A1BG-AS1,A1BG-AS1,0.02182205143429724,0.02182205143429724,0.9825899038733864,NA
A2M,A2M,1.249645791896978,1.249645791896978,0.2114289675520552,NA
A2ML1,A2ML1,-1.9803105155547376,-1.9803105155547376,1.9523313520715673,+
A2MP1,A2MP1,-0.501419357695969,-0.501419357695969,1.383923980927343,NA
A3GALT2,A3GALT2,0.4581655150616689,0.4581655150616689,0.6468335331663976,NA
A4GALT,A4GALT,-0.576674539542413,-0.576674539542413,1.4358406651253055,NA
AAAS,AAAS,0.6244814182434815,0.6244814182434815,0.5323114698281834,NA
AACS,AACS,0.9393238622605184,0.9393238622605184,0.34756449073072665,NA
AACSP1,AACSP1,-2.4406549835912172,-2.4406549835912172,1.9853393462985394,+
AADAC,AADAC,-0.501419357695969,-0.501419357695969,1.383923980927343,NA
AADACL2-AS1,AADACL2-AS1,-0.501419357695969,-0.501419357695969,1.383923980927343,NA
AADACP1,AADACP1,-0.501419357695969,-0.501419357695969,1.383923980927343,NA
AADAT,AADAT,0.06946632170440978,0.06946632170440978,0.9446184392590128,NA
AAED1,AAED1,-0.21522851921338196,-0.21522851921338196,1.1704108431937814,NA
AAGAB,AAGAB,1.4250352455261364,1.4250352455261364,0.15414701311350876,NA
AAK1,AAK1,-0.1943821183648208,-0.1943821183648208,1.1541233096379229,NA
AAMDC,AAMDC,1.2668497638921243,1.2668497638921243,0.2052090142995612,NA
AAMP,AAMP,1.4376211380821318,1.4376211380821318,0.15054157994634088,NA
AANAT,AANAT,-0.501419357695969,-0.501419357695969,1.383923980927343,NA
AAR2,AAR2,0.6972324302532028,0.6972324302532028,0.48565734658050397,NA
AARD,AARD,-0.5053870034112958,-0.5053870034112958,1.3867129546213246,NA
AARS,AARS,0.7980821791321233,0.7980821791321233,0.42482280232820446,NA
AARS2,AARS2,0.01775684066039687,0.01775684066039687,0.9858328354895672,NA
