gene_ID,gene_name,difference,tstat,logpval,significant
A1BG,A1BG,0.6364740259243573,0.6364740259243573,0.5244675052607195,NA
A1BG-AS1,A1BG-AS1,-0.2763245858995251,-0.2763245858995251,1.2177012260539746,NA
A2M,A2M,1.1877799532086182,1.1877799532086182,0.23492011435081092,NA
A2ML1,A2ML1,-2.5131785051586317,-2.5131785051586317,1.9880351223130517,+
A2MP1,A2MP1,-1.429979732030042,-1.429979732030042,1.847277163750384,NA
A3GALT2,A3GALT2,-0.6688078403160728,-0.6688078403160728,1.4963819352638312,NA
A4GALT,A4GALT,-0.6349388893360268,-0.6349388893360268,1.474531727846955,NA
AAAS,AAAS,0.6924425473739141,0.6924425473739141,0.48865945408953537,NA
AACS,AACS,0.25208222060880275,0.25208222060880275,0.8009775121951144,NA
AACSP1,AACSP1,-0.6688078403160728,-0.6688078403160728,1.4963819352638312,NA
AADAC,AADAC,-0.6688078403160728,-0.6688078403160728,1.4963819352638312,NA
AADACL2-AS1,AADACL2-AS1,-0.6688078403160728,-0.6688078403160728,1.4963819352638312,NA
AADACP1,AADACP1,-0.6688078403160728,-0.6688078403160728,1.4963819352638312,NA
AADAT,AADAT,-0.2965052356336224,-0.2965052356336224,1.2331557308153693,NA
AAED1,AAED1,0.1423199545431581,0.1423199545431581,0.8868272855120027,NA
AAGAB,AAGAB,0.9238004240402524,0.9238004240402524,0.3555902343837325,NA
AAK1,AAK1,-0.5915392987034278,-0.5915392987034278,1.4458408680963653,NA
AAMDC,AAMDC,1.1694222781731636,1.1694222781731636,0.24223353833210842,NA
AAMP,AAMP,1.2064894303788984,1.2064894303788984,0.2276288320781364,NA
AANAT,AANAT,-0.6688078403160728,-0.6688078403160728,1.4963819352638312,NA
AAR2,AAR2,0.8368413327137699,0.8368413327137699,0.40268176081173546,NA
AARD,AARD,-0.9592045116086292,-0.9592045116086292,1.6625442718941086,NA
AARS,AARS,0.7122394129609285,0.7122394129609285,0.47631653472301166,NA
AARS2,AARS2,-0.14385509113148892,-0.14385509113148892,1.1143851011820787,NA
AARSD1,AARSD1,0.6689037863528432,0.6689037863528432,0.5035568547398899,NA
AASDH,AASDH,0.36884854735870626,0.36884854735870626,0.7122406164859056,NA
