gene_ID,gene_name,difference,tstat,logpval,significant
A1BG,A1BG,-0.00935406957165246,-0.00935406957165246,1.0074633588528084,NA
A1BG-AS1,A1BG-AS1,-0.03115937556309649,-0.03115937556309649,1.0248575622254217,NA
A2M,A2M,0.9340930075933072,0.9340930075933072,0.3502559185552873,NA
A2ML1,A2ML1,-1.5202083702184197,-1.5202083702184197,1.8715413856049445,NA
A2MP1,A2MP1,-2.2076855569644485,-2.2076855569644485,1.972733799660573,+
A3GALT2,A3GALT2,-1.3965719724017962,-1.3965719724017962,1.8374576765313746,NA
A4GALT,A4GALT,-0.3393118346961287,-0.3393118346961287,1.2656251718595852,NA
AAAS,AAAS,0.48766299827063014,0.48766299827063014,0.62578856479618306,NA
AACS,AACS,0.8142107514107915,0.8142107514107915,0.4155242273018809,NA
AACSP1,AACSP1,-0.9285556486829978,-0.9285556486829978,1.646880584368192,NA
AADAC,AADAC,-0.35263903749721204,-0.35263903749721204,1.275640932348449,NA
AADACL2-AS1,AADACL2-AS1,-1.4251973023618696,-1.4251973023618696,1.8458998240773083,NA
AADACP1,AADACP1,-1.7484914660858042,-1.7484914660858042,1.919621037952358,NA
AADAT,AADAT,-0.04661392529017443,-0.04661392529017443,1.0371790666811946,NA
AAED1,AAED1,0.1552024720567486,0.1552024720567486,0.8766616994852315,NA
AAGAB,AAGAB,0.5721311850380603,0.5721311850380603,0.5672331034685445,NA
AAK1,AAK1,-0.351199949870804,-0.351199949870804,1.2745616522679382,NA
AAMDC,AAMDC,0.9661283495376956,0.9661283495376956,0.33397996031152694,NA
AAMP,AAMP,1.1604990326436375,1.1604990326436375,0.2458456873711242,NA
AANAT,AANAT,-0.6587267187314849,-0.6587267187314849,1.489928727708613,NA
AAR2,AAR2,0.6749946658126197,0.6749946658126197,0.4996791539422309,NA
AARD,AARD,-1.0139936553725726,-1.0139936553725726,1.6894142202517728,NA
AARS,AARS,0.7368441492345489,0.7368441492345489,0.4612171314581376,NA
AARS2,AARS2,0.2600055926755971,0.2600055926755971,0.7948594595956814,NA
AARSD1,AARSD1,0.5168201649622023,0.5168201649622023,0.6052817021092932,NA
AASDH,AASDH,0.1761630961805182,0.1761630961805182,0.8601658123175,NA
AASDHPPT,AASDHPPT,0.517133010098378,0.517133010098378,0.6050633116531718,NA
AASS,AASS,-0.11140415299215506,-0.11140415299215506,1.0887041330484841,NA
AATF,AATF,0.7751676784160684,0.7751676784160684,0.4382405843902056,NA
AATK,AATK,-0.6587267187314849,-0.6587267187314849,1.489928727708613,NA
ABAT,ABAT,-0.9744500301599682,-0.9744500301599682,1.6701668612614637,NA
ABCA1,ABCA1,0.4922931062860299,0.4922931062860299,0.6225121528001853,NA
ABCA10,ABCA10,-0.2064465053623228,-0.2064465053623228,1.1635578528896242,NA
ABCA11P,ABCA11P,0.379293443099379,0.379293443099379,0.7044699681932374,NA
ABCA12,ABCA12,-0.46426218208469017,-0.46426218208469017,1.3575400846980603,NA
ABCA13,ABCA13,-1.2902984796429218,-1.2902984796429218,1.8030529554234744,NA
ABCA17P,ABCA17P,-0.6587267187314849,-0.6587267187314849,1.489928727708613,NA
ABCA2,ABCA2,0.3520446317384784,0.3520446317384784,0.724804790985434,NA
ABCA3,ABCA3,-0.7114724086907024,-0.7114724086907024,1.5232084573058837,NA
ABCA4,ABCA4,-0.8509387703978147,-0.8509387703978147,1.6051966334601837,NA
ABCA5,ABCA5,-0.2064465053623228,-0.2064465053623228,1.1635578528896242,NA
ABCA6,ABCA6,-1.317297014894882,-1.317297014894882,1.8122609145680322,NA
ABCA7,ABCA7,0.16571406863225094,0.16571406863225094,0.8683819739724216,NA
ABCA8,ABCA8,-2.0861765060738193,-2.0861765060738193,1.9630373624345274,+
ABCA9,ABCA9,-1.7868149952673231,-1.7868149952673231,1.9260326050792984,NA
ABCB1,ABCB1,-1.439901023762126,-1.439901023762126,1.8501045965854328,NA
ABCB10,ABCB10,0.32238691282902504,0.32238691282902504,0.7471595974743009,NA
ABCB11,ABCB11,-2.384255351821995,-2.384255351821995,1.9828862771809574,+
ABCB4,ABCB4,-1.3947261860983595,-1.3947261860983595,1.8369015747974986,NA
ABCB5,ABCB5,-1.5357567734863504,-1.5357567734863504,1.875401954950937,NA
ABCB6,ABCB6,0.9202652525743428,0.9202652525743428,0.3574341624140171,NA
ABCB7,ABCB7,0.24661582084727848,0.24661582084727848,0.8052055594030513,NA
ABCB8,ABCB8,0.10830698614401602,0.10830698614401602,0.913752181076277,NA
ABCB9,ABCB9,-0.25449951827890527,-0.25449951827890527,1.2008903237987187,NA
ABCC1,ABCC1,-0.19812482474005003,-0.19812482474005003,1.15705259752958,NA
ABCC10,ABCC10,-0.08737764653386382,-0.08737764653386382,1.0696286631077463,NA
ABCC11,ABCC11,-1.7661359317661118,-1.7661359317661118,1.9226269534837028,NA
ABCC12,ABCC12,-0.6587267187314849,-0.6587267187314849,1.489928727708613,NA
ABCC13,ABCC13,-0.6587267187314849,-0.6587267187314849,1.489928727708613,NA
ABCC2,ABCC2,-1.3366934133377737,-1.3366934133377737,1.8186772671806384,NA
ABCC3,ABCC3,-0.36878184652387647,-0.36878184652387647,1.2877096631896783,NA
ABCC4,ABCC4,-1.2460621773876823,-1.2460621773876823,1.7872584308866535,NA
ABCC5,ABCC5,0.0895988470007111,0.0895988470007111,0.9286060006830462,NA
ABCC6,ABCC6,-0.15786165571424166,-0.15786165571424166,1.1254341865583046,NA
ABCC6P1,ABCC6P1,-0.6263785316509208,-0.6263785316509208,1.468933312528789,NA
ABCC6P2,ABCC6P2,-0.412142182397824,-0.412142182397824,1.3197647878106837,NA
ABCC8,ABCC8,-0.6587267187314849,-0.6587267187314849,1.489928727708613,NA
ABCC9,ABCC9,-0.7364687350711382,-0.7364687350711382,1.5385545122392132,NA
ABCD1,ABCD1,-0.5702541142210062,-0.5702541142210062,1.431494642045231,NA
ABCD2,ABCD2,-2.2059023396882473,-2.2059023396882473,1.972609161619508,+
ABCD3,ABCD3,0.9171993702398212,0.9171993702398212,0.35903817676831123,NA
ABCD4,ABCD4,0.7448529847206462,0.7448529847206462,0.45636059990928085,NA
ABCE1,ABCE1,0.5728820133648818,0.5728820133648818,0.5667245838675952,NA
ABCF1,ABCF1,0.7076556980293595,0.7076556980293595,0.47915909524195344,NA
ABCF2,ABCF2,0.3974071764839502,0.3974071764839502,0.6910672242533036,NA
ABCF3,ABCF3,0.8452137044058001,0.8452137044058001,0.39799153208780214,NA
ABCG1,ABCG1,-0.00819654256780241,-0.00819654256780241,1.0065398215389214,NA
ABCG2,ABCG2,-1.253539176142281,-1.253539176142281,1.7899904489845646,NA
ABCG4,ABCG4,-2.436031221859068,-2.436031221859068,1.9851505972419312,+
ABCG8,ABCG8,-1.1205174242403872,-1.1205174242403872,1.7375066683099962,NA
ABHD10,ABHD10,0.498643862550396,0.498643862550396,0.6180302989241986,NA
ABHD11,ABHD11,0.689041412426907,0.689041412426907,0.4907972072186629,NA
ABHD12,ABHD12,0.843555625184069,0.843555625184069,0.39891776988255007,NA
ABHD12B,ABHD12B,0.760025973825166,0.760025973825166,0.44723905930921004,NA
ABHD13,ABHD13,0.1489142848196176,0.1489142848196176,0.8816212692413227,NA
ABHD14A,ABHD14A,1.0215019386407886,1.0215019386407886,0.30701669107650503,NA
ABHD14A-ACY1,ABHD14A-ACY1,1.0215019386407886,1.0215019386407886,0.30701669107650503,NA
ABHD14B,ABHD14B,0.970132767280744,0.970132767280744,0.33198031783303605,NA
ABHD15,ABHD15,0.20741632528446743,0.20741632528446743,0.8356847340859819,NA
ABHD16A,ABHD16A,0.7186365623091253,0.7186365623091253,0.47236487950090683,NA
ABHD17A,ABHD17A,0.993252022844126,0.993252022844126,0.3205871518063671,NA
ABHD17B,ABHD17B,-0.11040304855639296,-0.11040304855639296,1.0879102644876113,NA
ABHD17C,ABHD17C,0.00397313322943102,0.00397313322943102,0.9968299066786297,NA
ABHD2,ABHD2,0.37203543594010346,0.37203543594010346,0.709866465907907,NA
ABHD3,ABHD3,0.6087966349978483,0.6087966349978483,0.542659244326746,NA
ABHD4,ABHD4,0.7666270061984725,0.7666270061984725,0.44330331395115863,NA
ABHD5,ABHD5,0.7098768984962065,0.7098768984962065,0.4777804772905768,NA
ABHD6,ABHD6,-0.06410196840239417,-0.06410196840239417,1.0511109654867445,NA
