gene_ID,gene_name,difference,tstat,logpval,significant
A1BG,A1BG,-0.33970979806671825,-0.33970979806671825,1.2659249176684333,NA
A1BG-AS1,A1BG-AS1,-0.5897968673756405,-0.5897968673756405,1.444673156859022,NA
A2M,A2M,1.8115212158580205,1.8115212158580205,0.07006020798798468,NA
A2ML1,A2ML1,1.0026007422770358,1.0026007422770358,0.31605353753114573,NA
A2MP1,A2MP1,-0.5897968673756405,-0.5897968673756405,1.444673156859022,NA
A3GALT2,A3GALT2,-0.5897968673756405,-0.5897968673756405,1.444673156859022,NA
A4GALT,A4GALT,-0.6687283184019756,-0.6687283184019756,1.4963312002688949,NA
AAAS,AAAS,0.6286280956940625,0.6286280956940625,0.5295925622344633,NA
AACS,AACS,0.32590948408100456,0.32590948408100456,0.7444928398817491,NA
AACSP1,AACSP1,-0.5897968673756405,-0.5897968673756405,1.444673156859022,NA
AADAC,AADAC,-0.5897968673756405,-0.5897968673756405,1.444673156859022,NA
AADACL2-AS1,AADACL2-AS1,-0.5897968673756405,-0.5897968673756405,1.444673156859022,NA
AADACP1,AADACP1,-0.722248156778755,-0.722248156778755,1.5298580793971706,NA
AADAT,AADAT,-0.0133561659493919,-0.0133561659493919,1.0106563617752309,NA
AAED1,AAED1,0.4118838539690141,0.4118838539690141,0.6804245557292543,NA
AAGAB,AAGAB,0.913136637817926,0.913136637817926,0.3611706832831075,NA
AAK1,AAK1,-0.19663068065161743,-0.19663068065161743,1.1558834403894809,NA
AAMDC,AAMDC,0.8080321775083411,0.8080321775083411,0.4190720588058698,NA
AAMP,AAMP,1.0366097919153925,1.0366097919153925,0.2999177479745528,NA
AANAT,AANAT,-0.5897968673756405,-0.5897968673756405,1.444673156859022,NA
AAR2,AAR2,0.804764516955402,0.804764516955402,0.4209555812159579,NA
AARD,AARD,0.9204016306977616,0.9204016306977616,0.35736291680621307,NA
AARS,AARS,1.4485253707441437,1.4485253707441437,0.14747017580283558,NA
AARS2,AARS2,0.12131586363533152,0.12131586363533152,0.9034408554579382,NA
AARSD1,AARSD1,0.7963891539847617,0.7963891539847617,0.4258058803475085,NA
AASDH,AASDH,0.2093206245465266,0.2093206245465266,0.8341979523256695,NA
AASDHPPT,AASDHPPT,0.5845622655189906,0.5845622655189906,0.5588420865269439,NA
AASS,AASS,-1.00510700619628,-1.00510700619628,1.6851546731809413,NA
AATF,AATF,0.6773574802505139,0.6773574802505139,0.49817916918358124,NA
AATK,AATK,-0.5897968673756405,-0.5897968673756405,1.444673156859022,NA
ABAT,ABAT,-0.5897968673756405,-0.5897968673756405,1.444673156859022,NA
ABCA1,ABCA1,0.03223245749306931,0.03223245749306931,0.9742866722835207,NA
ABCA10,ABCA10,-0.64331670575242,-0.64331670575242,1.4799813814979483,NA
ABCA11P,ABCA11P,0.5485545497171859,0.5485545497171859,0.5833111840070927,NA
ABCA12,ABCA12,-0.5897968673756405,-0.5897968673756405,1.444673156859022,NA
ABCA13,ABCA13,-1.4439887158017135,-1.4439887158017135,1.8512578504705044,NA
ABCA17P,ABCA17P,0.6450615730379698,0.6450615730379698,0.5188872847501518,NA
ABCA2,ABCA2,0.0945400820170732,0.0945400820170732,0.924680144164265,NA
ABCA3,ABCA3,0.8086983995628236,0.8086983995628236,0.4186886489828101,NA
ABCA4,ABCA4,-2.586242290642225,-2.586242290642225,1.990297130191671,+
ABCA5,ABCA5,-0.64331670575242,-0.64331670575242,1.4799813814979483,NA
