gene_ID,gene_name,difference,tstat,logpval,significant
A1BG,A1BG,-0.6522605695265098,-0.6522605695265098,1.4857669078302382,NA
A1BG-AS1,A1BG-AS1,-0.44176700228869986,-0.44176700228869986,1.3413421809694315,NA
A2M,A2M,1.424200190238978,1.424200190238978,0.15438852985437332,NA
A2ML1,A2ML1,-0.565147467428863,-0.565147467428863,1.4280265354308423,NA
A2MP1,A2MP1,-2.240816526749568,-2.240816526749568,1.97496203802458,+
A3GALT2,A3GALT2,-0.6215453274153008,-0.6215453274153008,1.4657591194274062,NA
A4GALT,A4GALT,-0.3542642776695579,-0.3542642776695579,1.2768591637269187,NA
AAAS,AAAS,0.7015153499522014,0.7015153499522014,0.48298145858153385,NA
AACS,AACS,0.2846192519522817,0.2846192519522817,0.7759358601182298,NA
AACSP1,AACSP1,-0.6215453274153008,-0.6215453274153008,1.4657591194274062,NA
AADAC,AADAC,-1.4197844683286984,-1.4197844683286984,1.8443295619838855,NA
AADACL2-AS1,AADACL2-AS1,-1.1926020697535085,-1.1926020697535085,1.7669747451200186,NA
AADACP1,AADACP1,-1.9538920082117732,-1.9538920082117732,1.9492860100952756,NA
AADAT,AADAT,-0.06230713489578238,-0.06230713489578238,1.0496817533063567,NA
AAED1,AAED1,-0.264099132486865,-0.264099132486865,1.2082964676562373,NA
AAGAB,AAGAB,1.0826635816049317,1.0826635816049317,0.27895777443983066,NA
AAK1,AAK1,-0.07734007051680752,-0.07734007051680752,1.0616469853111703,NA
AAMDC,AAMDC,0.8804819614923538,0.8804819614923538,0.37859827291552595,NA
AAMP,AAMP,1.0687670450049345,1.0687670450049345,0.2851746523553135,NA
AANAT,AANAT,-1.5058910455791492,-1.5058910455791492,1.8679048543794203,NA
AAR2,AAR2,0.7156066978129462,0.7156066978129462,0.47423423672845977,NA
AARD,AARD,0.23659827617799176,0.23659827617799176,0.8129684576495345,NA
AARS,AARS,1.2359475752698554,1.2359475752698554,0.2164780511320883,NA
AARS2,AARS2,-0.2006880671135127,-0.2006880671135127,1.1590575090460897,NA
AARSD1,AARSD1,0.32773747766442296,0.32773747766442296,0.7431101639645521,NA
AASDH,AASDH,0.20724671289201615,0.20724671289201615,0.8358171875350875,NA
AASDHPPT,AASDHPPT,0.6838849308545412,0.6838849308545412,0.49404783031406163,NA
AASS,AASS,-0.36182944829525737,-0.36182944829525737,1.2825205154949022,NA
AATF,AATF,0.9069438244105732,0.9069438244105732,0.3644365045039197,NA
AATK,AATK,-0.6215453274153008,-0.6215453274153008,1.4657591194274062,NA
ABAT,ABAT,-0.2585794800990156,-0.2585794800990156,1.204040282596395,NA
ABCA1,ABCA1,0.05048858507709307,0.05048858507709307,0.9597330455934706,NA
ABCA10,ABCA10,-1.057955020033441,-1.057955020033441,1.709924050568987,NA
ABCA11P,ABCA11P,0.23023444166023613,0.23023444166023613,0.817909600055958,NA
ABCA12,ABCA12,0.07717772779951793,0.07717772779951793,0.9384821594321996,NA
ABCA13,ABCA13,-2.897395412555984,-2.897395412555984,1.9962372482510893,+
ABCA17P,ABCA17P,-1.8430119323029155,-1.8430119323029155,1.934672731670286,NA
ABCA2,ABCA2,0.04026099388784274,0.04026099388784274,0.9678850509170319,NA
ABCA3,ABCA3,0.11133463551726834,0.11133463551726834,0.9113509909537947,NA
ABCA4,ABCA4,-0.8637931301549738,-0.8637931301549738,1.6122984575958605,NA
ABCA5,ABCA5,-1.057955020033441,-1.057955020033441,1.709924050568987,NA
ABCA6,ABCA6,-0.5663163349933489,-0.5663163349933489,1.4288212420246198,NA
ABCA7,ABCA7,-0.08805468985792693,-0.08805468985792693,1.0701667913123918,NA
ABCA8,ABCA8,-0.5819337043966168,-0.5819337043966168,1.4393886630870707,NA
ABCA9,ABCA9,-0.6978464045414543,-0.6978464045414543,1.51472674502162,NA
ABCB1,ABCB1,-0.9919464711834536,-0.9919464711834536,1.6787763618434575,NA
ABCB10,ABCB10,0.2251693488807978,0.2251693488807978,0.8218475332378492,NA
ABCB11,ABCB11,-2.611185201974264,-2.611185201974264,1.9909770984774195,+
ABCB4,ABCB4,-0.9430813132792576,-0.9430813132792576,1.6543606868853227,NA
ABCB5,ABCB5,-1.6018355914973552,-1.6018355914973552,1.8908080296617535,NA
ABCB6,ABCB6,0.09818487541680351,0.09818487541680351,0.921785492100085,NA
ABCB7,ABCB7,0.12036089059857502,0.12036089059857502,0.9041972709058672,NA
ABCB8,ABCB8,0.00824701003831619,0.00824701003831619,0.9934199126064979,NA
ABCB9,ABCB9,-0.2105260357812678,-0.2105260357812678,1.1667428666517856,NA
ABCC1,ABCC1,-0.3440366864803075,-0.3440366864803075,1.2691813036117177,NA
ABCC10,ABCC10,-0.0401960568009268,-0.0401960568009268,1.0320631786917551,NA
ABCC11,ABCC11,1.8282062764860965,1.8282062764860965,0.06751859940092858,NA
ABCC12,ABCC12,1.8282062764860965,1.8282062764860965,0.06751859940092858,NA
ABCC13,ABCC13,-0.6215453274153008,-0.6215453274153008,1.4657591194274062,NA
ABCC2,ABCC2,-1.0041546435236384,-1.0041546435236384,1.6846959196842848,NA
ABCC3,ABCC3,0.3413742659167567,0.3413742659167567,0.7328218456245579,NA
ABCC4,ABCC4,-0.6145645905718442,-0.6145645905718442,1.461157695051394,NA
ABCC5,ABCC5,0.41342196384992047,0.41342196384992047,0.6792974853668172,NA
ABCC6,ABCC6,-1.5577433094814757,-1.5577433094814757,1.8807058905617868,NA
ABCC6P1,ABCC6P1,-2.3364688557766526,-2.3364688557766526,1.9805331810479967,+
ABCC6P2,ABCC6P2,-0.6215453274153008,-0.6215453274153008,1.4657591194274062,NA
ABCC8,ABCC8,-1.037272557850735,-1.037272557850735,1.7003911487628247,NA
ABCC9,ABCC9,-0.7327825573021952,-0.7327825573021952,1.5363089384971231,NA
