gene_ID,gene_name,difference,tstat,logpval,significant
A1BG,A1BG,-0.4958222304420876,-0.4958222304420876,1.3799801609375635,NA
A1BG-AS1,A1BG-AS1,-0.19330384393755015,-0.19330384393755015,1.1532789839216664,NA
A2M,A2M,1.3973171948822467,1.3973171948822467,0.16231820733083718,NA
A2ML1,A2ML1,-0.6606267786288041,-0.6606267786288041,1.4911483085981971,NA
A2MP1,A2MP1,-0.6606267786288041,-0.6606267786288041,1.4911483085981971,NA
A3GALT2,A3GALT2,-0.6606267786288041,-0.6606267786288041,1.4911483085981971,NA
A4GALT,A4GALT,-0.19245214084614595,-0.19245214084614595,1.15261194683931,NA
AAAS,AAAS,0.7698085633845835,0.7698085633845835,0.4414134592466999,NA
AACS,AACS,0.22786333476183668,0.22786333476183668,0.8197524875294243,NA
AACSP1,AACSP1,-0.6606267786288041,-0.6606267786288041,1.4911483085981971,NA
AADAC,AADAC,-0.6606267786288041,-0.6606267786288041,1.4911483085981971,NA
AADACL2-AS1,AADACL2-AS1,-0.6606267786288041,-0.6606267786288041,1.4911483085981971,NA
AADACP1,AADACP1,-0.6606267786288041,-0.6606267786288041,1.4911483085981971,NA
AADAT,AADAT,-1.472922223149975,-1.472922223149975,1.8592279910247393,NA
AAED1,AAED1,-0.24653528715031392,-0.24653528715031392,1.194732107995425,NA
AAGAB,AAGAB,1.0266298032541636,1.0266298032541636,0.3045948147905714,NA
AAK1,AAK1,-0.3962057265590017,-0.3962057265590017,1.30804673291351,NA
AAMDC,AAMDC,0.74176787699066,0.74176787699066,0.4582279863890548,NA
AAMP,AAMP,1.2313661233032551,1.2313661233032551,0.21818596124019132,NA
AANAT,AANAT,-1.189075789033915,-1.189075789033915,1.7655901553773479,NA
AAR2,AAR2,0.8111489211288959,0.8111489211288959,0.41728015465742013,NA
AARD,AARD,-0.13666558835916956,-0.13666558835916956,1.1087048692304131,NA
AARS,AARS,0.8770903950903075,0.8770903950903075,0.3804375412436912,NA
AARS2,AARS2,-0.09178738700440872,-0.09178738700440872,1.073133034531796,NA
AARSD1,AARSD1,0.32184549511717164,0.32184549511717164,0.7475697463903113,NA
AASDH,AASDH,0.2038191013352714,0.2038191013352714,0.8384948654520363,NA
AASDHPPT,AASDHPPT,0.4793778092157445,0.4793778092157445,0.6316698772003855,NA
AASS,AASS,-0.5491519470884749,-0.5491519470884749,1.417098821748792,NA
