gene_ID,gene_name,difference,tstat,logpval,significant
A1BG,A1BG,-0.04287959457450028,-0.04287959457450028,1.0342024850420275,NA
A1BG-AS1,A1BG-AS1,-0.17999120577590733,-0.17999120577590733,1.142840527776685,NA
A2M,A2M,1.271987252129971,1.271987252129971,0.20337764866696434,NA
A2ML1,A2ML1,-1.9434668837725768,-1.9434668837725768,1.9480402271205974,NA
A2MP1,A2MP1,-2.007705735449176,-2.007705735449176,1.955325429194799,+
A3GALT2,A3GALT2,-1.1726006636533874,-1.1726006636533874,1.7590440168382666,NA
A4GALT,A4GALT,-0.1824718434785644,-0.1824718434785644,1.1447875509568697,NA
AAAS,AAAS,0.7559179617551262,0.7559179617551262,0.44969838407407886,NA
AACS,AACS,0.4301812369296027,0.4301812369296027,0.6670638096562704,NA
AACSP1,AACSP1,-2.636144692146979,-2.636144692146979,1.9916146033242523,+
AADAC,AADAC,-1.734448995268176,-1.734448995268176,1.9171615518328582,NA
AADACL2-AS1,AADACL2-AS1,-1.3910900779315694,-1.3910900779315694,1.8358018867373627,NA
AADACP1,AADACP1,-0.7421616981313008,-0.7421616981313008,1.5420106281922985,NA
AADAT,AADAT,-0.650217022762688,-0.650217022762688,1.4844479532076056,NA
AAED1,AAED1,0.19787112687947425,0.19787112687947425,0.8431458949234185,NA
AAGAB,AAGAB,0.6868789150435155,0.6868789150435155,0.49215903492755275,NA
AAK1,AAK1,-0.3670055156969995,-0.3670055156969995,1.286385096264627,NA
AAMDC,AAMDC,0.8427402813481224,0.8427402813481224,0.39937371357146556,NA
AAMP,AAMP,1.1273048635243512,1.1273048635243512,0.25961360680711687,NA
AANAT,AANAT,-2.057930594909466,-2.057930594909466,1.9604032036765868,+
AAR2,AAR2,0.5031184286025318,0.5031184286025318,0.6148810107941103,NA
AARD,AARD,-0.3602079240702381,-0.3602079240702381,1.2813083506455345,NA
AARS,AARS,1.2099713095635454,1.2099713095635454,0.22628990218220205,NA
AARS2,AARS2,0.14796842815978917,0.14796842815978917,0.8823676846011981,NA
AARSD1,AARSD1,-0.7421616981313008,-0.7421616981313008,1.5420106281922985,NA
AASDH,AASDH,0.21887600716690783,0.21887600716690783,0.8267466368269158,NA
AASDHPPT,AASDHPPT,0.6711896869760612,0.6711896869760612,0.5020996976988359,NA
AASS,AASS,0.02744809509952979,0.02744809509952979,0.9781023383399634,NA
AATF,AATF,0.5245743339268121,0.5245743339268121,0.5998791328014159,NA
AATK,AATK,-0.7421616981313008,-0.7421616981313008,1.5420106281922985,NA
ABAT,ABAT,0.11008232506466352,0.11008232506466352,0.9123440855129709,NA
ABCA1,ABCA1,0.11056556617557076,0.11056556617557076,0.911960854231584,NA
ABCA10,ABCA10,-0.5972215809331968,-0.5972215809331968,1.4496405474278964,NA
ABCA11P,ABCA11P,0.2758662421798988,0.2758662421798988,0.7826508029896957,NA
