gene_ID,gene_name,difference,tstat,logpval,significant
A1BG,A1BG,0.33029543441802706,0.33029543441802706,0.7411767423573368,NA
A1BG-AS1,A1BG-AS1,-0.16922439444422516,-0.16922439444422516,1.1343798574918165,NA
A2M,A2M,1.0622366127068743,1.0622366127068743,0.2881282824577674,NA
A2ML1,A2ML1,-1.5676430958340792,-1.5676430958340792,1.8830355513893449,NA
A2MP1,A2MP1,-0.7045716190914504,-0.7045716190914504,1.5189231343785745,NA
A3GALT2,A3GALT2,-1.621874744033618,-1.621874744033618,1.895169829727593,NA
A4GALT,A4GALT,-0.04661959527072008,-0.04661959527072008,1.0371835857582097,NA
AAAS,AAAS,0.9671028667698168,0.9671028667698168,0.33349261253927626,NA
AACS,AACS,0.3839519497296106,0.3839519497296106,0.7010140614562212,NA
AACSP1,AACSP1,0.6701989711995407,0.6701989711995407,0.5027309596240197,NA
AADAC,AADAC,-2.2115212795730823,-2.2115212795730823,1.9730002400435875,+
AADACL2-AS1,AADACL2-AS1,-0.7045716190914504,-0.7045716190914504,1.5189231343785745,NA
AADACP1,AADACP1,-1.4143532655208475,-1.4143532655208475,1.8427417953110639,NA
AADAT,AADAT,0.35867993400593284,0.35867993400593284,0.7198345412284357,NA
AAED1,AAED1,-0.15924414727088518,-0.15924414727088518,1.1265234768825465,NA
AAGAB,AAGAB,0.5103458596943499,0.5103458596943499,0.6098091794842728,NA
AAK1,AAK1,-0.28171362105898906,-0.28171362105898906,1.2218368907515569,NA
AAMDC,AAMDC,-0.7045716190914504,-0.7045716190914504,1.5189231343785745,NA
AAMP,AAMP,1.1511792222618258,1.1511792222618258,0.24965851129571737,NA
AANAT,AANAT,-0.7045716190914504,-0.7045716190914504,1.5189231343785745,NA
AAR2,AAR2,0.5353472246472253,0.5353472246472253,0.5924097765611362,NA
AARD,AARD,-1.7324694152527649,-1.7324694152527649,1.9168099819325688,NA
AARS,AARS,1.3342068060169754,1.3342068060169754,0.1821360896262151,NA
AARS2,AARS2,0.02882430709045992,0.02882430709045992,0.977004714677178,NA
AARSD1,AARSD1,0.5923868745938394,0.5923868745938394,0.5535915535196436,NA
AASDH,AASDH,0.10257664213412468,0.10257664213412468,0.9182989819083677,NA
AASDHPPT,AASDHPPT,0.4636247703845787,0.4636247703845787,0.6429166042942867,NA
AASS,AASS,0.6076786431441772,0.6076786431441772,0.5434006303723975,NA
AATF,AATF,0.6673571381061151,0.6673571381061151,0.5045440371963018,NA
AATK,AATK,-0.7045716190914504,-0.7045716190914504,1.5189231343785745,NA
ABAT,ABAT,-0.09181827399472751,-0.09181827399472751,1.0731575751550746,NA
ABCA1,ABCA1,0.02571182322623176,0.02571182322623176,0.9794871934046646,NA
ABCA10,ABCA10,-0.25092709588021156,-0.25092709588021156,1.1981295250198072,NA
ABCA11P,ABCA11P,0.7443911137457593,0.7443911137457593,0.456639893415431,NA
ABCA12,ABCA12,-0.7045716190914504,-0.7045716190914504,1.5189231343785745,NA
ABCA13,ABCA13,-3.2163460975234894,-3.2163460975234894,1.9987016584934973,+
ABCA17P,ABCA17P,-2.0343465187365357,-2.0343465187365357,1.9580833299745612,+
ABCA2,ABCA2,0.8239286090153262,0.8239286090153262,0.4099801236114663,NA
ABCA3,ABCA3,-0.05602470955610487,-0.05602470955610487,1.044677877307416,NA
ABCA4,ABCA4,-1.8291932344682864,-1.8291932344682864,1.9326293343895367,NA
ABCA5,ABCA5,-0.25092709588021156,-0.25092709588021156,1.1981295250198072,NA
ABCA6,ABCA6,-0.5888684145734074,-0.5888684145734074,1.4440504526069622,NA
ABCA7,ABCA7,-0.5495902214607035,-0.5495902214607035,1.4173995326922233,NA
ABCA8,ABCA8,-0.2502166376068552,-0.2502166376068552,1.1975801805387989,NA
ABCA9,ABCA9,-0.20200696905767063,-0.20200696905767063,1.16008872402291,NA
ABCB1,ABCB1,-0.9606410796169084,-0.9606410796169084,1.6632673338954729,NA
ABCB10,ABCB10,0.04489419660685472,0.04489419660685472,0.9641916426193249,NA
ABCB11,ABCB11,-0.7045716190914504,-0.7045716190914504,1.5189231343785745,NA
ABCB4,ABCB4,-2.2178139099942396,-2.2178139099942396,1.9734324767048619,+
ABCB5,ABCB5,-2.733132977602084,-2.733132977602084,1.9937265001707243,+
ABCB6,ABCB6,0.22338837995106353,0.22338837995106353,0.8232332473013331,NA
ABCB7,ABCB7,0.06776418673966089,0.06776418673966089,0.9459733530445437,NA
ABCB8,ABCB8,0.18800079166864456,0.18800079166864456,0.8508760305847851,NA
ABCB9,ABCB9,-0.7045716190914504,-0.7045716190914504,1.5189231343785745,NA
ABCC1,ABCC1,0.5213410472581991,0.5213410472581991,0.6021292113411767,NA
ABCC10,ABCC10,0.3095568191052901,0.3095568191052901,0.7568979976089685,NA
ABCC11,ABCC11,-1.503938670656455,-1.503938670656455,1.8674028412353678,NA
ABCC12,ABCC12,-2.369987305877911,-2.369987305877911,1.9822113040013474,+
ABCC13,ABCC13,-0.7045716190914504,-0.7045716190914504,1.5189231343785745,NA
ABCC2,ABCC2,-0.8833026218601113,-0.8833026218601113,1.6229272123969374,NA
ABCC3,ABCC3,-0.855865399970014,-0.855865399970014,1.6079277647372783,NA
ABCC4,ABCC4,-0.4188658991631252,-0.4188658991631252,1.32468585973042,NA
ABCC5,ABCC5,0.8641202484794885,0.8641202484794885,0.3875218367927322,NA
ABCC6,ABCC6,0.7342078784943175,0.7342078784943175,0.46282205252525294,NA
ABCC6P1,ABCC6P1,-0.7045716190914504,-0.7045716190914504,1.5189231343785745,NA
ABCC6P2,ABCC6P2,0.31101156699835325,0.31101156699835325,0.7557918282225228,NA
ABCC8,ABCC8,-0.7045716190914504,-0.7045716190914504,1.5189231343785745,NA
ABCC9,ABCC9,-0.6670864873353125,-0.6670864873353125,1.4952831091173189,NA
ABCD1,ABCD1,-0.29744519711188083,-0.29744519711188083,1.2338733581258234,NA
ABCD2,ABCD2,-2.2223134790588297,-2.2223134790588297,1.9737378721460763,+
ABCD3,ABCD3,0.33276512270159925,0.33276512270159925,0.7393115872818382,NA
ABCD4,ABCD4,0.9025864892797852,0.9025864892797852,0.3667453997721765,NA
ABCE1,ABCE1,0.4365596933043349,0.4365596933043349,0.6624306993681034,NA
ABCF1,ABCF1,0.7875599116887484,0.7875599116887484,0.4309541713062719,NA
ABCF2,ABCF2,0.5715129338957012,0.5715129338957012,0.567651995479765,NA
ABCF3,ABCF3,1.2614355800174697,1.2614355800174697,0.20715195603630807,NA
ABCG1,ABCG1,-0.8637819350159853,-0.8637819350159853,1.6122923065393227,NA
ABCG2,ABCG2,-0.8182111114821247,-0.8182111114821247,1.5867633485053179,NA
ABCG4,ABCG4,-1.850033343820075,-1.850033343820075,1.9356912560969552,NA
ABCG8,ABCG8,-0.7045716190914504,-0.7045716190914504,1.5189231343785745,NA
ABHD10,ABHD10,0.23150790307513677,0.23150790307513677,0.8169202464270904,NA
ABHD11,ABHD11,0.9330347009950596,0.9330347009950596,0.3508020519547041,NA
ABHD12,ABHD12,0.8237256209372246,0.8237256209372246,0.4100954781509533,NA
ABHD12B,ABHD12B,-0.7045716190914504,-0.7045716190914504,1.5189231343785745,NA
ABHD13,ABHD13,-0.40952844757044105,-0.40952844757044105,1.3178481054590825,NA
ABHD14A,ABHD14A,0.5441772060446548,0.5441772060446548,0.5863195357167377,NA
ABHD14A-ACY1,ABHD14A-ACY1,0.5441772060446548,0.5441772060446548,0.5863195357167377,NA
ABHD14B,ABHD14B,0.3561087516833098,0.3561087516833098,0.7217591233986855,NA
ABHD15,ABHD15,0.06722288519805593,0.06722288519805593,0.9464042665765882,NA
ABHD16A,ABHD16A,0.6659700529057525,0.6659700529057525,0.5054302421727692,NA
ABHD17A,ABHD17A,0.5915072595887314,0.5915072595887314,0.5541805924509975,NA
ABHD17B,ABHD17B,-0.2275158042058006,-0.2275158042058006,1.1799773185394131,NA
ABHD17C,ABHD17C,0.34196724890888225,0.34196724890888225,0.73237553958739,NA
ABHD2,ABHD2,-0.31297378508667084,-0.31297378508667084,1.2456994211873167,NA
ABHD3,ABHD3,-0.7210813161103992,-0.7210813161103992,1.5291405142677328,NA
ABHD4,ABHD4,0.4602078044031979,0.4602078044031979,0.6453670696650651,NA
ABHD5,ABHD5,-0.3354377990632733,-0.3354377990632733,1.2627051416191137,NA
ABHD6,ABHD6,-0.4036756246518383,-0.4036756246518383,1.3135487335551812,NA
ABHD8,ABHD8,0.33455818405816545,0.33455818405816545,0.7379583930532074,NA
ABI1,ABI1,0.7137737452987335,0.7137737452987335,0.47536709692817597,NA
ABI2,ABI2,0.7027785577348844,0.7027785577348844,0.4821937619225173,NA
ABI3,ABI3,-0.9013008981184736,-0.9013008981184736,1.6325716435963367,NA
ABI3BP,ABI3BP,-0.7702382623573922,-0.7702382623573922,1.5588414290804093,NA
ABL1,ABL1,0.4620346971061145,0.4620346971061145,0.6440564386907679,NA
ABL2,ABL2,-0.4242112518864734,-0.4242112518864734,1.328588244386753,NA
ABLIM1,ABLIM1,1.3159717103341613,1.3159717103341613,0.18818353795871623,NA
ABLIM2,ABLIM2,-0.6574783849718259,-0.6574783849718259,1.489126635098651,NA
ABLIM3,ABLIM3,-0.8870240699586448,-0.8870240699586448,1.6249340583545293,NA
ABO,ABO,-0.417614139348164,-0.417614139348164,1.32377074272781,NA
ABR,ABR,0.4639292525017315,0.4639292525017315,0.6426984338868296,NA
ABRACL,ABRACL,0.7442557883603581,0.7442557883603581,0.4567217429066491,NA
ABT1,ABT1,0.6347775515707713,0.6347775515707713,0.5255735061333586,NA
ABTB1,ABTB1,0.4075323981357732,0.4075323981357732,0.6836170039187297,NA
ABTB2,ABTB2,-0.09181827399472751,-0.09181827399472751,1.0731575751550746,NA
AC093375.1,AC093375.1,0.1698333586785308,0.1698333586785308,0.8651411915780867,NA
