gene_ID,gene_name,difference,tstat,logpval,significant
ABO,ABO,-1.3273109103512029,-1.3273109103512029,1.8155941437686258,NA
ABR,ABR,1.6003500251903704,1.6003500251903704,0.1095209549677061,NA
ABRACL,ABRACL,1.1619960135746086,1.1619960135746086,0.24523708421634963,NA
ABT1,ABT1,0.8103724260648284,0.8103724260648284,0.41772616069528756,NA
ABTB1,ABTB1,0.3168535521551381,0.3168535521551381,0.751354727367135,NA
ABTB2,ABTB2,-0.14231456331202427,-0.14231456331202427,1.11316845625061,NA
AC093375.1,AC093375.1,-1.488702573164439,-1.488702573164439,1.8634342928705059,NA
ACAA1,ACAA1,0.8614343642902074,0.8614343642902074,0.3889988563003567,NA
ACAA2,ACAA2,1.5941507165612483,1.5941507165612483,0.11090228183060431,NA
ACACA,ACACA,0.10790390816776577,0.10790390816776577,0.9140719169561212,NA
ACACB,ACACB,-1.1025485371069388,-1.1025485371069388,1.7297767306203602,NA
ACAD10,ACAD10,0.17474862729917118,0.17474862729917118,0.8612771565452331,NA
ACAD11,ACAD11,0.885003716421218,0.885003716421218,0.3761546269394671,NA
ACAD8,ACAD8,0.3658490541708098,0.3658490541708098,0.7144777135892002,NA
ACAD9,ACAD9,0.5616813204791697,0.5616813204791697,0.5743331634166384,NA
ACADL,ACADL,-2.6496803428096265,-2.6496803428096265,1.9919432040194727,+
ACADM,ACADM,0.4134669320466765,0.4134669320466765,0.6792645450944707,NA
ACADS,ACADS,-0.06771322130649982,-0.06771322130649982,1.053986075611521,NA
ACADSB,ACADSB,-0.3708504287653191,-0.3708504287653191,1.2892510614576986,NA
ACADVL,ACADVL,1.6441045658046105,1.6441045658046105,0.10015460501221633,NA
ACAN,ACAN,-1.6884281250852913,-1.6884281250852913,1.9086709246624414,NA
ACAP1,ACAP1,-0.17582676793032295,-0.17582676793032295,1.1395699605316956,NA
ACAP2,ACAP2,0.19205877409932895,0.19205877409932895,0.8476961671887403,NA
ACAP3,ACAP3,0.5177770381106034,0.5177770381106034,0.6046138408013101,NA
ACAT1,ACAT1,0.7222943261699076,0.7222943261699076,0.4701135405133811,NA
ACAT2,ACAT2,0.712471267086081,0.712471267086081,0.4761729978461162,NA
ACBD3,ACBD3,0.4982507133464115,0.4982507133464115,0.6183073419956787,NA
ACBD4,ACBD4,-0.2739076170142622,-0.2739076170142622,1.2158443821585094,NA
ACBD5,ACBD5,-0.2925654396033597,-0.2925654396033597,1.230145666405499,NA
ACBD6,ACBD6,0.7032172266686956,0.7032172266686956,0.48192038524465963,NA
ACBD7,ACBD7,-1.752008473972376,-1.752008473972376,1.920227649181619,NA
ACCS,ACCS,0.3935213303703699,0.3935213303703699,0.6939344728094163,NA
ACD,ACD,0.5385611936111389,0.5385611936111389,0.5901896703436893,NA
ACE,ACE,-0.0829569318969502,-0.0829569318969502,1.0661142151101808,NA
ACE2,ACE2,-2.031935709510569,-2.031935709510569,1.9578398351325026,+
ACER1,ACER1,-0.6323294801704714,-0.6323294801704714,1.472828396141463,NA
ACER2,ACER2,-0.49447722113738063,-0.49447722113738063,1.3790308103346272,NA
ACER3,ACER3,-0.05914799295901688,-0.05914799295901688,1.0471657673269117,NA
ACHE,ACHE,-1.1753230297096784,-1.1753230297096784,1.7601344957095675,NA
ACIN1,ACIN1,1.031630842257849,1.031630842257849,0.3022450862897231,NA
ACKR1,ACKR1,1.3739404926485137,1.3739404926485137,0.16946015729066985,NA
ACKR2,ACKR2,-2.254362111387337,-2.254362111387337,1.9758266031755354,+
ACKR3,ACKR3,0.9891341323799532,0.9891341323799532,0.32259751979731116,NA
ACKR4,ACKR4,-0.17717444371926255,-0.17717444371926255,1.14062863096542,NA
ACLY,ACLY,1.121475894853824,1.121475894853824,0.26208534652848003,NA
ACMSD,ACMSD,-0.6323294801704714,-0.6323294801704714,1.472828396141463,NA
ACN9,ACN9,0.7597896614532943,0.7597896614532943,0.44738032369910097,NA
ACO1,ACO1,0.46530752739455394,0.46530752739455394,0.6417112450159785,NA
ACO2,ACO2,0.6040282886027394,0.6040282886027394,0.5458248347586192,NA
ACOT1,ACOT1,0.3489881326336318,0.3489881326336318,0.7270982189279949,NA
ACOT11,ACOT11,-0.8374157868962169,-0.8374157868962169,1.597641105025545,NA
ACOT12,ACOT12,-0.6323294801704714,-0.6323294801704714,1.472828396141463,NA
ACOT13,ACOT13,0.4271832767429953,0.4271832767429953,0.6692458409359416,NA
ACOT2,ACOT2,0.4475481553314163,0.4475481553314163,0.6544793266788214,NA
ACOT4,ACOT4,-0.9030625719930092,-0.9030625719930092,1.6335073131590834,NA
ACOT6,ACOT6,-0.6323294801704714,-0.6323294801704714,1.472828396141463,NA
ACOT7,ACOT7,0.9675713197569192,0.9675713197569192,0.3332585065707711,NA
ACOT8,ACOT8,0.7208268569775066,0.7208268569775066,0.47101604920333356,NA
ACOT9,ACOT9,0.8654174949552956,0.8654174949552956,0.38680968204472216,NA
ACOX1,ACOX1,-0.1229080319512937,-0.1229080319512937,1.0978200747228863,NA
ACOX2,ACOX2,-0.37117986062483777,-0.37117986062483777,1.289496427723726,NA
ACOX3,ACOX3,0.0850233681066576,0.0850233681066576,0.9322428129114111,NA
ACOXL,ACOXL,-2.18733770215074,-2.18733770215074,1.9712821196517116,+
ACP1,ACP1,0.8187879126579846,0.8187879126579846,0.4129074284258724,NA
ACP2,ACP2,0.78518586298709,0.78518586298709,0.43234460291572646,NA
ACP5,ACP5,1.3178172831268946,1.3178172831268946,0.18756482084751525,NA
ACP6,ACP6,0.2997230954601723,0.2997230954601723,0.7643883804277122,NA
ACPP,ACPP,-0.7806337136555608,-0.7806337136555608,1.564982042862464,NA
ACR,ACR,-1.6713575650920558,-1.6713575650920558,1.905348927602287,NA
ACRBP,ACRBP,-1.080356809115733,-1.080356809115733,1.720016678804674,NA
ACRC,ACRC,-0.5348475981038388,-0.5348475981038388,1.4072447537437545,NA
ACRV1,ACRV1,-0.3961268368956534,-0.3961268368956534,1.3079885387541252,NA
ACSBG1,ACSBG1,-2.731169805514176,-2.731169805514176,1.993689005420525,+
ACSF2,ACSF2,0.36366282455764104,0.36366282455764104,0.7161098069305079,NA
ACSF3,ACSF3,-0.25620814165285516,-0.25620814165285516,1.2022098777268142,NA
ACSL1,ACSL1,0.3840576514969274,0.3840576514969274,0.7009357181589676,NA
ACSL3,ACSL3,0.5223291874421327,0.5223291874421327,0.6014411505129431,NA
ACSL4,ACSL4,1.3144031711282476,1.3144031711282476,0.18871056388491356,NA
ACSL5,ACSL5,0.08813799659665132,0.08813799659665132,0.9297669969596213,NA
ACSL6,ACSL6,-3.0681785978016776,-3.0681785978016776,1.9978463213927553,+
ACSM1,ACSM1,-1.3353969650848403,-1.3353969650848403,1.8182535424518609,NA
ACSM5,ACSM5,-2.037326412666327,-2.037326412666327,1.9583826573088654,+
ACSS1,ACSS1,0.2487510022873892,0.2487510022873892,0.8035533943856212,NA
ACSS2,ACSS2,0.608520541232538,0.608520541232538,0.5428422864932438,NA
ACSS3,ACSS3,-0.7103149858237777,-0.7103149858237777,1.5224911711651998,NA
ACTA1,ACTA1,-1.5097562638227624,-1.5097562638227624,1.8688943712152364,NA
ACTA2,ACTA2,1.7026535917463204,1.7026535917463204,0.08863291452597746,NA
ACTB,ACTB,2.6245836247844845,2.6245836247844845,0.008675498586209474,+
ACTBL2,ACTBL2,-2.22794766592412,-2.22794766592412,1.9741159949256157,+
ACTC1,ACTC1,-2.1340895343121917,-2.1340895343121917,1.9671645475803847,+
ACTG1,ACTG1,2.400150683399739,2.400150683399739,0.016388324101498843,+
ACTG1P4,ACTG1P4,-0.6450275809373693,-0.6450275809373693,1.4810906876642984,NA
ACTG2,ACTG2,1.601068785611138,1.601068785611138,0.10936168487279431,NA
ACTL10,ACTL10,-0.7269662689048983,-0.7269662689048983,1.5327533805960991,NA
ACTL6A,ACTL6A,1.1099757281215394,1.1099757281215394,0.2670094857750204,NA
ACTL8,ACTL8,-2.0391233137182465,-2.0391233137182465,1.9585622780433976,+
ACTN1,ACTN1,1.9416114833007485,1.9416114833007485,0.0521841516681552,NA
ACTN1-AS1,ACTN1-AS1,-0.6323294801704714,-0.6323294801704714,1.472828396141463,NA
ACTN2,ACTN2,-2.482927925191497,-2.482927925191497,1.9869692549854994,+
ACTN3,ACTN3,-2.725779102358417,-2.725779102358417,1.9935850085155684,+
ACTN4,ACTN4,1.0959000032148365,1.0959000032148365,0.27312253768290845,NA
ACTR10,ACTR10,1.0369616487118771,1.0369616487118771,0.2997537308898409,NA
ACTR1A,ACTR1A,0.9916198455017752,0.9916198455017752,0.32138300465023406,NA
ACTR1B,ACTR1B,0.5448802956437224,0.5448802956437224,0.5858358491107272,NA
ACTR2,ACTR2,1.048192280286374,1.048192280286374,0.29455002653434026,NA
ACTR3,ACTR3,1.208655544222785,1.208655544222785,0.2267952075736186,NA
ACTR3B,ACTR3B,0.2093090241977561,0.2093090241977561,0.8342070075101421,NA
ACTR3BP5,ACTR3BP5,-1.139714440530807,-1.139714440530807,1.7455947109856347,NA
ACTR3C,ACTR3C,-0.6323294801704714,-0.6323294801704714,1.472828396141463,NA
ACTR5,ACTR5,0.4395219972995093,0.4395219972995093,0.6602833466209277,NA
ACTR6,ACTR6,0.3910955139502787,0.3910955139502787,0.6957266364481833,NA
ACTR8,ACTR8,0.2624373986328426,0.2624373986328426,0.7929842428386821,NA
ACTRT3,ACTRT3,-0.7794058312700823,-0.7794058312700823,1.5642593101027615,NA
ACVR1,ACVR1,0.9261527505101746,0.9261527505101746,0.35436660347165416,NA
ACVR1B,ACVR1B,-0.1943049004142285,-0.1943049004142285,1.15406285121539,NA
ACVR1C,ACVR1C,-1.296853437521167,-1.296853437521167,1.805318379935324,NA
ACVR2A,ACVR2A,-0.3407523361456675,-0.3407523361456675,1.2667099645968158,NA
ACVR2B,ACVR2B,-0.798722517578217,-0.798722517578217,1.575548672960687,NA
ACVR2B-AS1,ACVR2B-AS1,-1.5143982582068878,-1.5143982582068878,1.8700751392205524,NA
ACVRL1,ACVRL1,-0.00961342062776938,-0.00961342062776938,1.0076702817500531,NA
ACY1,ACY1,0.7741349215177851,0.7741349215177851,0.43885100815788963,NA
ACY3,ACY3,-1.2327939150202372,-1.2327939150202372,1.7823473378333328,NA
ACYP1,ACYP1,0.7744943017281689,0.7744943017281689,0.43863853662931285,NA
ACYP2,ACYP2,0.6416733656404526,0.6416733656404526,0.5210852861809896,NA
ADA,ADA,0.6552998652841756,0.6552998652841756,0.5122747075289888,NA
ADAD2,ADAD2,-2.561123069300861,-2.561123069300861,1.989566561072095,+
ADAL,ADAL,-0.3872321766886519,-0.3872321766886519,1.3014156688373961,NA
ADAM10,ADAM10,0.595522956956987,0.595522956956987,0.5514939583587624,NA
ADAM11,ADAM11,-1.5007418102122998,-1.5007418102122998,1.8665776455277132,NA
ADAM12,ADAM12,0.5190648171978123,0.5190648171978123,0.6037155419194333,NA
ADAM15,ADAM15,1.2375257544569582,1.2375257544569582,0.2158919590221297,NA
ADAM17,ADAM17,0.715316360418287,0.715316360418287,0.47441358144101653,NA
ADAM19,ADAM19,0.27765116087242775,0.27765116087242775,0.7812801548822152,NA
ADAM1A,ADAM1A,-0.8222319730074971,-0.8222319730074971,1.5890551150273802,NA
ADAM2,ADAM2,-0.6323294801704714,-0.6323294801704714,1.472828396141463,NA
ADAM20,ADAM20,-1.8038490693202536,-1.8038490693202536,1.9287450289879893,NA
ADAM20P1,ADAM20P1,-0.8391228428955404,-0.8391228428955404,1.5985996211807922,NA
ADAM21,ADAM21,-2.2060853697924334,-2.2060853697924334,1.9726219771127977,+
ADAM21P1,ADAM21P1,-2.5590566330911533,-2.5590566330911533,1.989504335852508,+
ADAM22,ADAM22,-0.7607779570318502,-0.7607779570318502,1.5532102974135489,NA
ADAM23,ADAM23,-0.215089055914764,-0.215089055914764,1.1703021136587162,NA
ADAM28,ADAM28,-0.17373038336975016,-0.17373038336975016,1.1379226418614332,NA
ADAM29,ADAM29,-0.6323294801704714,-0.6323294801704714,1.472828396141463,NA
ADAM32,ADAM32,1.0420528683589825,1.0420528683589825,0.2973871683851934,NA
ADAM33,ADAM33,-0.7003421849856245,-0.7003421849856245,1.5162863671737359,NA
ADAM8,ADAM8,-0.280436357502903,-0.280436357502903,1.220857253617624,NA
ADAM9,ADAM9,1.0420528683589825,1.0420528683589825,0.2973871683851934,NA
ADAMDEC1,ADAMDEC1,-0.5965711492372735,-0.5965711492372735,1.449206261867629,NA
ADAMTS1,ADAMTS1,0.26285667554495723,0.26285667554495723,0.7926610502170675,NA
ADAMTS10,ADAMTS10,-0.18720714125914645,-0.18720714125914645,1.148501774089512,NA
ADAMTS12,ADAMTS12,0.01221892715305257,0.01221892715305257,0.9902509492680306,NA
ADAMTS13,ADAMTS13,-0.7204375284162575,-0.7204375284162575,1.5287443493549693,NA
ADAMTS14,ADAMTS14,0.6326888603808554,0.6326888603808554,0.5269368457570096,NA
ADAMTS15,ADAMTS15,-0.11748738044466989,-0.11748738044466989,1.0935261562677885,NA
ADAMTS16,ADAMTS16,-0.4645288702720557,-0.4645288702720557,1.3577311197981043,NA
ADAMTS17,ADAMTS17,-2.0755105600196164,-2.0755105600196164,1.9620607588127188,+
ADAMTS18,ADAMTS18,-2.740573587685888,-2.740573587685888,1.993866795374175,+
ADAMTS19,ADAMTS19,-0.6323294801704714,-0.6323294801704714,1.472828396141463,NA
ADAMTS2,ADAMTS2,0.3911254623011441,0.3911254623011441,0.6957045005819287,NA
ADAMTS20,ADAMTS20,-1.3336599607346518,-1.3336599607346518,1.8176846775887223,NA
ADAMTS3,ADAMTS3,-0.5909408592745924,-0.5909408592745924,1.4454399522535173,NA
ADAMTS4,ADAMTS4,-0.22344464580618967,-0.22344464580618967,1.176810539789688,NA
ADAMTS5,ADAMTS5,-0.1993661717104684,-0.1993661717104684,1.1580236796469943,NA
ADAMTS6,ADAMTS6,-0.3557864082800607,-0.3557864082800607,1.277999471425148,NA
ADAMTS7,ADAMTS7,-0.14291353032933077,-0.14291353032933077,1.11364152739266,NA
ADAMTS7P1,ADAMTS7P1,-1.4277576791535027,-1.4277576791535027,1.8466383820688963,NA
ADAMTS8,ADAMTS8,-1.8309223785025073,-1.8309223785025073,1.932887870387047,NA
ADAMTS9,ADAMTS9,-0.1622601649883307,-0.1622601649883307,1.1288990173453823,NA
ADAMTS9-AS2,ADAMTS9-AS2,-1.7573991771281343,-1.7573991771281343,1.9211502065094137,NA
ADAMTSL1,ADAMTSL1,-0.692375923655448,-0.692375923655448,1.5112987184103865,NA
ADAMTSL2,ADAMTSL2,-0.3934913820195048,-0.3934913820195048,1.3060434121204807,NA
ADAMTSL3,ADAMTSL3,-2.361337620678278,-2.361337620678278,1.9817908556114001,+
ADAMTSL4-AS1,ADAMTSL4-AS1,1.3622905841619022,1.3622905841619022,0.1731061979885938,NA
ADAMTSL5,ADAMTSL5,-0.10793385651863129,-0.10793385651863129,1.0859518396267325,NA
ADAP1,ADAP1,0.0634605554836236,0.0634605554836236,0.9493997680676121,NA
ADAP2,ADAP2,0.02386883563966396,0.02386883563966396,0.9809572327543364,NA
ADAR,ADAR,0.7281941512903767,0.7281941512903767,0.4664947456243279,NA
ADARB1,ADARB1,0.04728844601634804,0.04728844601634804,0.9622833365252071,NA
ADARB2,ADARB2,-2.721975661798522,-2.721975661798522,1.9935107078531584,+
ADARB2-AS1,ADARB2-AS1,-0.6323294801704714,-0.6323294801704714,1.472828396141463,NA
ADAT1,ADAT1,0.23183018404848052,0.23183018404848052,0.8166699121524077,NA
ADAT2,ADAT2,-0.02479723451648913,-0.02479723451648913,1.0197833030823324,NA
ADAT3,ADAT3,0.3381168812695189,0.3381168812695189,0.7352751095363361,NA
ADC,ADC,-0.08445434944021649,-0.08445434944021649,1.0673048030164483,NA
ADCK1,ADCK1,0.11796655405851504,0.11796655405851504,0.9060941587932327,NA
ADCK2,ADCK2,-0.6323294801704714,-0.6323294801704714,1.472828396141463,NA
ADCK3,ADCK3,-0.4999877176966005,-0.4999877176966005,1.3829162741751515,NA
ADCK4,ADCK4,0.4672541702008002,0.4672541702008002,0.6403180413931862,NA
ADCK5,ADCK5,0.09948842157460948,0.09948842157460948,0.9207504805355329,NA
ADCY1,ADCY1,-0.12611250549388353,-0.12611250549388353,1.1003571314447516,NA
ADCY10,ADCY10,-2.526772310858333,-2.526772310858333,1.9884883892959382,+
ADCY10P1,ADCY10P1,0.2665702710522575,0.2665702710522575,0.7898000478304078,NA
ADCY2,ADCY2,-1.8368222036229764,-1.8368222036229764,1.9337638530271415,NA
ADCY3,ADCY3,0.3650404486974459,0.3650404486974459,0.715081212850613,NA
ADCY4,ADCY4,-0.2011930211132532,-0.2011930211132532,1.1594523517317927,NA
ADCY5,ADCY5,-2.3773000916894964,-2.3773000916894964,1.9825601066706888,+
ADCY6,ADCY6,-0.05708155674930942,-0.05708155674930942,1.045519771952193,NA
ADCY7,ADCY7,0.29427249560268304,0.29427249560268304,0.7685496879852709,NA
ADCY8,ADCY8,-1.8818046266226944,-1.8818046266226944,1.9401374525903623,NA
ADCY9,ADCY9,-1.2142558858346009,-1.2142558858346009,1.775349974393013,NA
ADCYAP1,ADCYAP1,-2.7627054189753633,-2.7627054189753633,1.9942675522552487,+
ADCYAP1R1,ADCYAP1R1,-1.1731368000965097,-1.1731368000965097,1.7592590488282092,NA
ADD1,ADD1,0.8706285080058622,0.8706285080058622,0.38395702549391486,NA
ADD2,ADD2,-1.8459265022860352,-1.8459265022860352,1.9350971220421564,NA
ADD3,ADD3,0.24713379134066157,0.24713379134066157,0.8048046829310521,NA
ADH1A,ADH1A,-0.6323294801704714,-0.6323294801704714,1.472828396141463,NA
ADH1B,ADH1B,-0.6323294801704714,-0.6323294801704714,1.472828396141463,NA
ADH1C,ADH1C,-1.712656340935339,-1.712656340935339,1.9132242184122739,NA
ADH4,ADH4,-0.6323294801704714,-0.6323294801704714,1.472828396141463,NA
ADH5,ADH5,0.9032722104490664,0.9032722104490664,0.3663814415726276,NA
ADHFE1,ADHFE1,-0.2094288176012176,-0.2094288176012176,1.1658865016681945,NA
ADI1,ADI1,0.9954232860616712,0.9954232860616712,0.3195304378142736,NA
ADIPOQ,ADIPOQ,-2.9260137762439804,-2.9260137762439804,1.9965666426683242,+
ADIPOR1,ADIPOR1,0.8771871968453683,0.8771871968453683,0.3803849690397188,NA
ADIPOR2,ADIPOR2,0.5147223063223402,0.5147223063223402,0.6067470836679985,NA
ADIRF,ADIRF,0.3989719302278592,0.3989719302278592,0.6899138871596526,NA
ADK,ADK,0.6958199840049603,0.6958199840049603,0.4865415725343762,NA
