gene_ID,gene_name,difference,tstat,logpval,significant
A1BG,A1BG,1.1323010111744574,1.1323010111744574,0.2575079051471275,NA
A1BG-AS1,A1BG-AS1,-0.11423275126656995,-0.11423275126656995,1.090946709925524,NA
A2M,A2M,1.0172800129353057,1.0172800129353057,0.30902024195975913,NA
A2ML1,A2ML1,-0.5283146509032972,-0.5283146509032972,1.4027190354683141,NA
A2MP1,A2MP1,-2.0679186377502776,-2.0679186377502776,1.9613523254750198,+
A3GALT2,A3GALT2,-0.5283146509032972,-0.5283146509032972,1.4027190354683141,NA
A4GALT,A4GALT,-0.356981288942894,-0.356981288942894,1.2788941866358337,NA
AAAS,AAAS,0.6482858401302634,0.6482858401302634,0.5168000906666901,NA
AACS,AACS,0.4897851388834936,0.4897851388834936,0.6242859478793984,NA
AACSP1,AACSP1,-0.5283146509032972,-0.5283146509032972,1.4027190354683141,NA
AADAC,AADAC,-0.5283146509032972,-0.5283146509032972,1.4027190354683141,NA
AADACL2-AS1,AADACL2-AS1,-0.5283146509032972,-0.5283146509032972,1.4027190354683141,NA
AADACP1,AADACP1,-0.5283146509032972,-0.5283146509032972,1.4027190354683141,NA
AADAT,AADAT,-1.2721044942315844,-1.2721044942315844,1.7966640054136351,NA
AAED1,AAED1,0.5820730944333833,0.5820730944333833,0.5605174472126639,NA
AAGAB,AAGAB,1.0529403059749112,1.0529403059749112,0.29236835167975056,NA
AAK1,AAK1,1.3373398136824628,1.3373398136824628,0.18111174065667573,NA
AAMDC,AAMDC,1.101653968880473,1.101653968880473,0.2706121359359749,NA
AAMP,AAMP,1.3643293900236677,1.3643293900236677,0.17246391995172144,NA
AANAT,AANAT,-0.5283146509032972,-0.5283146509032972,1.4027190354683141,NA
AAR2,AAR2,0.807322549318389,0.807322549318389,0.41948067586639437,NA
AARD,AARD,0.4626379131477727,0.4626379131477727,0.6436239281851528,NA
AARS,AARS,0.8817645934090241,0.8817645934090241,0.37790412231003917,NA
AARS2,AARS2,-0.2165787381866047,-0.2165787381866047,1.1714633430691663,NA
AARSD1,AARSD1,0.8883228082209057,0.8883228082209057,0.374367134313893,NA
AASDH,AASDH,0.23161849042346755,0.23161849042346755,0.816834344730363,NA
