gene_ID,gene_name,difference,tstat,logpval,significant
A1BG,A1BG,-0.1284117298303902,-0.1284117298303902,1.1021768510540895,NA
A1BG-AS1,A1BG-AS1,-0.22960697705738853,-0.22960697705738853,1.1816028151922624,NA
A2M,A2M,0.6604811267632095,0.6604811267632095,0.5089451260438864,NA
A2ML1,A2ML1,0.6118573400366307,0.6118573400366307,0.54063214842029,NA
A2MP1,A2MP1,-1.394844733423834,-1.394844733423834,1.836937334000423,NA
A3GALT2,A3GALT2,-0.6505317050567807,-0.6505317050567807,1.4846511711026587,NA
A4GALT,A4GALT,0.00340206032542403,0.00340206032542403,0.9972855538275984,NA
AAAS,AAAS,0.7499617323036063,0.7499617323036063,0.45327775275612997,NA
AACS,AACS,0.13402833885821291,0.13402833885821291,0.8933801654344389,NA
AACSP1,AACSP1,0.06637227125449809,0.06637227125449809,0.9470814458438549,NA
AADAC,AADAC,-2.3761786627650014,-2.3761786627650014,1.9825070095430217,+
AADACL2-AS1,AADACL2-AS1,-1.1869018197594756,-1.1869018197594756,1.7647336505421418,NA
AADACP1,AADACP1,-0.8985611597254275,-0.8985611597254275,1.6311135452294145,NA
AADAT,AADAT,0.2329127526566214,0.2329127526566214,0.8158291555624982,NA
AAED1,AAED1,0.2600008556250916,0.2600008556250916,0.7948631135958162,NA
AAGAB,AAGAB,1.1121527773263389,1.1121527773263389,0.26607246779600086,NA
AAK1,AAK1,1.1989053156246507,1.1989053156246507,0.23056476460101033,NA
AAMDC,AAMDC,0.998986129142896,0.998986129142896,0.31780141072455864,NA
AAMP,AAMP,1.0508515016512463,1.0508515016512463,0.2933267977132236,NA
AANAT,AANAT,-1.4976768209960831,-1.4976768209960831,1.8657827631272956,NA
AAR2,AAR2,0.3342363795185413,0.3342363795185413,0.7382011940619795,NA
AARD,AARD,0.2578825916488842,0.2578825916488842,0.7964975204184068,NA
AARS,AARS,0.802533192804026,0.802533192804026,0.42224459579212775,NA
AARS2,AARS2,0.3026870842365435,0.3026870842365435,0.7621283416255934,NA
AARSD1,AARSD1,0.6325906510764788,0.6325906510764788,0.5270009937674867,NA
AASDH,AASDH,-0.369091450399772,-0.369091450399772,1.2879404386441715,NA
AASDHPPT,AASDHPPT,0.6234436020883105,0.6234436020883105,0.5329930527685955,NA
AASS,AASS,-0.5652234376513378,-0.5652234376513378,1.4280782031295625,NA
AATF,AATF,0.7391457480614565,0.7391457480614565,0.4598184999025506,NA
AATK,AATK,-1.3673714915505986,-1.3673714915505986,1.8284911065734388,NA
ABAT,ABAT,-1.0286418248097993,-1.0286418248097993,1.6963519836384289,NA
ABCA1,ABCA1,-0.27999598376414003,-0.27999598376414003,1.2205194138031685,NA
ABCA10,ABCA10,-0.4939727402698165,-0.4939727402698165,1.3786745686502966,NA
ABCA11P,ABCA11P,0.31616694590331773,0.31616694590331773,0.7518757952086252,NA
ABCA12,ABCA12,-2.0124149672144784,-2.0124149672144784,1.9558237879528177,+
ABCA13,ABCA13,-0.630985905639958,-0.630985905639958,1.4719502598745815,NA
ABCA17P,ABCA17P,-0.6505317050567807,-0.6505317050567807,1.4846511711026587,NA
ABCA2,ABCA2,-0.2744435645537783,-0.2744435645537783,1.2162562319879426,NA
ABCA3,ABCA3,0.938358846551142,0.938358846551142,0.34806002746100856,NA
ABCA4,ABCA4,-2.371107667185596,-2.371107667185596,1.9822651359808123,+
ABCA5,ABCA5,-0.4939727402698165,-0.4939727402698165,1.3786745686502966,NA
ABCA6,ABCA6,-1.6784674418745107,-1.6784674418745107,1.9067441187316356,NA
ABCA7,ABCA7,-0.32412648326846066,-0.32412648326846066,1.2541577224297693,NA
ABCA8,ABCA8,-0.6505317050567807,-0.6505317050567807,1.4846511711026587,NA
ABCA9,ABCA9,-2.027563764135234,-2.027563764135234,1.957395209572388,+
ABCB1,ABCB1,-1.134041505080482,-1.134041505080482,1.7432228616128629,NA
ABCB10,ABCB10,0.05308497904010633,0.05308497904010633,0.9576641995666555,NA
ABCB11,ABCB11,-2.59182435452466,-2.59182435452466,1.9904531500252327,+
ABCB4,ABCB4,-1.6186104370922871,-1.6186104370922871,1.8944688919695596,NA
ABCB5,ABCB5,-0.6505317050567807,-0.6505317050567807,1.4846511711026587,NA
ABCB6,ABCB6,0.09869184434602604,0.09869184434602604,0.9213829445206977,NA
ABCB7,ABCB7,0.7580496493036708,0.7580496493036708,0.44842126059383774,NA
ABCB8,ABCB8,-0.10414797883019654,-0.10414797883019654,1.0829480837493586,NA
ABCB9,ABCB9,0.8098508319945606,0.8098508319945606,0.4180259134128342,NA
ABCC1,ABCC1,0.4405668121424061,0.4405668121424061,0.6595266336337379,NA
ABCC10,ABCC10,0.02724857751212236,0.02724857751212236,0.9782614708210743,NA
ABCC11,ABCC11,-1.97926092649596,-1.97926092649596,1.9522133635877739,+
ABCC12,ABCC12,-2.629632157009089,-2.629632157009089,1.9914522698854764,+
ABCC13,ABCC13,-0.6505317050567807,-0.6505317050567807,1.4846511711026587,NA
ABCC2,ABCC2,0.42137405672161793,0.42137405672161793,0.673481960339148,NA
ABCC3,ABCC3,0.3671015660584863,0.3671015660584863,0.7135432591809565,NA
ABCC4,ABCC4,0.20174859627938843,0.20174859627938843,0.8401132693206679,NA
ABCC5,ABCC5,0.07420342898471947,0.07420342898471947,0.9408485174402713,NA
ABCC6,ABCC6,-0.940220351257506,-0.940220351257506,1.6528954551614183,NA
ABCC6P1,ABCC6P1,-2.6408974699734644,-2.6408974699734644,1.991731326141728,+
ABCC6P2,ABCC6P2,-1.285176430292006,-1.285176430292006,1.801269361987972,NA
ABCC8,ABCC8,-0.6505317050567807,-0.6505317050567807,1.4846511711026587,NA
ABCC9,ABCC9,-0.9566529445274784,-0.9566529445274784,1.6612575438285375,NA
ABCD1,ABCD1,0.6718748193625068,0.6718748193625068,0.5016633920891,NA
ABCD2,ABCD2,-1.5144624582620905,-1.5144624582620905,1.8700914115008214,NA
ABCD3,ABCD3,1.0689851250839308,1.0689851250839308,0.28507637212066206,NA
ABCD4,ABCD4,-0.09336408949677708,-0.09336408949677708,1.07438568170047,NA
ABCE1,ABCE1,0.9113670283088632,0.9113670283088632,0.3621020202074161,NA
ABCF1,ABCF1,0.8915323747134668,0.8915323747134668,0.3726436312615059,NA
ABCF2,ABCF2,0.6206834399374948,0.6206834399374948,0.5348079273586956,NA
ABCF3,ABCF3,0.5977355801952482,0.5977355801952482,0.5500163806389193,NA
ABCG1,ABCG1,-0.37554252705458535,-0.37554252705458535,1.2927429751822372,NA
ABCG2,ABCG2,-1.637867382330536,-1.637867382330536,1.8985506385197026,NA
ABCG4,ABCG4,-2.269623565780024,-2.269623565780024,1.9767695674564403,+
ABCG8,ABCG8,-0.6505317050567807,-0.6505317050567807,1.4846511711026587,NA
ABHD10,ABHD10,0.8322851731971206,0.8322851731971206,0.4052479975732686,NA
ABHD11,ABHD11,1.2831865459507206,1.2831865459507206,0.1994267283886036,NA
ABHD12,ABHD12,0.6806688243546405,0.6806688243546405,0.49608106713150496,NA
ABHD12B,ABHD12B,-0.6505317050567807,-0.6505317050567807,1.4846511711026587,NA
ABHD13,ABHD13,0.25252274189090484,0.25252274189090484,0.8006370380718268,NA
ABHD14A,ABHD14A,0.3974954446261893,0.3974954446261893,0.691002145109421,NA
ABHD14A-ACY1,ABHD14A-ACY1,0.3974954446261893,0.3974954446261893,0.691002145109421,NA
ABHD14B,ABHD14B,-0.03055435311135502,-0.03055435311135502,1.024375053923475,NA
ABHD15,ABHD15,-0.4054549819913322,-0.4054549819913322,1.3148568970595766,NA
ABHD16A,ABHD16A,0.9883306194443982,0.9883306194443982,0.3229907542773314,NA
ABHD17A,ABHD17A,1.122070104124037,1.122070104124037,0.2618326339261067,NA
ABHD17B,ABHD17B,0.05170489796469857,0.05170489796469857,0.958763834450758,NA
ABHD17C,ABHD17C,1.1506024779853763,1.1506024779853763,0.24989581309615935,NA
ABHD2,ABHD2,0.1458071703622751,0.1458071703622751,0.8840736152723943,NA
ABHD3,ABHD3,0.377532411395871,0.377532411395871,0.7057779825085013,NA
ABHD4,ABHD4,-0.44111242559082314,-0.44111242559082314,1.3408683915849586,NA
ABHD5,ABHD5,0.20001547120794608,0.20001547120794608,0.8414684813348458,NA
ABHD6,ABHD6,-0.9442001199400776,-0.9442001199400776,1.654932606046895,NA
ABHD8,ABHD8,0.11278150927867814,0.11278150927867814,0.9102037782578768,NA
ABI1,ABI1,0.5573280901036557,0.5573280901036557,0.5773032869089929,NA
ABI2,ABI2,-0.07060879920691289,-0.07060879920691289,1.0562908928595567,NA
ABI3,ABI3,-0.0230762393771683,-0.0230762393771683,1.0184105411310596,NA
ABI3BP,ABI3BP,-1.5775610488260865,-1.5775610488260865,1.8853335132769669,NA
ABL1,ABL1,0.25040447791469755,0.25040447791469755,0.8022745670299755,NA
ABL2,ABL2,-0.0654736138100465,-0.0654736138100465,1.0522030856239428,NA
ABLIM1,ABLIM1,-0.26953304351802476,-0.26953304351802476,1.2124804823157829,NA
ABLIM2,ABLIM2,-1.1032303926992837,-1.1032303926992837,1.7300728740686826,NA
ABLIM3,ABLIM3,-1.2842777728475545,-1.2842777728475545,1.8009552188524376,NA
ABO,ABO,-0.6048606499334002,-0.6048606499334002,1.4547284090063395,NA
ABR,ABR,1.755045894105281,1.755045894105281,0.0792514579227656,NA
ABRACL,ABRACL,1.4978372955397357,1.4978372955397357,0.13417552833414925,NA
ABT1,ABT1,1.1152017936557284,1.1152017936557284,0.26476395762502225,NA
ABTB1,ABTB1,0.34633616010990775,0.34633616010990775,0.7290900963405924,NA
ABTB2,ABTB2,-0.3032968875024213,-0.3032968875024213,1.238336382035505,NA
