gene_ID,gene_name,difference,tstat,logpval,significant
A1BG,A1BG,0.8660767501855834,0.8660767501855834,0.38644807418595584,NA
A1BG-AS1,A1BG-AS1,0.0961981404814741,0.0961981404814741,0.9233632076480722,NA
A2M,A2M,1.2753916855494694,1.2753916855494694,0.202170640093164,NA
A2ML1,A2ML1,-1.8778529212766677,-1.8778529212766677,1.9395987117259896,NA
A2MP1,A2MP1,-1.261956555421209,-1.261956555421209,1.7930355803714602,NA
A3GALT2,A3GALT2,-0.7312036962766422,-0.7312036962766422,1.5353452572085096,NA
A4GALT,A4GALT,-0.27460492915067586,-0.27460492915067586,1.2163802210369186,NA
AAAS,AAAS,0.7388995475151601,0.7388995475151601,0.4599679971292118,NA
AACS,AACS,0.5489815915273277,0.5489815915273277,0.5830180829750509,NA
AACSP1,AACSP1,-2.6542860483491757,-2.6542860483491757,1.9920523577972657,+
AADAC,AADAC,-1.3301104922368976,-1.3301104922368976,1.8165181309438736,NA
AADACL2-AS1,AADACL2-AS1,-2.0489551731771063,-2.0489551731771063,1.9595335015175475,+
AADACP1,AADACP1,-2.383235558965442,-2.383235558965442,1.9828387908236105,+
AADAT,AADAT,-0.4388591778303996,-0.4388591778303996,1.3392364224427054,NA
AAED1,AAED1,-0.12134009516324248,-0.12134009516324248,1.0965783367238875,NA
AAGAB,AAGAB,1.1622039751727924,1.1622039751727924,0.24515262034473614,NA
AAK1,AAK1,0.7121597254152247,0.7121597254152247,0.4763658733776189,NA
AAMDC,AAMDC,1.0322549616749366,1.0322549616749366,0.3019526937260414,NA
AAMP,AAMP,1.1729651230910587,1.1729651230910587,0.24080979215162082,NA
AANAT,AANAT,-0.7312036962766422,-0.7312036962766422,1.5353452572085096,NA
AAR2,AAR2,0.7008768248706181,0.7008768248706181,0.48337988849980845,NA
AARD,AARD,-0.32185615137361,-0.32185615137361,1.2524383269058876,NA
AARS,AARS,0.7556934601754852,0.7556934601754852,0.4498330059936295,NA
AARS2,AARS2,0.19520070132952672,0.19520070132952672,0.8452358300396904,NA
AARSD1,AARSD1,0.5500577063191543,0.5500577063191543,0.5822797941497138,NA
AASDH,AASDH,0.24349542880514133,0.24349542880514133,0.8076216258554973,NA
AASDHPPT,AASDHPPT,0.26853955486947084,0.26853955486947084,0.7882840321753821,NA
AASS,AASS,0.10722016471291074,0.10722016471291074,0.914614318516554,NA
AATF,AATF,0.631777211419688,0.631777211419688,0.5275324666182009,NA
AATK,AATK,-0.4608706167541267,-0.4608706167541267,1.355108566104124,NA
ABAT,ABAT,1.1903133979168703,1.1903133979168703,0.2339232367847081,NA
ABCA1,ABCA1,-0.10167654305804624,-0.10167654305804624,1.0809865784372403,NA
ABCA10,ABCA10,-0.8447827211230741,-0.8447827211230741,1.6017678363544792,NA
ABCA11P,ABCA11P,0.3336281950054107,0.3336281950054107,0.738660139604325,NA
ABCA12,ABCA12,-0.4584575108573033,-0.4584575108573033,1.3533762182979558,NA
ABCA13,ABCA13,-2.6238613483257125,-2.6238613483257125,1.9913060831104246,+
ABCA17P,ABCA17P,-0.6673542186282603,-0.6673542186282603,1.495454098417971,NA
ABCA2,ABCA2,0.2706265653748317,0.2706265653748317,0.786678261797404,NA
ABCA3,ABCA3,0.7074639517781631,0.7074639517781631,0.4792782068675028,NA
ABCA4,ABCA4,-2.009073706801227,-2.009073706801227,1.9554706823915955,+
ABCA5,ABCA5,-0.8447827211230741,-0.8447827211230741,1.6017678363544792,NA
ABCA6,ABCA6,-0.6343533650122428,-0.6343533650122428,1.4741497630265288,NA
ABCA7,ABCA7,-0.08970884219136793,-0.08970884219136793,1.0714814107760025,NA
ABCA8,ABCA8,-0.5906891920953974,-0.5906891920953974,1.4452713091032738,NA
ABCA9,ABCA9,-0.6116571257664442,-0.6116571257664442,1.4592353660626425,NA
ABCB1,ABCB1,-0.7592478999424277,-0.7592478999424277,1.5522957227510612,NA
ABCB10,ABCB10,-0.32012784579885817,-0.32012784579885817,1.251128582384792,NA
ABCB11,ABCB11,-2.391681429604324,-2.391681429604324,1.9832286074752636,+
ABCB4,ABCB4,-0.7820745773448116,-0.7820745773448116,1.5658292535931708,NA
ABCB5,ABCB5,-0.7312036962766422,-0.7312036962766422,1.5353452572085096,NA
ABCB6,ABCB6,0.10536142098157376,0.10536142098157376,0.9160890272257164,NA
ABCB7,ABCB7,0.3311172604911484,0.3311172604911484,0.7405559143635361,NA
ABCB8,ABCB8,0.11553559719520767,0.11553559719520767,0.908020606900417,NA
ABCB9,ABCB9,-0.1593302082686382,-0.1593302082686382,1.1265912780060452,NA
ABCC1,ABCC1,0.27075700353141674,0.27075700353141674,0.7865779311862706,NA
ABCC10,ABCC10,0.00714148907303147,0.00714148907303147,0.9943019645616508,NA
ABCC11,ABCC11,1.339697696745899,1.339697696745899,0.18034364668074354,NA
ABCC12,ABCC12,-0.33933486435600674,-0.33933486435600674,1.265642518891571,NA
ABCC13,ABCC13,-2.7858003197260515,-2.7858003197260515,1.99466042474067,+
ABCC2,ABCC2,-1.9386371022453004,-1.9386371022453004,1.9474544575835153,NA
ABCC3,ABCC3,0.2915618895067322,0.2915618895067322,0.7706216176705845,NA
ABCC4,ABCC4,-0.4999042351122028,-0.4999042351122028,1.3828574899406934,NA
ABCC5,ABCC5,0.0989047322306138,0.0989047322306138,0.9212139115551531,NA
ABCC6,ABCC6,0.5200243207654467,0.5200243207654467,0.6030466239917974,NA
ABCC6P1,ABCC6P1,-0.001989181887922,-0.001989181887922,1.0015871364703262,NA
ABCC6P2,ABCC6P2,-0.00645668875095997,-0.00645668875095997,1.005151656473854,NA
ABCC8,ABCC8,-0.44600066690343104,-0.44600066690343104,1.344403235809536,NA
ABCC9,ABCC9,-0.7327689541556627,-0.7327689541556627,1.5363006403718222,NA
ABCD1,ABCD1,-0.03414218748613682,-0.03414218748613682,1.0272362326684683,NA
ABCD2,ABCD2,-1.623400687318382,-1.623400687318382,1.8954962221061553,NA
ABCD3,ABCD3,0.7266057512570191,0.7266057512570191,0.4674675040500227,NA
ABCD4,ABCD4,0.3212691796689772,0.3212691796689772,0.7480064104853281,NA
ABCE1,ABCE1,0.4516747267148807,0.4516747267148807,0.6515033277828162,NA
ABCF1,ABCF1,0.4705882594197128,0.4705882594197128,0.6379347933591777,NA
ABCF2,ABCF2,0.4014886459687827,0.4014886459687827,0.688060395844277,NA
ABCF3,ABCF3,0.5652537515613125,0.5652537515613125,0.5719011808596801,NA
ABCG1,ABCG1,0.5899391726950333,0.5899391726950333,0.5552314304697044,NA
ABCG2,ABCG2,-0.7061595702123126,-0.7061595702123126,1.5199110903609703,NA
ABCG4,ABCG4,-2.6107849231280613,-2.6107849231280613,1.9909665313435345,+
ABCG8,ABCG8,-0.7312036962766422,-0.7312036962766422,1.5353452572085096,NA
ABHD10,ABHD10,0.3553787576159677,0.3553787576159677,0.7223058605863504,NA
ABHD11,ABHD11,0.8063686840087767,0.8063686840087767,0.42003029809554754,NA
ABHD12,ABHD12,1.1005719461863563,1.1005719461863563,0.27108300083699133,NA
ABHD12B,ABHD12B,-1.497397428057224,-1.497397428057224,1.865710122882395,NA
ABHD13,ABHD13,0.00358704930608876,0.00358704930608876,0.9971379548774534,NA
ABHD14A,ABHD14A,0.8463153694629484,0.8463153694629484,0.3973768361044172,NA
ABHD14A-ACY1,ABHD14A-ACY1,0.8463153694629484,0.8463153694629484,0.3973768361044172,NA
ABHD14B,ABHD14B,0.7996185094055005,0.7996185094055005,0.42393186009845646,NA
ABHD15,ABHD15,-0.07017572824275681,-0.07017572824275681,1.055946207255741,NA
ABHD16A,ABHD16A,0.7988032709268441,0.7988032709268441,0.4244044936218274,NA
ABHD17A,ABHD17A,1.0121348760216926,1.0121348760216926,0.311473568956045,NA
ABHD17B,ABHD17B,0.0213918576799481,0.0213918576799481,0.9829330687110883,NA
ABHD17C,ABHD17C,0.4038365327873137,0.4038365327873137,0.6863329298838854,NA
ABHD2,ABHD2,0.04522943079586583,0.04522943079586583,0.9639244358652903,NA
ABHD3,ABHD3,0.23641915881040235,0.23641915881040235,0.8131074309365891,NA
ABHD4,ABHD4,0.6554843463790206,0.6554843463790206,0.5121559615915108,NA
ABHD5,ABHD5,0.08276301035321401,0.08276301035321401,0.9340399816456083,NA
ABHD6,ABHD6,-0.04014234268904902,-0.04014234268904902,1.0320203555940535,NA
ABHD8,ABHD8,0.10963327060973416,0.10963327060973416,0.9127002235613515,NA
ABI1,ABI1,0.6449840747739243,0.6449840747739243,0.5189375059357844,NA
ABI2,ABI2,0.31468205276143224,0.31468205276143224,0.7530030722970559,NA
ABI3,ABI3,-0.25738709248144925,-0.25738709248144925,1.2031200339684112,NA
ABI3BP,ABI3BP,-0.24978906986037017,-0.24978906986037017,1.1972495271463828,NA
ABL1,ABL1,0.27819197845676463,0.27819197845676463,0.7808649921885711,NA
ABL2,ABL2,-0.2931271473857529,-0.2931271473857529,1.2305750329258842,NA
ABLIM1,ABLIM1,0.7530194779654915,0.7530194779654915,0.45143820943524937,NA
ABLIM2,ABLIM2,-1.669412747053758,-1.669412747053758,1.9049643908600862,NA
ABLIM3,ABLIM3,0.4874147816191842,0.4874147816191842,0.6259644204518241,NA
ABO,ABO,0.09202411947075252,0.09202411947075252,0.9266788763316955,NA
ABR,ABR,0.5353508041641899,0.5353508041641899,0.5924073018164615,NA
ABRACL,ABRACL,0.6841481312885853,0.6841481312885853,0.49388163142683966,NA
ABT1,ABT1,0.6136136981152196,0.6136136981152196,0.5394706295140534,NA
ABTB1,ABTB1,0.35769403489535234,0.35769403489535234,0.720572297623099,NA
ABTB2,ABTB2,-1.1436817569377151,-1.1436817569377151,1.7472443582240382,NA
AC093375.1,AC093375.1,-2.5424679386166416,-2.5424679386166416,1.9889927300819168,+
ACAA1,ACAA1,1.2645979280920563,1.2645979280920563,0.2060154961724696,NA
ACAA2,ACAA2,0.5779062527500624,0.5779062527500624,0.5633274135826293,NA
ACACA,ACACA,0.5523077645202464,0.5523077645202464,0.5807375117767641,NA
ACACB,ACACB,-0.2881052783572285,-0.2881052783572285,1.226733847688426,NA
ACAD10,ACAD10,0.2555283487501122,0.2555283487501122,0.7983150510272845,NA
ACAD11,ACAD11,0.32808457335054614,0.32808457335054614,0.74284771770987,NA
ACAD8,ACAD8,0.1888744507351518,0.1888744507351518,0.8501912185056444,NA
ACAD9,ACAD9,0.6320706972720043,0.6320706972720043,0.5273406817745075,NA
ACADL,ACADL,-1.9657356292758448,-1.9657356292758448,1.9506708431091488,+
ACADM,ACADM,0.6910287440484466,0.6910287440484466,0.48954747762632167,NA
ACADS,ACADS,-0.04663164097915533,-0.04663164097915533,1.0371931864016692,NA
ACADSB,ACADSB,0.5601340539153494,0.5601340539153494,0.5753880040837818,NA
ACADVL,ACADVL,1.4874515186176136,1.4874515186176136,0.13689559875448046,NA
ACAN,ACAN,-1.4241890126738646,-1.4241890126738646,1.8456082353939276,NA
ACAP1,ACAP1,-0.14341675316526217,-0.14341675316526217,1.1140389473679861,NA
