gene_ID,gene_name,difference,tstat,logpval,significant
A1BG,A1BG,-0.21879500641980645,-0.21879500641980645,1.1731902630616409,NA
A1BG-AS1,A1BG-AS1,-0.1845114581320067,-0.1845114581320067,1.1463877608143032,NA
A2M,A2M,1.792140002333088,1.792140002333088,0.07311054249300701,NA
A2ML1,A2ML1,-1.9603259612804285,-1.9603259612804285,1.9500422965051516,+
A2MP1,A2MP1,-2.101225014447683,-2.101225014447683,1.964378781437998,+
A3GALT2,A3GALT2,-0.7733289011740716,-0.7733289011740716,1.5606722443025056,NA
A4GALT,A4GALT,0.36339228491256725,0.36339228491256725,0.7163118641966396,NA
AAAS,AAAS,0.46657610322871473,0.46657610322871473,0.6408031873666546,NA
AACS,AACS,0.40943685608238184,0.40943685608238184,0.6822190969413917,NA
AACSP1,AACSP1,-0.7733289011740716,-0.7733289011740716,1.5606722443025056,NA
AADAC,AADAC,-1.2310425905596816,-1.2310425905596816,1.781693064609281,NA
AADACL2-AS1,AADACL2-AS1,-0.9752653308848144,-0.9752653308848144,1.6705713370704853,NA
AADACP1,AADACP1,-1.5382285139936112,-1.5382285139936112,1.8760072485578412,NA
AADAT,AADAT,-0.31391602717944517,-0.31391602717944517,1.2464151826792658,NA
AAED1,AAED1,0.35462982310528707,0.35462982310528707,0.7228669308517037,NA
AAGAB,AAGAB,1.0016859856877542,1.0016859856877542,0.3164952773191347,NA
AAK1,AAK1,-0.2610414002282905,-0.2610414002282905,1.2059394190130277,NA
AAMDC,AAMDC,0.8841090742128804,0.8841090742128804,0.3766373352228203,NA
AAMP,AAMP,1.0257077916309063,1.0257077916309063,0.30502934057202546,NA
AANAT,AANAT,-0.7733289011740716,-0.7733289011740716,1.5606722443025056,NA
AAR2,AAR2,0.5714924234991536,0.5714924234991536,0.5676658947021869,NA
AARD,AARD,0.03438350032362428,0.03438350032362428,0.9725713405267983,NA
AARS,AARS,0.7496735860289426,0.7496735860289426,0.4534513197460957,NA
AARS2,AARS2,-0.2784663718070264,-0.2784663718070264,1.2193456240581007,NA
AARSD1,AARSD1,0.5400408495597143,0.5400408495597143,0.5891688614150332,NA
AASDH,AASDH,0.20796686920548688,0.20796686920548688,0.8352548363004625,NA
AASDHPPT,AASDHPPT,0.6456568340809244,0.6456568340809244,0.5185016215597171,NA
AASS,AASS,-0.1011181429091081,-0.1011181429091081,1.0805433240946407,NA
AATF,AATF,0.5591650057474665,0.5591650057474665,0.5760491133574508,NA
AATK,AATK,-0.893937691068955,-0.893937691068955,1.628644769996119,NA
ABAT,ABAT,0.05813876750457782,0.05813876750457782,0.9536380945993146,NA
ABCA1,ABCA1,0.03561624209879292,0.03561624209879292,0.9715883572164056,NA
ABCA10,ABCA10,0.44178799834424154,0.44178799834424154,0.6586426241349606,NA
ABCA11P,ABCA11P,0.3267098877649798,0.3267098877649798,0.7438873209533332,NA
ABCA12,ABCA12,0.21696255242969092,0.21696255242969092,0.8282375286307108,NA
ABCA13,ABCA13,-3.251239821298979,-3.251239821298979,1.998850971104894,+
ABCA17P,ABCA17P,-0.6242337810692088,-0.6242337810692088,1.4675259352268877,NA
ABCA2,ABCA2,-0.117943402272897,-0.117943402272897,1.093887496815606,NA
ABCA3,ABCA3,-0.32317824916584786,-0.32317824916584786,1.2534397475355346,NA
ABCA4,ABCA4,-1.835585820571466,-1.835585820571466,1.9335810641676205,NA
ABCA5,ABCA5,0.44178799834424154,0.44178799834424154,0.6586426241349606,NA
ABCA6,ABCA6,0.16038970015303014,0.16038970015303014,0.8725741026735983,NA
ABCA7,ABCA7,-0.5487366766764447,-0.5487366766764447,1.4168138276093063,NA
ABCA8,ABCA8,0.44178799834424154,0.44178799834424154,0.6586426241349606,NA
ABCA9,ABCA9,-0.09475452996161551,-0.09475452996161551,1.075490195865648,NA
ABCB1,ABCB1,-0.09778640838162506,-0.09778640838162506,1.0778980998048926,NA
ABCB10,ABCB10,0.2868623428162836,0.2868623428162836,0.7742177252596079,NA
