gene_ID,gene_name,difference,tstat,logpval,significant
A1BG,A1BG,0.4319232419693594,0.4319232419693594,0.6657972018612694,NA
A1BG-AS1,A1BG-AS1,-0.06782814279236087,-0.06782814279236087,1.0540775593630582,NA
A2M,A2M,1.574084125907849,1.574084125907849,0.11546800192899838,NA
A2ML1,A2ML1,-0.7767052398228966,-0.7767052398228966,1.5626673052704783,NA
A2MP1,A2MP1,-1.3266640512210368,-1.3266640512210368,1.8153801623212804,NA
A3GALT2,A3GALT2,-0.7472378274943171,-0.7472378274943171,1.5450799859354434,NA
A4GALT,A4GALT,-0.0106188873256141,-0.0106188873256141,1.0084724870223563,NA
AAAS,AAAS,0.7379131170615124,0.7379131170615124,0.460567247503577,NA
AACS,AACS,1.0764565186112514,1.0764565186112514,0.28172313713007574,NA
AACSP1,AACSP1,-1.464643218408237,-1.464643218408237,1.8569817158353656,NA
AADAC,AADAC,-1.07735248722935,-1.07735248722935,1.718677178129816,NA
AADACL2-AS1,AADACL2-AS1,-2.0779171454853516,-2.0779171454853516,1.962283008937608,+
AADACP1,AADACP1,-0.7472378274943171,-0.7472378274943171,1.5450799859354434,NA
AADAT,AADAT,0.4535260408724059,0.4535260408724059,0.6501699962495197,NA
AAED1,AAED1,0.21383784351955684,0.21383784351955684,0.8306735125945923,NA
AAGAB,AAGAB,0.5459767286510349,0.5459767286510349,0.5850819338688513,NA
AAK1,AAK1,-0.09931978051738569,-0.09931978051738569,1.0791156265154176,NA
AAMDC,AAMDC,0.984968167496506,0.984968167496506,0.32463970733542424,NA
AAMP,AAMP,1.1791278854407845,1.1791278854407845,0.23834725624849443,NA
AANAT,AANAT,-0.7472378274943171,-0.7472378274943171,1.5450799859354434,NA
AAR2,AAR2,0.6025554876828231,0.6025554876828231,0.5468044396254452,NA
AARD,AARD,-0.6227313736014902,-0.6227313736014902,1.4665389378253801,NA
AARS,AARS,1.110569694144787,1.110569694144787,0.26675361359524435,NA
AARS2,AARS2,-0.10300320705845808,-0.10300320705845808,1.0820395743700457,NA
AARSD1,AARSD1,0.19449155817320335,0.19449155817320335,0.8457910051284389,NA
AASDH,AASDH,0.00102870470966898,0.00102870470966898,0.9991792125392941,NA
AASDHPPT,AASDHPPT,0.3248052160722257,0.3248052160722257,0.7453284965612232,NA
AASS,AASS,-0.34302324464023254,-0.34302324464023254,1.2684190267921314,NA
AATF,AATF,0.5878881495643185,0.5878881495643185,0.5566073711654147,NA
AATK,AATK,-0.7472378274943171,-0.7472378274943171,1.5450799859354434,NA
ABAT,ABAT,-0.31073519036578673,-0.31073519036578673,1.2439980573947842,NA
ABCA1,ABCA1,0.36907270261088,0.36907270261088,0.7120735350095195,NA
ABCA10,ABCA10,-0.31468408908999945,-0.31468408908999945,1.246998473971112,NA
ABCA11P,ABCA11P,0.1590178377010733,0.1590178377010733,0.8736548201976246,NA
ABCA12,ABCA12,0.17305467938461963,0.17305467938461963,0.8626084479972176,NA
ABCA13,ABCA13,-0.7472378274943171,-0.7472378274943171,1.5450799859354434,NA
ABCA17P,ABCA17P,0.48823652881800744,0.48823652881800744,0.6253823133266223,NA
ABCA2,ABCA2,-0.11372164645274996,-0.11372164645274996,1.0905415475475755,NA
ABCA3,ABCA3,0.46563820922818455,0.46563820922818455,0.6414744883628425,NA
ABCA4,ABCA4,-1.4194465792285913,-1.4194465792285913,1.8442311392050046,NA
ABCA5,ABCA5,-0.31468408908999945,-0.31468408908999945,1.246998473971112,NA
ABCA6,ABCA6,-0.3723911049001344,-0.3723911049001344,1.2903983242602775,NA
ABCA7,ABCA7,-0.13280245961596307,-0.13280245961596307,1.1056503909005124,NA
ABCA8,ABCA8,-0.5523480610464033,-0.5523480610464033,1.4192900916756217,NA
ABCA9,ABCA9,-0.4673305943957042,-0.4673305943957042,1.359736629250953,NA
ABCB1,ABCB1,-1.504762702085323,-1.504762702085323,1.8676149039087855,NA
ABCB10,ABCB10,-0.15463754667925733,-0.15463754667925733,1.1228929319490606,NA
ABCB11,ABCB11,-2.562802087991212,-2.562802087991212,1.9896168783221895,+
ABCB4,ABCB4,-0.7569939302247252,-0.7569939302247252,1.550946501092449,NA
ABCB5,ABCB5,-1.3677126875391143,-1.3677126875391143,1.8285979730344186,NA
ABCB6,ABCB6,0.21602798903046483,0.21602798903046483,0.828965930547297,NA
ABCB7,ABCB7,0.07025057646351672,0.07025057646351672,0.9439942195302552,NA
ABCB8,ABCB8,-0.12480511009885983,-0.12480511009885983,1.0993221582464927,NA
ABCB9,ABCB9,-0.04888006572071805,-0.04888006572071805,1.038985124879847,NA
ABCC1,ABCC1,0.6327197644921462,0.6327197644921462,0.52691666074195,NA
ABCC10,ABCC10,-0.14083299315595885,-0.14083299315595885,1.111998121953471,NA
ABCC11,ABCC11,1.1429904845108032,1.1429904845108032,0.25304254182884134,NA
ABCC12,ABCC12,-0.27834758402266324,-0.27834758402266324,1.2192544480311127,NA
ABCC13,ABCC13,-2.8262832297580154,-2.8262832297580154,1.9952908394808035,+
ABCC2,ABCC2,-0.45020763858315127,-0.45020763858315127,1.3474392710439924,NA
ABCC3,ABCC3,0.2831260833191898,0.2831260833191898,0.7770801876747045,NA
ABCC4,ABCC4,-0.12729391181580063,-0.12729391181580063,1.1012922212234326,NA
ABCC5,ABCC5,0.567745447668544,0.567745447668544,0.5702078267884223,NA
ABCC6,ABCC6,-0.01509873041610763,-0.01509873041610763,1.012046586171623,NA
ABCC6P1,ABCC6P1,-0.47134586116570215,-0.47134586116570215,1.3626062294771628,NA
ABCC6P2,ABCC6P2,-0.4287707597945675,-0.4287707597945675,1.3319099399104752,NA
ABCC8,ABCC8,-1.0513693973044875,-1.0513693973044875,1.7069110345955558,NA
ABCC9,ABCC9,-0.36601977250476586,-0.36601977250476586,1.2856496785038767,NA
ABCD1,ABCD1,0.3929983831164047,0.3929983831164047,0.694320675596402,NA
ABCD2,ABCD2,-1.8166925172752415,-1.8166925172752415,1.930735791863348,NA
ABCD3,ABCD3,0.7086779928931807,0.7086779928931807,0.478524324605789,NA
ABCD4,ABCD4,0.5289865089300521,0.5289865089300521,0.5968148087076972,NA
ABCE1,ABCE1,0.8884358449020942,0.8884358449020942,0.37430635119433137,NA
ABCF1,ABCF1,0.6497099842131289,0.6497099842131289,0.5158795734334723,NA
ABCF2,ABCF2,0.2801395212588608,0.2801395212588608,0.7793704645140073,NA
ABCF3,ABCF3,0.5861957643967988,0.5861957643967988,0.5577439677161674,NA
ABCG1,ABCG1,0.10844538681283544,0.10844538681283544,0.913642399927947,NA
ABCG2,ABCG2,-0.7443176334797733,-0.7443176334797733,1.5433156641915924,NA
ABCG4,ABCG4,-2.0182854563474493,-2.0182854563474493,1.956438459492035,+
ABCG8,ABCG8,-0.7472378274943171,-0.7472378274943171,1.5450799859354434,NA
ABHD10,ABHD10,0.43009812071026937,0.43009812071026937,0.6671242670231399,NA
ABHD11,ABHD11,1.018052638320373,1.018052638320373,0.3086529413622992,NA
ABHD12,ABHD12,0.7954542127571845,0.7954542127571845,0.42634933520275264,NA
ABHD12B,ABHD12B,-0.7472378274943171,-0.7472378274943171,1.5450799859354434,NA
ABHD13,ABHD13,0.2718435155357247,0.2718435155357247,0.7857423441338481,NA
ABHD14A,ABHD14A,0.5197945345888172,0.5197945345888172,0.6032067890582791,NA
ABHD14A-ACY1,ABHD14A-ACY1,0.5197945345888172,0.5197945345888172,0.6032067890582791,NA
ABHD14B,ABHD14B,0.8764232286149931,0.8764232286149931,0.3807999950344686,NA
ABHD15,ABHD15,-0.19535434276840943,-0.19535434276840943,1.154884442888258,NA
ABHD16A,ABHD16A,0.5294179012276551,0.5294179012276551,0.5965155827395655,NA
ABHD17A,ABHD17A,1.0237271062349982,1.0237271062349982,0.30596418857630003,NA
ABHD17B,ABHD17B,-0.15301152955752267,-0.15301152955752267,1.1216108169125032,NA
ABHD17C,ABHD17C,-0.1420276179800904,-0.1420276179800904,1.1129418091803487,NA
ABHD2,ABHD2,0.5889832223197725,0.5889832223197725,0.5558725284969228,NA
ABHD3,ABHD3,0.03096069335874408,0.03096069335874408,0.975300886789319,NA
ABHD4,ABHD4,0.698225025682029,0.698225025682029,0.4850364782102741,NA
ABHD5,ABHD5,0.6305296189812384,0.6305296189812384,0.5283481303816218,NA
ABHD6,ABHD6,-0.10834583474415777,-0.10834583474415777,1.0862786342873747,NA
ABHD8,ABHD8,0.19595165518047533,0.19595165518047533,0.8446480059101447,NA
ABI1,ABI1,0.7544387604619993,0.7544387604619993,0.4505858046131637,NA
ABI2,ABI2,0.05754109569567217,0.05754109569567217,0.9541141706883804,NA
ABI3,ABI3,-0.08000667919392476,-0.08000667919392476,1.0637680562260008,NA
ABI3BP,ABI3BP,0.04211052505063898,0.04211052505063898,0.9664105898376304,NA
ABL1,ABL1,0.5099388797897315,0.5099388797897315,0.6100942822889437,NA
ABL2,ABL2,-0.15636311586966967,-0.15636311586966967,1.124253191205464,NA
ABLIM1,ABLIM1,0.6475530227251135,0.6475530227251135,0.5172740897578025,NA
ABLIM2,ABLIM2,-1.139572530152871,-1.139572530152871,1.7455355648812794,NA
ABLIM3,ABLIM3,0.3622036098721234,0.3622036098721234,0.717199882163134,NA
ABO,ABO,-1.6681276467853197,-1.6681276467853197,1.9047096099985148,NA
ABR,ABR,0.558719393441772,0.558719393441772,0.5763532416887209,NA
ABRACL,ABRACL,1.2603291894588406,1.2603291894588406,0.20755063429813345,NA
ABT1,ABT1,0.4004316042443346,0.4004316042443346,0.6888386503172801,NA
ABTB1,ABTB1,0.1600465424107423,0.1600465424107423,0.8728444111875335,NA
ABTB2,ABTB2,-0.6104532851312487,-0.6104532851312487,1.4584384202942662,NA
AC093375.1,AC093375.1,-2.052962760270159,-2.052962760270159,1.9599238106483616,+
ACAA1,ACAA1,1.158288319064266,1.158288319064266,0.24674639661220862,NA
ACAA2,ACAA2,0.6877056904250926,0.6877056904250926,0.49163813584189076,NA
ACACA,ACACA,0.4212711706208526,0.4212711706208526,0.6735570794375818,NA
ACACB,ACACB,-0.33389763834478275,-0.33389763834478275,1.2615431980516407,NA
ACAD10,ACAD10,0.10831265072126528,0.10831265072126528,0.9137476878301637,NA
ACAD11,ACAD11,0.4380291021815876,0.4380291021815876,0.6613651872186834,NA
ACAD8,ACAD8,0.19707991195882185,0.19707991195882185,0.8437650030706827,NA
ACAD9,ACAD9,0.6751953137946032,0.6751953137946032,0.49955168355723467,NA
ACADL,ACADL,0.08591343526879777,0.08591343526879777,0.9315352312016327,NA
ACADM,ACADM,0.7775680244181029,0.7775680244181029,0.43682371763097083,NA
ACADS,ACADS,-0.02220011131511226,-0.02220011131511226,1.017711671203222,NA
ACADSB,ACADSB,-0.23188995197310097,-0.23188995197310097,1.1833765109968444,NA
ACADVL,ACADVL,1.367513583401759,1.367513583401759,0.17146438258504443,NA
ACAN,ACAN,-1.0798412889462907,-1.0798412889462907,1.7197871386224746,NA
ACAP1,ACAP1,-0.3393066340762675,-0.3393066340762675,1.2656212544873078,NA
ACAP2,ACAP2,0.29205258547728424,0.29205258547728424,0.7702464182631942,NA
ACAP3,ACAP3,0.3741498581134394,0.3741498581134394,0.7082928265542718,NA
