gene_ID,gene_name,difference,tstat,logpval,significant
A1BG,A1BG,-0.7312361298656731,-0.7312361298656731,1.5353650647342023,NA
A1BG-AS1,A1BG-AS1,-0.5293877425098454,-0.5293877425098454,1.403463500537013,NA
A2M,A2M,1.456358630021497,1.456358630021497,0.14529350559732176,NA
A2ML1,A2ML1,-0.6718747575216534,-0.6718747575216534,1.498336568538503,NA
A2MP1,A2MP1,-1.5028024944301903,-1.5028024944301903,1.867110017489841,NA
A3GALT2,A3GALT2,-0.7778443391590396,-0.7778443391590396,1.563339214831652,NA
A4GALT,A4GALT,-0.2778414620287919,-0.2778414620287919,1.2188659383493128,NA
AAAS,AAAS,0.5659051758842673,0.5659051758842673,0.5714582428611453,NA
AACS,AACS,0.38601326512080136,0.38601326512080136,0.6994868446301291,NA
AACSP1,AACSP1,-2.8017187249346027,-2.8017187249346027,1.9949168829280786,+
AADAC,AADAC,-1.3012827968437093,-1.3012827968437093,1.8068383264918113,NA
AADACL2-AS1,AADACL2-AS1,-0.7778443391590396,-0.7778443391590396,1.563339214831652,NA
AADACP1,AADACP1,-1.7642094679916456,-1.7642094679916456,1.9223032807240186,NA
AADAT,AADAT,0.1353544470169841,0.1353544470169841,0.8923316386192081,NA
AAED1,AAED1,0.03392078419658273,0.03392078419658273,0.9729403193318648,NA
AAGAB,AAGAB,0.7974999873659742,0.7974999873659742,0.42516071017798507,NA
AAK1,AAK1,-0.17805124805512432,-0.17805124805512432,1.141317271432323,NA
AAMDC,AAMDC,0.7031002856095931,0.7031002856095931,0.4819932541907284,NA
AAMP,AAMP,1.3087769235848148,1.3087769235848148,0.19060992596064905,NA
AANAT,AANAT,-1.5577922928418984,-1.5577922928418984,1.8807175063943489,NA
AAR2,AAR2,0.5707040465167297,0.5707040465167297,0.5682002753520297,NA
AARD,AARD,-0.5993657944037645,-0.5993657944037645,1.451071018284971,NA
AARS,AARS,1.0799431061656204,1.0799431061656204,0.2801675161784701,NA
AARS2,AARS2,0.1099795968234163,0.1099795968234163,0.9124255561201975,NA
AARSD1,AARSD1,0.3697102525612034,0.3697102525612034,0.7115983918114199,NA
AASDH,AASDH,0.08812172716185866,0.08812172716185866,0.929779927776819,NA
AASDHPPT,AASDHPPT,0.32293769838316366,0.32293769838316366,0.7467424254380164,NA
AASS,AASS,-0.3210641666978871,-0.3210641666978871,1.2518382352821484,NA
AATF,AATF,1.3357294846712469,1.3357294846712469,0.1816377085070901,NA
AATK,AATK,-0.7778443391590396,-0.7778443391590396,1.563339214831652,NA
ABAT,ABAT,0.40464997504276096,0.40464997504276096,0.6857348183420253,NA
ABCA1,ABCA1,0.3242524574605506,0.3242524574605506,0.7457469102178451,NA
ABCA10,ABCA10,-0.5432255817993428,-0.5432255817993428,1.4130255048665652,NA
ABCA11P,ABCA11P,0.2951305438964302,0.2951305438964302,0.7678941576954958,NA
ABCA12,ABCA12,0.19103449394432037,0.19103449394432037,0.8484985685280679,NA
ABCA13,ABCA13,-2.30723783592938,-2.30723783592938,1.9789584351046352,+
ABCA17P,ABCA17P,-2.03882977028084,-2.03882977028084,1.958532979974217,+
ABCA2,ABCA2,0.04989510698683386,0.04989510698683386,0.9602059765077512,NA
ABCA3,ABCA3,-0.2550961299899981,-0.2550961299899981,1.2013511468670015,NA
ABCA4,ABCA4,-0.5526918471565286,-0.5526918471565286,1.4195255630103607,NA
ABCA5,ABCA5,-0.5432255817993428,-0.5432255817993428,1.4130255048665652,NA
ABCA6,ABCA6,-0.24809503790291276,-0.24809503790291276,1.1959391251950389,NA
ABCA7,ABCA7,-0.1729894256071846,-0.1729894256071846,1.137340260542704,NA
ABCA8,ABCA8,-0.38450129218180623,-0.38450129218180623,1.2993930616492066,NA
ABCA9,ABCA9,-0.5550584134958252,-0.5550584134958252,1.4211452934793294,NA
ABCB1,ABCB1,-0.6624413611414022,-0.6624413611414022,1.4923115964233966,NA
ABCB10,ABCB10,-0.11717790277210972,-0.11717790277210972,1.0932809226941451,NA
ABCB11,ABCB11,-1.5984840862870238,-1.5984840862870238,1.8900647157385715,NA
ABCB4,ABCB4,-0.5121972675730113,-0.5121972675730113,1.3914870447472758,NA
ABCB5,ABCB5,-1.594506940077928,-1.594506940077928,1.8891774624353466,NA
ABCB6,ABCB6,0.6788429806318043,0.6788429806318043,0.4972373572695538,NA
ABCB7,ABCB7,0.21844722070783767,0.21844722070783767,0.8270806769851399,NA
ABCB8,ABCB8,0.10981525193874304,0.10981525193874304,0.9125558949052297,NA
ABCB9,ABCB9,-0.20447790551060152,-0.20447790551060152,1.1620199439095025,NA
ABCC1,ABCC1,0.21026284545110416,0.21026284545110416,0.8334625320944684,NA
ABCC10,ABCC10,-0.07596020569602949,-0.07596020569602949,1.0605492420572573,NA
ABCC11,ABCC11,0.02583501587065315,0.02583501587065315,0.9793889325369906,NA
ABCC12,ABCC12,-0.9109308267675312,-0.9109308267675312,1.637668178072795,NA
ABCC13,ABCC13,-0.7778443391590396,-0.7778443391590396,1.563339214831652,NA
ABCC2,ABCC2,-0.27159635641120405,-0.27159635641120405,1.2140675986544176,NA
ABCC3,ABCC3,0.11931438627286346,0.11931438627286346,0.9050262863194677,NA
ABCC4,ABCC4,0.5137092405120064,0.5137092405120064,0.607455290476187,NA
ABCC5,ABCC5,0.5493392115091921,0.5493392115091921,0.5827726826173817,NA
ABCC6,ABCC6,0.01311472179693466,0.01311472179693466,0.9895362659131363,NA
ABCC6P1,ABCC6P1,-0.47811213849175527,-0.47811213849175527,1.3674296070105285,NA
ABCC6P2,ABCC6P2,-0.44537463746482087,-0.44537463746482087,1.3439509622173593,NA
ABCC8,ABCC8,-0.6336152683696938,-0.6336152683696938,1.4736680659980166,NA
ABCC9,ABCC9,-0.7584187737906478,-0.7584187737906478,1.5517996776085896,NA
ABCD1,ABCD1,-0.7778443391590396,-0.7778443391590396,1.563339214831652,NA
ABCD2,ABCD2,-1.4380834788458188,-1.4380834788458188,1.849589630333951,NA
ABCD3,ABCD3,0.7587803325369292,0.7587803325369292,0.4479839725920229,NA
ABCD4,ABCD4,0.24868667948773696,0.24868667948773696,0.8036031534311695,NA
ABCE1,ABCE1,0.4287100661589417,0.4287100661589417,0.6681342341751593,NA
